Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
EVERE - FH03;1624116;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;43;;
EVERE - FH03;716846;22;0;0;22;MDU;;Y;NA;4;4;;;;;BUILDING template;Optimismelaan;101;;
EVERE - FH03;832035;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;95;;
EVERE - FH03;1621306;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;12;;
EVERE - FH03;1622773;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;25;;
EVERE - FH03;1624117;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;44;;
EVERE - FH03;1621307;2;3;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;13;;
EVERE - FH03;1622774;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;29;;
EVERE - FH03;832054;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;7;;
EVERE - FH03;1621308;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;14;;
EVERE - FH03;1622775;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;33;;
EVERE - FH03;1621309;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;15;;
EVERE - FH03;1622782;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;51;;
EVERE - FH03;717157;0;113;0;113;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;20;;
EVERE - FH03;1624121;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;49;;
EVERE - FH03;717158;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;17;;
EVERE - FH03;1624122;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;51;;
EVERE - FH03;717159;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;15;;
EVERE - FH03;1621312;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;19;;
EVERE - FH03;1622787;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;64;;
EVERE - FH03;1624123;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;52;;
EVERE - FH03;717160;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;13;;
EVERE - FH03;1624124;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;53;;
EVERE - FH03;717161;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;11;;
EVERE - FH03;1621315;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;23;;
EVERE - FH03;717162;16;0;0;16;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;9;;
EVERE - FH03;1622068;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;29;;
EVERE - FH03;1622790;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;72;;
EVERE - FH03;717163;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;22;;
EVERE - FH03;832064;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;67;;
EVERE - FH03;1621317;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;25;;
EVERE - FH03;1622792;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;78;;
EVERE - FH03;717164;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;24;;
EVERE - FH03;832065;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;65;;
EVERE - FH03;1621318;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;26;;
EVERE - FH03;1622793;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;80;;
EVERE - FH03;1624128;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;57;;
EVERE - FH03;717165;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;26;;
EVERE - FH03;835035;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;42;;
EVERE - FH03;1622794;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;82;;
EVERE - FH03;717166;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;28;;
EVERE - FH03;835036;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;56;;
EVERE - FH03;1624131;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;60;;
EVERE - FH03;1621322;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;32;;
EVERE - FH03;1624132;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;61;;
EVERE - FH03;717288;17;0;0;17;MDU;;Y;NA;4;4;;;;;BUILDING template;Optimismelaan;94;;
EVERE - FH03;835039;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;317;;
EVERE - FH03;1624133;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;62;;
EVERE - FH03;717289;12;0;0;12;MDU;;Y;NA;4;4;;;;;BUILDING template;Optimismelaan;96;;
EVERE - FH03;835040;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;2;;
EVERE - FH03;1624134;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;63;;
EVERE - FH03;717290;11;0;0;11;MDU;;Y;NA;4;4;;;;;BUILDING template;Optimismelaan;98;;
EVERE - FH03;835041;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;42;;
EVERE - FH03;717291;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Optimismelaan;100;;
EVERE - FH03;835042;11;0;0;11;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;2;;
EVERE - FH03;1621326;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;48;;
EVERE - FH03;835043;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;29;;
EVERE - FH03;835044;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;25;;
EVERE - FH03;1624138;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;70;;
EVERE - FH03;1621329;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;52;;
EVERE - FH03;1624139;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;72;;
EVERE - FH03;717807;38;0;0;38;MDU;;Y;NA;4;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;36;;
EVERE - FH03;835046;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;21;;
EVERE - FH03;1621330;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;54;;
EVERE - FH03;1624140;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;73;;
EVERE - FH03;1624141;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;74;;
EVERE - FH03;1621332;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;58;;
EVERE - FH03;1624142;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;75;;
EVERE - FH03;838788;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;395;;
EVERE - FH03;1624143;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;78;;
EVERE - FH03;838789;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;353;;
EVERE - FH03;838790;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;371;;
EVERE - FH03;1621335;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;61;;
EVERE - FH03;838791;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;379;;
EVERE - FH03;838792;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;393;;
EVERE - FH03;1621337;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;69;;
EVERE - FH03;1624147;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;88;;
EVERE - FH03;717815;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;24;;
EVERE - FH03;838793;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;397;;
EVERE - FH03;1624148;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;4;;
EVERE - FH03;1621339;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;71;;
EVERE - FH03;1624149;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;5;;
EVERE - FH03;838797;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;52;;
EVERE - FH03;1621341;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;73;;
EVERE - FH03;1624152;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;12;;
EVERE - FH03;838799;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;45;;
EVERE - FH03;1003567;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;19;;
EVERE - FH03;1624153;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;31;;
EVERE - FH03;838807;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;51;;
EVERE - FH03;1003568;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;24;;
EVERE - FH03;1624154;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;33;;
EVERE - FH03;838808;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;1;;
EVERE - FH03;1624155;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;35;;
EVERE - FH03;1621345;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;77;;
EVERE - FH03;1624156;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;42;;
EVERE - FH03;1003583;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;83;;
EVERE - FH03;1622098;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;6;;
EVERE - FH03;1624157;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;43;;
EVERE - FH03;1003584;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;109;;
EVERE - FH03;1621347;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;79;;
EVERE - FH03;1624158;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;45;;
EVERE - FH03;1003585;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;119;;
EVERE - FH03;1624159;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;47;;
EVERE - FH03;1003586;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;83;;
EVERE - FH03;1621349;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;81;;
EVERE - FH03;1622101;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;10;;
EVERE - FH03;1624161;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;50;;
EVERE - FH03;838862;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;407;;
EVERE - FH03;1621350;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;83;;
EVERE - FH03;1622102;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;12;;
EVERE - FH03;839432;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;90;;
EVERE - FH03;1003588;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;64;;
EVERE - FH03;1621459;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;273;;
EVERE - FH03;1622103;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;13;;
EVERE - FH03;1624163;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;54;;
EVERE - FH03;839433;0;5;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;79;;
EVERE - FH03;1003589;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;121;;
EVERE - FH03;839434;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;75;;
EVERE - FH03;1003590;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;107;;
EVERE - FH03;1622107;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;18;;
EVERE - FH03;1624165;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;58;;
EVERE - FH03;839669;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;6;;
EVERE - FH03;1624166;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;59;A;
EVERE - FH03;839672;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;47;;
EVERE - FH03;1003592;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;2;;
EVERE - FH03;1621463;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;293;;
EVERE - FH03;1624168;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;61;;
EVERE - FH03;839673;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;15;;
EVERE - FH03;1003593;7;1;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;50;;
EVERE - FH03;1624169;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;63;;
EVERE - FH03;724684;14;0;0;14;MDU;;Y;NA;4;4;;;;;BUILDING template;Impressionnismelaan - Avenue de l Impressionnisme;1;;
EVERE - FH03;839674;14;0;0;14;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;14;;
EVERE - FH03;1003595;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;41;;
EVERE - FH03;1624170;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;66;;
EVERE - FH03;1003596;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;24;;
EVERE - FH03;724686;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;61;;
EVERE - FH03;1003598;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;10;;
EVERE - FH03;1622113;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;41;;
EVERE - FH03;839685;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;343;;
EVERE - FH03;1003599;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;12;;
EVERE - FH03;1624173;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;69;;
EVERE - FH03;1003600;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;8;;
EVERE - FH03;1621469;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;319;;
EVERE - FH03;1624174;11;0;0;11;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;70;;
EVERE - FH03;1621470;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;321;;
EVERE - FH03;1624175;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;71;;
EVERE - FH03;1003602;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;32;;
EVERE - FH03;1621471;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;323;;
EVERE - FH03;1624176;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;74;;
EVERE - FH03;724691;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;35;;
EVERE - FH03;881118;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;8;;
EVERE - FH03;1622118;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;56;;
EVERE - FH03;1624177;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;76;;
EVERE - FH03;724692;28;0;0;28;MDU;;Y;NA;4;4;;;;;BUILDING template;J. Brusselmanslaan - Avenue J. Brusselmans;13;;
EVERE - FH03;881119;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;4;A;
EVERE - FH03;1003604;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;84;;
EVERE - FH03;1624178;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;77;;
EVERE - FH03;724693;28;0;0;28;MDU;;Y;NA;4;4;;;;;BUILDING template;J. Brusselmanslaan - Avenue J. Brusselmans;12;;
EVERE - FH03;724694;14;0;0;14;MDU;;Y;NA;4;4;;;;;BUILDING template;J. Brusselmanslaan - Avenue J. Brusselmans;11;;
EVERE - FH03;1003621;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;59;;
EVERE - FH03;1621475;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;331;;
EVERE - FH03;1622121;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;62;;
EVERE - FH03;1624181;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;81;;
EVERE - FH03;724695;20;0;0;20;MDU;;Y;NA;4;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;2;;
EVERE - FH03;886329;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;271;;
EVERE - FH03;1003622;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;62;;
EVERE - FH03;1622122;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;66;;
EVERE - FH03;886330;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;359;;
EVERE - FH03;1003623;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;60;;
EVERE - FH03;1621480;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;351;;
EVERE - FH03;1622124;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;68;;
EVERE - FH03;1622125;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;69;;
EVERE - FH03;1624319;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;5;;
EVERE - FH03;724704;16;0;0;16;MDU;;Y;NA;4;4;;;;;BUILDING template;Henri Matisselaan - Avenue Henri Matisse;11;;
EVERE - FH03;1015911;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1206;;
EVERE - FH03;1621482;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;363;;
EVERE - FH03;1624321;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;10;;
EVERE - FH03;724705;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Henri Matisselaan - Avenue Henri Matisse;12;;
EVERE - FH03;1621483;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;365;;
EVERE - FH03;1622127;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;71;;
EVERE - FH03;1622953;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;6;;
EVERE - FH03;1624322;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;12;;
EVERE - FH03;1624324;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;15;;
EVERE - FH03;756048;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;10;;
EVERE - FH03;1181111;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;405;;
EVERE - FH03;1622956;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;11;;
EVERE - FH03;756049;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;20;;
EVERE - FH03;1202780;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kentstraat - Rue du Kent;22;;
EVERE - FH03;1624326;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;17;;
EVERE - FH03;756050;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;24;;
