Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
MECHELEN - FH01;3036246;3;0;0;3;MDU;XC;Y;NA;3;9;;;;Afspraak  maken  ter plaatse als de coronacrisis gedaan is geen toegang tot gebouw  philip vanloon projest ontwikelaar.;BUILDING template;Hazestraat;3;;;157973,299;190514,487
MECHELEN - FH01;3033483;1;0;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Dobbelhuizen;23;;;157292,849;190931,772
MECHELEN - FH01;904581;1;1;0;2;MDU;D;Y;NA;3;4;;;;Ijzerenleen 67: mdu  1 Lu 1 Bu  , zelfde eigenaar gevelbekabeling  en gevelaansluiting mogelijk.;BUILDING template;Ijzerenleen;67;;;157673,756;190645,523
MECHELEN - FH01;904878;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Schaalstraat;30;;;157771,549;190673,287
MECHELEN - FH01;901434;5;1;1;7;MDU;D;Y;NA;4;15;;;;Zakstraat 13- 15- 17: mdu Geen toegang tot gebouw,  geen doorgaande gevelbekabeling mogelijk weigering van toegang in gebouw na contact met de syndicus .;BUILDING template;Zakstraat;13;;Zakstraat 13-15-17A;157996,861;190856,433
MECHELEN - FH01;3033485;1;0;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Dobbelhuizen;24;;;157321,034;190917,896
MECHELEN - FH01;905655;0;1;0;1;SDU;;Y;NA;3;10;;;;BE -;BUILDING template;Ijzerenleen;68;;;157645,23;190669,88
MECHELEN - FH01;4741944;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Schaalstraat;32;;;157775,953;190671,421
MECHELEN - FH01;3944228;3;0;0;3;MDU;D;Y;NA;3;12;;;;Zakstraat 13- 15- 17: mdu Geen toegang(mail) tot gebouw,  geen doorgaande gevelbekabeling mogelijk weigering van toegang in gebouw na contact met de syndicus .;BUILDING template;Zakstraat;15;;Zakstraat 13-15-17A;158009,886;190859,416
MECHELEN - FH01;4741899;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lange Schipstraat;15;;;157743,182;190616,595
MECHELEN - FH01;4751106;1;0;0;1;SDU;;Y;NA;3;4;;;;2527  in het zelfde de gebouw;BUILDING template;Dobbelhuizen;25;;;157291,068;190936,138
MECHELEN - FH01;4741946;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Schaalstraat;34;;;157780,322;190669,504
MECHELEN - FH01;905314;1;0;0;1;SDU;;Y;NA;4;15;;;;;BUILDING template;Zakstraat;23;;;158017,77;190861,503
MECHELEN - FH01;3033486;0;1;0;1;SDU;;Y;NA;2;15;;;;DOBBELHUIZEN 26 Sdu : 1 lu  doorgaande gevelbekabeling,  aansluiting mogelijk .;BUILDING template;Dobbelhuizen;26;;;157318,472;190923,486
MECHELEN - FH01;941663;4;0;0;4;MDU;C;Y;NA;3;23;;;;Jef Denynplein 4-6 :mdu  4 Lu's - Ondergrondse intro  via huisnr 6 voor lu 4;BUILDING template;Jef Denynplein;4;;Jef Denynplein 4-6;157545,555;191055,575
MECHELEN - FH01;4741882;0;1;0;1;SDU;;Y;NA;2;14;;;;;BUILDING template;Schaalstraat;35;;;157832,578;190676,007
MECHELEN - FH01;3053010;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Zakstraat;25;;;158024,919;190860,085
MECHELEN - FH01;903465;5;1;1;7;MDU;D;Y;NA;4;12;;;;Hier zijn 5Lu+1Bu+1Su lift. De 2Lu's zijn boven nr 58 op 2de en 3de verdiep;BUILDING template;Lange Schipstraat;60;;;157827,293;190459,466
MECHELEN - FH01;935307;1;0;0;1;SDU;;Y;NA;2;15;;;;BE -;BUILDING template;Dobbelhuizen;28;;;157316,122;190927,761
MECHELEN - FH01;4746347;0;1;0;1;SDU;;Y;NA;3;20;;;;BE -;BUILDING template;Jef Denynplein;8;;;157535,281;191049,777
MECHELEN - FH01;3047286;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Schaalstraat;36;;;157784,944;190667,82
MECHELEN - FH01;905308;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Zakstraat;27;;;158027,623;190864,733
MECHELEN - FH01;4751109;1;0;0;1;SDU;;Y;NA;3;20;;;;;BUILDING template;Dobbelhuizen;29;;;157288,372;190944,765
MECHELEN - FH01;3033128;1;0;0;1;SDU;;Y;NA;3;20;;;;Ondergrondse intro , geen doorgaande gevelbekabeling mogelijk.;BUILDING template;Jef Denynplein;10;;;157534,759;191039,188
MECHELEN - FH01;4741885;0;1;0;1;SDU;;Y;NA;2;4;;;;37 en 39 in het zelfde gebouw;BUILDING template;Schaalstraat;37;;;157835,687;190676,661
MECHELEN - FH01;5603020;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Zakstraat;29;;;158036,389;190864,736
MECHELEN - FH01;3048562;0;1;0;1;SDU;;N;IRREG;2;4;;;;;BUILDING template;Sint-Janstraat;4;;;157903,19;191192,359
MECHELEN - FH01;935308;1;0;0;1;SDU;;Y;NA;2;15;;;;BE -;BUILDING template;Dobbelhuizen;30;;;157313,237;190931,156
MECHELEN - FH01;3033129;0;1;1;2;MDU;D;Y;NA;2;20;;;;Bu + su  beiden  via kelder aansluitbaar  serverrack op gelijkvloerse verdieping  gemeenschappelijk  voor alle vzw die op deze locatie bevinden.;BUILDING template;Jef Denynplein;14;;;157521,36;191024,825
MECHELEN - FH01;4741951;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Schaalstraat;38;;;157789,365;190665,541
MECHELEN - FH01;905309;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Zakstraat;31;;;158052,066;190858,307
MECHELEN - FH01;3033489;1;0;0;1;SDU;;Y;NA;3;20;;;;;BUILDING template;Dobbelhuizen;31;;;157286,398;190949,232
MECHELEN - FH01;3033131;0;1;0;1;SDU;;N;IRREG;3;20;;;;BE -;BUILDING template;Jef Denynplein;16;;;157512,395;191012,969
MECHELEN - FH01;904572;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Schaalstraat;39;;;157840,754;190673,663
MECHELEN - FH01;3033490;1;0;0;1;SDU;;Y;NA;2;15;;;;BE -;BUILDING template;Dobbelhuizen;32;;;157312,233;190935,003
MECHELEN - FH01;4741955;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Schaalstraat;40;;;157793,759;190664,037
MECHELEN - FH01;903148;0;1;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Leermarkt;10;;;157969,216;190695,385
MECHELEN - FH01;3033491;3;0;0;3;MDU;D;Y;NA;3;20;;;;BE -;BUILDING template;Dobbelhuizen;33;;;157282,531;190957,554
MECHELEN - FH01;3032828;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Kanunnik De Deckerstraat;3;;;157781,196;191296,778
MECHELEN - FH01;904598;1;0;0;1;SDU;;Y;NA;2;12;;;;BE -;BUILDING template;Schaalstraat;42;;;157798,104;190661,983
MECHELEN - FH01;5693998;1;0;0;1;SDU;;N;IRREG;3;;;;;;BUILDING template;Van Hoeystraat;13;;;157946,374;191283,922
MECHELEN - FH01;4751123;1;0;0;1;SDU;;Y;NA;2;15;;;;BE -;BUILDING template;Dobbelhuizen;34;;;157309,953;190940,702
MECHELEN - FH01;3032830;2;0;0;2;MDU;D;N;MON;3;10;;;;MON -;BUILDING template;Kanunnik De Deckerstraat;7;;;157762,857;191294,133
MECHELEN - FH01;5697979;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Scheerstraat;8;;;157804,677;190946,787
MECHELEN - FH01;905663;2;1;1;4;MDU;D;Y;NA;2;5;;;;"Nauwstraat 3 Mdu 1 bu ingang Grootstaat 2 , 2 Lu's: Doorgaande gevelbekabeling en 
aansluiting mogelijk via gevel.";BUILDING template;Nauwstraat;3;;;157633;190677
MECHELEN - FH01;3040426;0;1;0;1;SDU;;Y;NA;3;12;;;;Dit is een ondergrondse parking. App boven horen bij winkel ingang langs bruul.;BUILDING template;Leermarkt;20;;;157977,136;190668,518
MECHELEN - FH01;4751112;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Dobbelhuizen;35;;;157280,001;190965,442
MECHELEN - FH01;3032833;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Kanunnik De Deckerstraat;9;;;157756,564;191292,125
MECHELEN - FH01;3047333;6;1;0;7;MDU;D;Y;NA;3;9;;;;"Buildinggroup&amp;amp;period; BU Medusa Lounge op huisnummer 1";BUILDING template;Scheerstraat;10;;;157797,812;190948,57
MECHELEN - FH01;4240777;1;0;0;1;SDU;;Y;NA;2;15;;;;BE -;BUILDING template;Dobbelhuizen;36;;;157320,294;190950,209
MECHELEN - FH01;3032835;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Kanunnik De Deckerstraat;11;;;157749,492;191290,525
MECHELEN - FH01;904926;0;1;0;1;SDU;;N;IRREG;4;20;;;;BE -;BUILDING template;Schoenmarkt;1;;;157782,204;190852,782
MECHELEN - FH01;3033492;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Dobbelhuizen;37;;;157276,176;190972,916
MECHELEN - FH01;4732814;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Kanunnik De Deckerstraat;13;;;157742,11;191288,813
MECHELEN - FH01;3047685;0;1;0;1;SDU;;N;IRREG;4;20;;;;BE -;BUILDING template;Schoenmarkt;2;;;157780,174;190848,83
MECHELEN - FH01;5898870;1;1;0;2;MDU;D;Y;NA;3;4;;;;Vismarkt 18- Begijnenstraat 51: mdu  1  Bu  - 1 Lu  - Bestaande coax  in wachtbuis vermoedelijk  in de crepi  vismarkt 18. Gevelbekabeling mogelijk onder kroonlijst;BUILDING template;Begijnenstraat;51;;Begijnenstraat 51_Vismarkt 18;157568,621;190735,724
MECHELEN - FH01;6445949;1;0;0;1;SDU;;Y;NA;2;3;;;;_;BUILDING template;Rik Woutersstraat;2;A;;158051,311;190923,722
MECHELEN - FH01;929547;1;0;0;1;SDU;;Y;NA;2;6;;;;BE -;BUILDING template;Oude Beggaardenstraat;7;;;157677,661;191084,499
MECHELEN - FH01;3033493;1;0;0;1;SDU;;Y;NA;2;15;;;;38 os niet samen met nummer 40;BUILDING template;Dobbelhuizen;38;;;157306,951;190950,138
MECHELEN - FH01;5838665;0;1;0;1;SDU;;Y;NA;3;10;;;;BE -;BUILDING template;Kanunnik De Deckerstraat;15;;;157732,713;191286,264
MECHELEN - FH01;3047687;1;1;0;2;MDU;D;N;IRREG;4;19;;;;BE -;BUILDING template;Schoenmarkt;3;;;157778,234;190844,355
MECHELEN - FH01;4751114;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Dobbelhuizen;39;;;157275,046;190977,598
MECHELEN - FH01;4746678;1;1;1;3;MDU;D;N;IRREG;4;16;;;;Schoenmarkt 4: Mdu 1 Bu 1 Lu  doorgaande gevelbekabeling en gevelaansluiting mogelijk.;BUILDING template;Schoenmarkt;4;;;157777,664;190840,055
MECHELEN - FH01;3030806;1;1;0;2;MDU;C;Y;NA;2;0;;;;Nieuwe Beggaardenstraat 37 39: mdu  1 bu 1 lu -Ondergrondse Intro  via Arme Claerenstraat alle unit zijn vanuit de kelder serverrack bereikbaar;BUILDING template;Nieuwe Beggaardenstraat;39;;Nieuwe Beggaardenstraat 37-39;157356,258;191048,557
MECHELEN - FH01;3033495;1;0;0;1;SDU;;Y;NA;2;4;;;;Nummer 40 is niet samen met nummer 38;BUILDING template;Dobbelhuizen;40;;;157301,934;190955,267
MECHELEN - FH01;3032839;1;0;0;1;SDU;;N;MON;2;4;;;;MON - Monument;BUILDING template;Kanunnik De Deckerstraat;21;;;157654,473;191263,055
MECHELEN - FH01;3047689;0;1;0;1;SDU;;N;IRREG;4;25;;;;"BE - De bar beneden is schoenmarkt 5 &amp;amp;amp;period; Maar de gebouw van achter moet nog  vragen";BUILDING template;Schoenmarkt;5;;;157757,248;190846,668
MECHELEN - FH01;3033499;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Dobbelhuizen;41;;;157271,543;190984,537
MECHELEN - FH01;3032840;1;0;0;1;SDU;;Y;NA;3;9;;;;"Gevel gerenoveerd en ge&amp;amp;Atilde;&amp;amp;macr;soleertd";BUILDING template;Kanunnik De Deckerstraat;23;;;157647,597;191260,752
MECHELEN - FH01;901171;1;0;1;2;MDU;D;N;IRREG;2;7;;;;Schoolstraat 7 : mdu  1lu  1 su  ondergrondse aansluiting   su( alm  op zijgevel);BUILDING template;Schoolstraat;7;;;157785,181;191022,998
MECHELEN - FH01;4208745;1;0;0;1;MDU;D;Y;NA;1;3;;;;In aanbouw - En construction;BUILDING template;Sint-Katelijnestraat;18;;Sint-Katelijnestraat 16-18;157633;191112
MECHELEN - FH01;3033500;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Dobbelhuizen;42;;;157300,345;190959,593
MECHELEN - FH01;929596;1;0;0;1;SDU;;Y;NA;3;9;;;;BE -;BUILDING template;Kanunnik De Deckerstraat;25;;;157639,905;191259,15
MECHELEN - FH01;3047699;0;1;0;1;SDU;;N;MON;3;9;;;;MON -;BUILDING template;Schoolstraat;9;;;157803,067;191025,507
MECHELEN - FH01;4751128;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Dobbelhuizen;44;;;157298,332;190964,948
MECHELEN - FH01;929595;1;0;0;1;SDU;;Y;NA;3;4;;;;Kannunick De Deckerstraat 27  Sdu : doorgaande bekabeling via wachtbuis mogelijk;BUILDING template;Kanunnik De Deckerstraat;27;;;157631,786;191255,207
MECHELEN - FH01;3047703;1;0;0;1;SDU;;Y;NA;2;6;;;;Te koop;BUILDING template;Schoolstraat;10;;;157816,775;191013,94
MECHELEN - FH01;3048621;0;1;0;1;MDU;D;Y;NA;2;6;;;;Sint-katelijnestraat  36A - B  Mdu 1 bu 1lu  doorgaande gevelbekabeling en aansluiting mogelijk.;BUILDING template;Sint-Katelijnestraat;36;B;Sint-Katelijnestraat 36-36B;157594,171;191154,788
MECHELEN - FH01;3033501;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Dobbelhuizen;46;;;157296,048;190970,556
MECHELEN - FH01;3032842;1;0;0;1;SDU;;Y;NA;3;4;;;;BE - Geen bestaande bekabeling op de gevel;BUILDING template;Kanunnik De Deckerstraat;29;;;157622,438;191251,532
MECHELEN - FH01;3047705;1;0;0;1;SDU;;N;IRREG;2;5;;;;BE -;BUILDING template;Schoolstraat;11;;;157814,888;191023,398
MECHELEN - FH01;3033502;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dobbelhuizen;48;;;157294,065;190977,689
MECHELEN - FH01;3032843;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Kanunnik De Deckerstraat;31;;;157616,162;191248,227
MECHELEN - FH01;3048624;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Sint-Katelijnestraat;39;;;157570,312;191147,651
MECHELEN - FH01;3033824;0;1;0;1;MDU;XC;N;ORN;;;;;;;BUILDING template;Drabstraat;16;;Drabstraat 14-16;157555,491;190845,466
MECHELEN - FH01;4140194;1;0;0;1;SDU;;N;IRREG;2;5;;;;;BUILDING template;Schoolstraat;15;;;157824,054;191019,909
MECHELEN - FH01;3032844;1;1;0;2;MDU;D;Y;NA;2;8;;;;Kannunick De Deckerstraat  33 mdu 1 bu 1 lu: Doorgaande gevelbekabeling en aansluiting mogelijk.;BUILDING template;Kanunnik De Deckerstraat;33;;;157606,476;191244,326
MECHELEN - FH01;5403845;1;0;0;1;SDU;;N;IRREG;2;5;;;;;BUILDING template;Schoolstraat;17;;;157829,279;191021,967
MECHELEN - FH01;6726600;0;1;0;1;SDU;;N;IRREG;2;4;;;;;BUILDING template;Hallestraat;10;;;157911,059;190826,615
MECHELEN - FH01;935309;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Dobbelhuizen;54;;;157285,194;190990,27
MECHELEN - FH01;4732800;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Kanunnik De Deckerstraat;35;;;157602,651;191240,771
MECHELEN - FH01;5839399;1;0;0;1;SDU;;N;IRREG;1;3;;;;;BUILDING template;Sint-Janstraat;11;;;157816,99;191176,223
MECHELEN - FH01;3030821;20;0;2;22;MDU;C;N;IRREG;5;;;;;Residentie Torenhof  Begijnenstraat 4-6: geen kelder apparte  inkomhal met gescheiden intro's;BUILDING template;Begijnenstraat;6;;;157659,063;190894,183
MECHELEN - FH01;6380419;0;1;0;1;SDU;;N;MON;2;6;;;;MON -;BUILDING template;Steenweg;1;;;157757,671;190831,456
MECHELEN - FH01;905652;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Drabstraat;2;;;157545,681;190756,06
MECHELEN - FH01;3032847;4;2;0;6;MDU;C;N;IRREG;3;8;;;;In aanbouw - En construction;BUILDING template;Kanunnik De Deckerstraat;37;;Sint-Katelijnestraat 62-64_Kanunnik De Deckerstraat 37-39-41;157552,183;191218,466
MECHELEN - FH01;5749434;3;0;1;4;MDU;XC;N;IRREG;4;12;;;;BE -;BUILDING template;Varkensstraat;17;;Varkensstraat 17-19;158024,119;190992,764
MECHELEN - FH01;3033822;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Drabstraat;4;;;157546,073;190760,233
MECHELEN - FH01;929594;4;2;0;6;MDU;C;Y;NA;4;10;;;;In aanbouw - En construction;BUILDING template;Kanunnik De Deckerstraat;39;;Sint-Katelijnestraat 62-64_Kanunnik De Deckerstraat 37-39-41;157541,915;191215,839
MECHELEN - FH01;929556;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Schoutetstraat;1;;;157765,987;191165,113
MECHELEN - FH01;3033823;3;0;0;3;MDU;D;Y;NA;3;12;;;;"Drabstraat 6: Mdu, 3 bellen  1 bus  2 Lu&amp;amp;apos;s  bewoond. Ondergrondse aanleg intro mogelijk via gevel(bestaand coax).";BUILDING template;Drabstraat;6;;;157547,16;190765,165
MECHELEN - FH01;904218;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Korte Schipstraat;1;;;157889,685;190551,681
MECHELEN - FH01;929557;0;1;0;1;SDU;;N;IRREG;3;12;;;;Under construction;BUILDING template;Schoutetstraat;2;;;157734,617;191222,118
MECHELEN - FH01;901606;1;0;0;1;SDU;;N;IRREG;2;11;;;;;BUILDING template;Sint-Janstraat;13;;;157812,591;191179,925
MECHELEN - FH01;3047553;2;0;0;2;MDU;D;Y;NA;3;10;;;;;BUILDING template;Korte Schipstraat;3;;;157883,814;190550,8
MECHELEN - FH01;4740708;0;1;0;1;SDU;;N;MON;5;18;;;;MON -;BUILDING template;Schoutetstraat;3;;;157757,052;191170,847
MECHELEN - FH01;3035224;0;1;0;1;SDU;;Y;NA;3;4;;;;geen leefruimte op bovenste verdiepen dit hoort nog bij winkel. geen alarm;BUILDING template;Geitestraat;23;;;157826,79;190785,078
MECHELEN - FH01;4748692;1;2;1;4;MDU;C;N;MON;5;14;;;;Drabstraat 10 ondergrondse intro plaatsen bdfo aaleg via bestaande wachtbuizen naar achtergelegen deel mogelijk. Zowel  het serverlokaal van  Mahala(advocatenkantoor)  als het architectenbureau dmvA zouden volgens de architecten  aansluiting geven op de schacht.;BUILDING template;Drabstraat;10;;;157535,943;190822,684
MECHELEN - FH01;904239;6;0;1;7;MDU;D;Y;NA;3;10;;;;Korte schipstraat 5 (3lu's) - 5A (3lu's): ondergrondse intro via kelder  aanleg naar het binnenplein  beide gebouwen kunnen via gevelbekabeling aangesloten worden .;BUILDING template;Korte Schipstraat;5;;;157878,406;190547,837
MECHELEN - FH01;3047870;0;1;0;1;SDU;;N;MON;3;11;;;;MON -;BUILDING template;Schoutetstraat;4;;;157729,709;191233,332
MECHELEN - FH01;3035202;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Geitestraat;3;;Geitestraat 1-3;157778,246;190813,868
MECHELEN - FH01;4748739;0;6;1;7;MDU;XC;N;ORN;4;12;;;;Drabstraat 14-16 Bestaande intro Hoofdgebouw Acv (gebouw A )   aanleg d.m.v. graafwerk 25lm(vliet) over de parking(beheer De Lindepoort) naar gebouw B  intro maken via grote zaal  aanleg  (nieuwe schacht 22m 1 doorboring serverlokaal )naar server lokaal op 1e verdieping  plaatsen Bdfo . Vanuit serverlokaal De Lindepoort zijn de 8 units aansluitbaar via  valse plafond.;BUILDING template;Drabstraat;14;;Drabstraat 14-16;157529,687;190845,342
MECHELEN - FH01;904260;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Korte Schipstraat;7;;;157875,834;190542,386
MECHELEN - FH01;4732895;1;0;0;1;SDU;;N;IRREG;3;11;;;;BE -;BUILDING template;Schoutetstraat;6;;;157723,2;191250,652
MECHELEN - FH01;904904;0;1;1;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Geitestraat;1;;Geitestraat 1-3;157775,02;190809,478
MECHELEN - FH01;3052863;0;1;0;1;SDU;;Y;NA;4;12;;;;_;BUILDING template;Wollemarkt;30;;;157754,894;191097,083
MECHELEN - FH01;905649;1;1;0;2;MDU;D;Y;NA;3;12;;;;Drabstraat 18: Mdu  1Bu  1Lu. Doorgaande gevelbekabeling  en aansluitingen  mogelijk.;BUILDING template;Drabstraat;18;;;157528,629;190859,317
MECHELEN - FH01;903516;1;0;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Korte Schipstraat;8;;;157875,218;190563,26
MECHELEN - FH01;3047872;0;1;0;1;SDU;;N;IRREG;5;18;;;;Geen huisnummer;BUILDING template;Schoutetstraat;7;;;157684,977;191260,666
MECHELEN - FH01;904915;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Blauwhondstraat;29;;;157818;190740
MECHELEN - FH01;3049088;0;1;0;1;SDU;;Y;MON;4;12;;;;MON -;BUILDING template;Steenweg;32;;;157735,414;190868,444
MECHELEN - FH01;3047559;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Korte Schipstraat;9;;;157871,658;190538,837
MECHELEN - FH01;929622;7;0;1;8;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Schoutetstraat;8;;;157718,097;191260,296
MECHELEN - FH01;904908;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Geitestraat;2;;;157772,428;190796,627
MECHELEN - FH01;919858;0;1;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Desire Boucherystraat;2;;;157943,787;190823,397
MECHELEN - FH01;903515;2;0;0;2;MDU;D;Y;NA;4;12;;;;;BUILDING template;Korte Schipstraat;10;;;157870,905;190560,994
MECHELEN - FH01;4260111;2;1;3;6;MDU;D;N;IRREG;2;9;;;;BE -;BUILDING template;Schoutetstraat;10;;;157711,132;191282,045
MECHELEN - FH01;3031625;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Desire Boucherystraat;4;;;157944,874;190815,278
MECHELEN - FH01;3047561;2;1;0;3;MDU;D;Y;NA;3;10;;;;;BUILDING template;Korte Schipstraat;11;;;157865,098;190535,357
MECHELEN - FH01;901602;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Sint-Janskerkhof;3;;;157833,273;191161,582
MECHELEN - FH01;905282;1;0;0;1;SDU;;N;IRREG;3;10;;;;Eigenaar onbekend;BUILDING template;Begijnenstraat;2;;;157673,86;190906,944
MECHELEN - FH01;3031628;0;1;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Desire Boucherystraat;6;;;157945,019;190809,914
MECHELEN - FH01;3047563;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Korte Schipstraat;13;;;157860,395;190532,077
MECHELEN - FH01;901603;3;0;0;3;MDU;D;Y;NA;4;12;;;;;BUILDING template;Sint-Janskerkhof;5;;;157835,636;191174,748
MECHELEN - FH01;3031630;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Desire Boucherystraat;8;;;157944,584;190805,202
MECHELEN - FH01;9585;27;0;1;28;MDU;C;N;IRREG;4;14;;;;Residentie  Clement van Perck : Mdu 27Lu's  1 Su. Bestaande doorgaande schacht alle appartement en zijn bereikbaar via de centrale traphal zie plan.;BUILDING template;Korte Schipstraat;14;;;157855,708;190558,55
MECHELEN - FH01;3048561;0;1;0;1;SDU;;Y;NA;3;14;;;;BE -;BUILDING template;Sint-Janstraat;3;;;157935,55;191168,571
MECHELEN - FH01;3031632;6;1;1;8;MDU;D;Y;NA;4;4;;;;;BUILDING template;Desire Boucherystraat;10;;;157947,049;190797,156
MECHELEN - FH01;3047569;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Korte Schipstraat;15;;;157856,189;190530,482
MECHELEN - FH01;901620;3;0;1;4;MDU;C;N;GLASS;3;8;;;;;BUILDING template;Sint-Janstraat;6;;Sint-Janstraat 6-8-8A-8B-8C-8D-10-10A;157889,963;191191,532
MECHELEN - FH01;3047572;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Korte Schipstraat;17;;;157852,2;190528,726
MECHELEN - FH01;901174;1;0;0;1;SDU;;Y;NA;4;14;;;;BE - Beschermd erfgoed;BUILDING template;Sint-Janstraat;7;;;157932,67;191168,917
MECHELEN - FH01;919857;1;1;0;2;MDU;D;Y;NA;3;20;;;;;BUILDING template;Desire Boucherystraat;14;;;157950,093;190785,413
MECHELEN - FH01;3047574;1;0;0;1;SDU;;Y;NA;4;14;;;;;BUILDING template;Korte Schipstraat;19;;;157848,255;190527,201
MECHELEN - FH01;5508105;6;0;1;7;MDU;XC;N;MON;4;14;;;;Sint Jansstraat 8 deel van Buldinggroep : Aanleg via garage vanaf de bdfo via bestaande kabelladder naar beginpunt van nieuwe schacht  parallel aan liftkoker  naar 3e verdieping .. 6Lu  - 1 Su.;BUILDING template;Sint-Janstraat;8;;Sint-Janstraat 6-8-8A-8B-8C-8D-10-10A;157879,203;191192,183
MECHELEN - FH01;4733917;1;0;0;1;SDU;;N;IRREG;1;;;;;;BUILDING template;Leermarkt;26;;;157949,825;190656,172
MECHELEN - FH01;919856;1;1;1;3;MDU;D;Y;NA;3;12;;;;;BUILDING template;Desire Boucherystraat;16;;;157951,978;190778,889
MECHELEN - FH01;3047575;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Korte Schipstraat;21;;;157844,577;190525,588
MECHELEN - FH01;901607;0;1;0;1;SDU;;N;MON;3;12;;;;MON -;BUILDING template;Sint-Janstraat;9;;;157825,893;191178,004
MECHELEN - FH01;5602992;1;0;0;1;SDU;;Y;MON;3;4;;;;MON -;BUILDING template;Tichelrij;4;;;157437,715;190819,867
MECHELEN - FH01;3047577;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Korte Schipstraat;23;;;157840,888;190524,839
MECHELEN - FH01;5524627;7;0;1;8;MDU;XC;Y;NA;4;12;;;;Sint Jansstraat 10 deel van Buldinggroep : Aanleg via garage vanaf de bdfo via bestaande kabelladder naar beginpunt van nieuwe schacht  parallel aan liftkoker  naar 3e  verdieping .. 7Lu  - 1 Su.;BUILDING template;Sint-Janstraat;10;;Sint-Janstraat 6-8-8A-8B-8C-8D-10-10A;157860,272;191193,26
MECHELEN - FH01;3031561;0;1;0;1;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Borzestraat;36;;Borzestraat 34-36;157829,343;190682,498
