Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH02;3517736;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Veldstraat;103;;;134786,221;206093,727
SINT-NIKLAAS - FH02;3505019;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;21;;;134464,337;205523,148
SINT-NIKLAAS - FH02;3948537;4;0;0;4;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;40;;;134296,497;206616,781
SINT-NIKLAAS - FH02;4447803;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Mercatorstraat;217;;;134889,742;206456,077
SINT-NIKLAAS - FH02;75564;0;0;0;0;SDU;;N;IRREG;3;9;;;N;Verwijderd;BUILDING template;Kalkstraat;50;;;134482,957;206006,425
SINT-NIKLAAS - FH02;9451;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Veldstraat;105;;;134790,341;206094,719
SINT-NIKLAAS - FH02;4000870;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;23;;;134458,695;205520,267
SINT-NIKLAAS - FH02;5899322;11;0;0;11;MDU;XC;N;IRREG;5;14;;;;;BUILDING template;Stationsplein;30;B;Mercatorstraat 2-4_Stationsplein 29A-29B-29C-30A-30B-30C;134298,356;206783,536
SINT-NIKLAAS - FH02;4153361;5;0;0;5;MDU;D;Y;NA;5;4;;;Y;;BUILDING template;Prins Albertstraat;42;;;134299,465;206612,079
SINT-NIKLAAS - FH02;4447805;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Mercatorstraat;219;;;134893,499;206454,392
SINT-NIKLAAS - FH02;68428;0;1;0;1;SDU;;N;IRREG;1;6;;;Y;;BUILDING template;Klein-Hulststraat;59;;;134731,13;206402,452
SINT-NIKLAAS - FH02;3501710;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lamstraat;12;;;134945,744;206125,391
SINT-NIKLAAS - FH02;4188065;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;25;;;134454,269;205518,708
SINT-NIKLAAS - FH02;4163806;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Papenakkerstraat;15;;;134621,826;206357,969
SINT-NIKLAAS - FH02;3484759;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;46;;;134310,13;206596,48
SINT-NIKLAAS - FH02;3504563;0;1;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Mercatorstraat;221;;;134898,135;206451,371
SINT-NIKLAAS - FH02;3500097;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;61;;;134738,963;206400,039
SINT-NIKLAAS - FH02;4464758;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lamstraat;14;;;134948,138;206120,907
SINT-NIKLAAS - FH02;91060;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;27;;;134450,125;205516,356
SINT-NIKLAAS - FH02;3509868;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Papenakkerstraat;11;;;134606,173;206355,374
SINT-NIKLAAS - FH02;3484762;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;48;;;134312,744;206591,583
SINT-NIKLAAS - FH02;9385;0;1;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Mercatorstraat;227;;;134912,919;206448,864
SINT-NIKLAAS - FH02;3500098;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;63;;;134742,837;206398,382
SINT-NIKLAAS - FH02;4464760;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lamstraat;16;;;134949,755;206117,117
SINT-NIKLAAS - FH02;91061;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;29;;;134445,928;205514,514
SINT-NIKLAAS - FH02;3509864;1;0;0;1;SDU;;Y;NA;3;6;;;Y;;BUILDING template;Papenakkerstraat;7;;;134596,093;206352,243
SINT-NIKLAAS - FH02;3484763;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;50;;;134315,401;206585,298
SINT-NIKLAAS - FH02;1372936;1;0;1;2;MDU;D;N;IRREG;4;13;;;Y;;BUILDING template;Sint-Rochushof;1;;Sint-Rochushof 1-2-3-4-5-6-7-8-9-31;134702,191;206441,05
SINT-NIKLAAS - FH02;3500100;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;65;;;134746,718;206396,504
SINT-NIKLAAS - FH02;3501711;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;18;;;134952,01;206113,306
SINT-NIKLAAS - FH02;3505030;1;0;0;1;SDU;;Y;NA;3;6;;;Y;;BUILDING template;Moerlandstraat;31;;;134441,954;205512,681
SINT-NIKLAAS - FH02;3484765;2;0;0;2;MDU;D;Y;NA;2;4;;;Y;;BUILDING template;Prins Albertstraat;52;;;134319,055;206580,565
SINT-NIKLAAS - FH02;1372938;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Sint-Rochushof;11;;;134713,1;206458,858
SINT-NIKLAAS - FH02;3500105;0;1;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Klein-Hulststraat;71;;;134762,992;206383,851
SINT-NIKLAAS - FH02;75454;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lamstraat;20;;;134953,565;206107,071
SINT-NIKLAAS - FH02;4468941;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;33;;;134438,008;205510,596
SINT-NIKLAAS - FH02;6329472;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Ankerstraat;25;B;;134297,85;206186,963
SINT-NIKLAAS - FH02;3948538;2;0;0;2;MDU;D;Y;NA;2;4;;;Y;;BUILDING template;Prins Albertstraat;54;;;134321,615;206576,01
SINT-NIKLAAS - FH02;4447912;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Sint-Rochushof;12;;;134716,668;206463,553
SINT-NIKLAAS - FH02;4444810;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Klein-Hulststraat;77;;;134772,488;206381,83
SINT-NIKLAAS - FH02;5424647;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lamstraat;10;A;;134940,251;206135,246
SINT-NIKLAAS - FH02;3505033;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;35;;;134434,005;205508,699
SINT-NIKLAAS - FH02;3484768;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Prins Albertstraat;56;;;134325,155;206570,202
SINT-NIKLAAS - FH02;4447914;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Sint-Rochushof;13;;;134720,237;206468,373
SINT-NIKLAAS - FH02;4263214;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Klein-Hulststraat;79;;;134781,973;206379,079
SINT-NIKLAAS - FH02;5380521;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lamstraat;10;B;;134942,773;206130,194
SINT-NIKLAAS - FH02;91055;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;37;;;134429,456;205506,602
SINT-NIKLAAS - FH02;3484816;0;1;0;1;SDU;;Y;NA;1;6;;;;BE;BUILDING template;Ankerstraat;39;;;134336,108;206196,282
SINT-NIKLAAS - FH02;6116209;6;0;0;6;MDU;D;N;IRREG;4;12;;;;_;BUILDING template;Ankerstraat;54;A;;134401,373;206235,815
SINT-NIKLAAS - FH02;3484771;0;1;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Prins Albertstraat;58;;;134326,27;206565,554
SINT-NIKLAAS - FH02;4447915;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Sint-Rochushof;14;;;134723,993;206472,505
SINT-NIKLAAS - FH02;4444813;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Klein-Hulststraat;81;;;134791,709;206375,273
SINT-NIKLAAS - FH02;75570;0;1;1;2;MDU;D;Y;NA;2;6;;;;;BUILDING template;Polderstraat;2;;;134825,966;206054,952
SINT-NIKLAAS - FH02;91053;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;39;;;134423,656;205506,304
SINT-NIKLAAS - FH02;56078;3;0;0;3;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;60;;;134329,117;206560,416
SINT-NIKLAAS - FH02;4447918;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Sint-Rochushof;15;;;134727,999;206477,513
SINT-NIKLAAS - FH02;68429;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Klein-Hulststraat;83;;;134801,571;206371,688
SINT-NIKLAAS - FH02;4455368;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;4;;;134838,52;206060,095
SINT-NIKLAAS - FH02;3505037;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;41;;;134417,908;205501,176
SINT-NIKLAAS - FH02;5920356;0;1;0;1;MDU;XC;N;IRREG;5;14;;;;;BUILDING template;Stationsplein;29;C;Mercatorstraat 2-4_Stationsplein 29A-29B-29C-30A-30B-30C;134309,515;206788,641
SINT-NIKLAAS - FH02;56079;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;62;;;134332,08;206555,702
SINT-NIKLAAS - FH02;4447920;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Sint-Rochushof;16;;;134733,386;206482,271
SINT-NIKLAAS - FH02;68441;0;0;0;0;SDU;;N;IRREG;3;12;;;N;Verwijderd;BUILDING template;Lamstraat;2;;;134883,28;206205,377
SINT-NIKLAAS - FH02;75467;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;6;;;134842,273;206061,903
SINT-NIKLAAS - FH02;3505040;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;43;;;134414,01;205499,391
SINT-NIKLAAS - FH02;4449144;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;64;;;134333,799;206551,937
SINT-NIKLAAS - FH02;4447922;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Sint-Rochushof;17;;;134737,009;206487,479
SINT-NIKLAAS - FH02;75457;1;0;0;1;SDU;;N;IRREG;2;7;;;Y;;BUILDING template;Lamstraat;4;;;134906,784;206186,309
SINT-NIKLAAS - FH02;75469;3;0;0;3;MDU;X;N;IRREG;3;6;;;;In aanbouw - En construction;BUILDING template;Polderstraat;8;;;134845,819;206065,542
SINT-NIKLAAS - FH02;4468726;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;45;;;134410,25;205497,341
SINT-NIKLAAS - FH02;6051618;10;0;0;10;MDU;XC;N;IRREG;5;14;;;;;BUILDING template;Stationsplein;29;B;Mercatorstraat 2-4_Stationsplein 29A-29B-29C-30A-30B-30C;134317,624;206793,398
SINT-NIKLAAS - FH02;3948539;4;0;0;4;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Prins Albertstraat;66;;;134334,335;206548,712
SINT-NIKLAAS - FH02;1372939;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Sint-Rochushof;18;;;134760,258;206491,198
SINT-NIKLAAS - FH02;3501708;5;0;0;5;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Lamstraat;6;;;134918,45;206171,979
SINT-NIKLAAS - FH02;4191442;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;10;;;134851,936;206066,422
SINT-NIKLAAS - FH02;3505043;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;47;;;134405,776;205495,302
SINT-NIKLAAS - FH02;3484780;4;0;0;4;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Prins Albertstraat;68;;;134336,727;206544,686
SINT-NIKLAAS - FH02;1372942;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;20;;;134781,693;206471,067
SINT-NIKLAAS - FH02;4455378;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;4;;;134543,964;206035,262
SINT-NIKLAAS - FH02;3512069;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Polderstraat;12;;;134856,138;206068,035
SINT-NIKLAAS - FH02;3505044;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Moerlandstraat;49;;;134401,836;205493,604
SINT-NIKLAAS - FH02;68421;0;1;1;2;MDU;D;Y;NA;4;4;;;;BE;BUILDING template;Ankerstraat;57;;Ankerstraat 55-57;134385,883;206211,231
SINT-NIKLAAS - FH02;56080;3;1;0;4;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Prins Albertstraat;70;;;134340,074;206540,457
SINT-NIKLAAS - FH02;4447749;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;21;;;134780,019;206466,417
SINT-NIKLAAS - FH02;3517617;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;6;;;134553,681;206039,25
SINT-NIKLAAS - FH02;3512072;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;14;;;134860,292;206069,715
SINT-NIKLAAS - FH02;3505046;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;51;;;134396,418;205491,121
SINT-NIKLAAS - FH02;4444763;1;0;0;1;MDU;D;Y;NA;3;4;;;;BE;BUILDING template;Ankerstraat;67;;Ankerstraat 65-67;134436,738;206226,028
SINT-NIKLAAS - FH02;6347287;0;1;0;1;SDU;;N;IRREG;1;3;;;;_;BUILDING template;Ankerstraat;54;B;;134405,697;206237,164
SINT-NIKLAAS - FH02;3484757;0;1;0;1;SDU;;Y;NA;4;4;;;Y;;BUILDING template;Prins Albertstraat;44;A;;134303,164;206607,426
SINT-NIKLAAS - FH02;4447752;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;22;;;134777,973;206462,046
SINT-NIKLAAS - FH02;3517620;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;8;;;134556,714;206043,137
SINT-NIKLAAS - FH02;3512075;5;0;0;5;MDU;D;N;IRREG;3;6;;;;;BUILDING template;Polderstraat;16;;;134863,206;206074,264
SINT-NIKLAAS - FH02;4468734;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;55;;;134389,813;205487,986
SINT-NIKLAAS - FH02;3484889;4;1;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ankerstraat;126;;;134529,573;206398,722
SINT-NIKLAAS - FH02;56077;0;1;0;1;SDU;;Y;NA;3;4;;;Y;SDU, BU - LU boven BU;BUILDING template;Prins Albertstraat;44;B;;134306,497;206602,211
SINT-NIKLAAS - FH02;1372947;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;23;;;134776,02;206458,048
SINT-NIKLAAS - FH02;3517623;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;10;;;134563,642;206043,182
SINT-NIKLAAS - FH02;3505047;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;57;;;134384,934;205485,996
SINT-NIKLAAS - FH02;4444760;3;1;0;4;MDU;C;N;IRREG;1;1;;;;;BUILDING template;Ankerstraat;119;;;134567,248;206424,681
SINT-NIKLAAS - FH02;5817466;3;0;0;3;MDU;D;Y;NA;3;4;;;;LU0001 achterliggend (15m);BUILDING template;Ankerstraat;61;A;Ankerstraat 61A-61B;134396,121;206216,845
SINT-NIKLAAS - FH02;56071;4;1;0;5;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Regentieplein;40;;;134349,206;206546,86
SINT-NIKLAAS - FH02;1372944;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;24;;;134774,253;206453,677
SINT-NIKLAAS - FH02;3517625;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Veldstraat;12;;;134570,498;206046,845
SINT-NIKLAAS - FH02;4464736;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;20;;;134872,856;206074,883
SINT-NIKLAAS - FH02;91058;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;59;;;134380,86;205484,011
SINT-NIKLAAS - FH02;1372949;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;25;;;134772,3;206449,027
SINT-NIKLAAS - FH02;3517629;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Veldstraat;14;;;134576,907;206049,632
SINT-NIKLAAS - FH02;3512081;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;22;;;134879,434;206077,624
SINT-NIKLAAS - FH02;91059;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;61;;;134374,842;205481,141
SINT-NIKLAAS - FH02;3500316;1;0;0;1;MDU;D;Y;NA;3;9;;;;;BUILDING template;Knaptandstraat;76;;Knaptandstraat 74-76;134298,535;205483,326
SINT-NIKLAAS - FH02;4448854;0;0;0;0;SDU;;N;IRREG;4;0;;;N;Adres bestaat niet - te verwijderen;BUILDING template;Stationsplein;10;;;134228,125;206733,672
SINT-NIKLAAS - FH02;1372946;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;26;;;134770,719;206444,936
SINT-NIKLAAS - FH02;3948831;4;0;0;4;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;16;;;134587,99;206054,982
SINT-NIKLAAS - FH02;3512093;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;26;;;134885,331;206080,151
SINT-NIKLAAS - FH02;3505052;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;63;;;134370,216;205478,909
SINT-NIKLAAS - FH02;56094;4;0;0;4;MDU;D;N;IRREG;4;10;;;Y;;BUILDING template;Vermorgenstraat;2;;;134351,738;206556,281
SINT-NIKLAAS - FH02;1517821;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;27;;;134769,046;206440,286
SINT-NIKLAAS - FH02;3517633;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;18;;;134599,845;206058,491
SINT-NIKLAAS - FH02;75471;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;28;;;134889,673;206081,911
SINT-NIKLAAS - FH02;3505053;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;65;;;134366,347;205477,119
SINT-NIKLAAS - FH02;3484837;0;1;0;1;MDU;D;Y;NA;1;3;;;;_;BUILDING template;Ankerstraat;61;B;Ankerstraat 61A-61B;134397,647;206213,391
SINT-NIKLAAS - FH02;56095;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Vermorgenstraat;4;;;134354,623;206559,979
SINT-NIKLAAS - FH02;1517820;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Sint-Rochushof;28;;;134765,233;206432,475
SINT-NIKLAAS - FH02;75544;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;20;;;134603,858;206059,853
SINT-NIKLAAS - FH02;75472;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;30;;;134892,98;206084,766
SINT-NIKLAAS - FH02;3505054;1;0;0;1;SDU;;N;IRREG;2;7;;;Y;;BUILDING template;Moerlandstraat;67;;;134359,149;205475,913
SINT-NIKLAAS - FH02;4462014;0;1;0;1;MDU;C;N;IRREG;4;14;;;;;BUILDING template;Stationsplein;22;;Stationsplein 21-22-23-24-25-26-27-28;134368,169;206821,647
SINT-NIKLAAS - FH02;3948787;11;0;0;11;MDU;D;N;ORN;3;12;;;;D-achter;BUILDING template;Regentiestraat;40;;;134423,978;206500,092
SINT-NIKLAAS - FH02;4449154;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Vermorgenstraat;6;;;134355,186;206563,695
SINT-NIKLAAS - FH02;1372950;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Sint-Rochushof;29;;;134763,187;206428,755
SINT-NIKLAAS - FH02;75546;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;22;;;134606,275;206062,092
SINT-NIKLAAS - FH02;3512105;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;32;;;134891,516;206088,379
SINT-NIKLAAS - FH02;4468745;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;69;;;134355,811;205472,934
SINT-NIKLAAS - FH02;4454587;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Grote Peperstraat;53;;;134302,778;205975,704
SINT-NIKLAAS - FH02;5577918;1;0;0;1;SDU;;N;IRREG;5;15;;;;_;BUILDING template;Azalealaan;4;;;134988,271;205781,65
SINT-NIKLAAS - FH02;4449157;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Vermorgenstraat;8;;;134354,49;206568,231
SINT-NIKLAAS - FH02;56049;0;1;0;1;SDU;;Y;NA;2;8;;;Y;;BUILDING template;Truweelstraat;1;;;134589,645;206481,645
SINT-NIKLAAS - FH02;3517638;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;24;;;134611,297;206062,285
SINT-NIKLAAS - FH02;4204297;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;36;;;134898,755;206086,862
SINT-NIKLAAS - FH02;3505057;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;71;;;134352,164;205470,374
SINT-NIKLAAS - FH02;6004510;0;1;0;1;MDU;XC;N;IRREG;4;14;;;;;BUILDING template;Stationsplein;19;B;Stationsplein 19A-19B;134395,879;206836,824
SINT-NIKLAAS - FH02;3518034;5;0;0;5;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Vermorgenstraat;10;;;134355,405;206575,683
SINT-NIKLAAS - FH02;56050;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Truweelstraat;3;;;134589,958;206489,659
SINT-NIKLAAS - FH02;3517642;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;26;;;134614,959;206063,157
SINT-NIKLAAS - FH02;4275435;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;38;;;134903,947;206097,84
SINT-NIKLAAS - FH02;1325897;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;73;;;134348,219;205468,583
SINT-NIKLAAS - FH02;1513954;3;0;0;3;MDU;D;Y;NA;2;3;;;;Hier gelijkvloers 1Lu en op 1ste verdiep 2Lu;BUILDING template;Walburgstraat;19;;;134367;205965
SINT-NIKLAAS - FH02;4448302;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;De Gravestraat;51;;;134581,297;206719,191
SINT-NIKLAAS - FH02;3518039;5;0;0;5;MDU;XC;Y;NA;3;9;;;Y;;BUILDING template;Vermorgenstraat;12;;;134356,922;206584,187
SINT-NIKLAAS - FH02;3516636;2;0;0;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Truweelstraat;7;;;134593,542;206502,335
SINT-NIKLAAS - FH02;4455357;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Veldstraat;28;;;134618,927;206065,047
SINT-NIKLAAS - FH02;3512133;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;42;;;134921,505;206093,726
SINT-NIKLAAS - FH02;3505061;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Moerlandstraat;75;;;134343,138;205468,023
SINT-NIKLAAS - FH02;6004501;7;0;1;8;MDU;XC;N;IRREG;5;14;;;;;BUILDING template;Stationsplein;19;A;Stationsplein 19A-19B;134401,291;206839,472
SINT-NIKLAAS - FH02;3512984;1;0;0;1;SDU;;Y;NA;3;12;;;;BE;BUILDING template;Regentiestraat;67;;;134510,038;206463,659
SINT-NIKLAAS - FH02;3518041;3;0;0;3;MDU;D;Y;NA;5;4;;;Y;;BUILDING template;Vermorgenstraat;14;;;134357,808;206590,675
SINT-NIKLAAS - FH02;3516638;2;0;1;3;MDU;C;N;IRREG;4;12;;;Y;;BUILDING template;Truweelstraat;9;;Truweelstraat 9-11-13-15;134599,415;206514,631
SINT-NIKLAAS - FH02;3512136;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;46;;;134927,285;206096,297
SINT-NIKLAAS - FH02;3505063;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Moerlandstraat;77;;;134335,44;205464,499
SINT-NIKLAAS - FH02;3512975;0;1;1;2;MDU;D;N;ORN;3;12;;;;BE;BUILDING template;Regentiestraat;63;;;134492,013;206463,169
SINT-NIKLAAS - FH02;6320575;0;0;0;0;SDU;;Y;NA;3;9;;;N;_;BUILDING template;De Gravestraat;17;B;;134496,976;206732,02
SINT-NIKLAAS - FH02;4232008;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Vermorgenstraat;16;;;134360,902;206596,787
SINT-NIKLAAS - FH02;3516642;3;0;0;3;MDU;C;N;IRREG;4;12;;;Y;;BUILDING template;Truweelstraat;11;;Truweelstraat 9-11-13-15;134601,46;206519,653
SINT-NIKLAAS - FH02;3517647;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;30;;;134622,944;206065,601
SINT-NIKLAAS - FH02;4227995;0;1;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Polderstraat;48;;;134930,909;206098,95
SINT-NIKLAAS - FH02;91051;0;1;0;1;MDU;D;N;IRREG;2;6;;;Y;;BUILDING template;Moerlandstraat;79;;Knaptandstraat 90_Moerlandstraat 79;134317,088;205454,861
SINT-NIKLAAS - FH02;3518045;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Vermorgenstraat;18;;;134361,988;206603,016
SINT-NIKLAAS - FH02;4449017;1;0;0;1;MDU;C;N;IRREG;4;12;;;Y;;BUILDING template;Truweelstraat;13;;Truweelstraat 9-11-13-15;134603,32;206523,186
SINT-NIKLAAS - FH02;3517651;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;32;;;134629,175;206068,128
SINT-NIKLAAS - FH02;3512139;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;50;;;134935,654;206099,444
