Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH02;1089554;0;1;0;1;SDU;;N;HEIGHT;2;4;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Paardenmarkt;101;;
ANTWERPEN-WEST - FH02;1962104;0;1;0;1;SDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;15;;
ANTWERPEN-WEST - FH02;2060348;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Verversrui;7;;
ANTWERPEN-WEST - FH02;5781901;1;0;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Korte Schipperskapelstraat;21;;
ANTWERPEN-WEST - FH02;1138868;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Mutsaardstraat;16;;
ANTWERPEN-WEST - FH02;1962106;3;0;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;19;;
ANTWERPEN-WEST - FH02;2060349;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Verversrui;11;;
ANTWERPEN-WEST - FH02;5951218;0;1;0;1;SDU;;Y;NA;1;4;;;Y;_;BUILDING template;Korte Schipperskapelstraat;12;;
ANTWERPEN-WEST - FH02;NB-2000111ead432;0;1;0;1;SDU;;Y;NA;4;3;;;;_;BUILDING template;Klapdorp;111;;
ANTWERPEN-WEST - FH02;1138870;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Mutsaardstraat;22;;
ANTWERPEN-WEST - FH02;1962107;0;1;0;1;SDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;21;;
ANTWERPEN-WEST - FH02;2060350;0;1;0;1;SDU;;Y;NA;3;4;;1LU in CRAB.;Y;_;BUILDING template;Verversrui;13;;
ANTWERPEN-WEST - FH02;6041206;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Kommekensstraat;9;;
ANTWERPEN-WEST - FH02;1138874;0;1;0;1;SDU;;Y;NA;2;7;;;Y;_;BUILDING template;Predikerinnenstraat;18;;
ANTWERPEN-WEST - FH02;1962108;13;1;0;14;MDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM;Y;BE;BUILDING template;Klapdorp;24;;
ANTWERPEN-WEST - FH02;2060351;0;1;0;1;SDU;;Y;NA;5;5;;1LU in CRAB.;Y;_;BUILDING template;Verversrui;14;;
ANTWERPEN-WEST - FH02;6088882;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Huikstraat;40;;
ANTWERPEN-WEST - FH02;4513242;3;0;0;3;MDU;;Y;NA;4;3;;;;_;BUILDING template;Falconrui;12;;
ANTWERPEN-WEST - FH02;1138875;3;0;0;3;MDU;;Y;NA;4;12;Beschermd Erfgoed;1LU in CRAB, 2 bussen in GM.;Y;BE;BUILDING template;Minderbroedersstraat;17;;
ANTWERPEN-WEST - FH02;1962109;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Klapdorp;25;;
ANTWERPEN-WEST - FH02;2060352;5;1;0;6;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Verversrui;15;;
ANTWERPEN-WEST - FH02;6128400;3;0;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Falconrui;54;A;
ANTWERPEN-WEST - FH02;1138878;10;2;0;12;MDU;;Y;NA;4;6;;8LU in CRAB, 11 bussen in GM;Y;_;BUILDING template;Minderbroedersrui;9;;
ANTWERPEN-WEST - FH02;1962111;0;1;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;27;;
ANTWERPEN-WEST - FH02;2060353;6;1;0;7;MDU;;Y;NA;5;5;;;Y;_;BUILDING template;Verversrui;16;;
ANTWERPEN-WEST - FH02;6390593;0;1;0;1;SDU;;Y;NA;9;3;;;Y;_;BUILDING template;Ankerrui;30;;
ANTWERPEN-WEST - FH02;1138879;18;1;0;19;MDU;;Y;NA;3;7;Beschermd Erfgoed;1LU in CRAB, in GM aantal onduidelijk.;Y;BE;BUILDING template;Minderbroedersrui;11;;
ANTWERPEN-WEST - FH02;2060354;2;2;0;4;MDU;;Y;NA;4;7;;1LU in CRAB.;Y;_;BUILDING template;Verversrui;17;;
ANTWERPEN-WEST - FH02;1138881;4;1;0;5;MDU;;Y;NA;4;5;Beschermd Erfgoed;3LU in RAB, aantal onduidelijk in GM.;Y;BE;BUILDING template;Minderbroedersrui;31;;
ANTWERPEN-WEST - FH02;1962115;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Klapdorp;31;;
ANTWERPEN-WEST - FH02;2060356;0;1;0;1;SDU;;N;MON;2;6;Monument;;Y;Review Required MON;BUILDING template;Verversrui;20;;
ANTWERPEN-WEST - FH02;6460127;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Kommekensstraat;14;A;
ANTWERPEN-WEST - FH02;4513385;0;1;0;1;SDU;;Y;NA;6;3;;;;_;BUILDING template;Falconrui;70;;
ANTWERPEN-WEST - FH02;1138882;0;1;0;1;SDU;;Y;NA;4;5;;1LU in CRAB, in GM 1 bus.;Y;_;BUILDING template;Minderbroedersrui;33;;
ANTWERPEN-WEST - FH02;1962116;2;0;0;2;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;33;;
ANTWERPEN-WEST - FH02;2060357;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Verversrui;24;;
ANTWERPEN-WEST - FH02;1138884;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Raapstraat;11;;
ANTWERPEN-WEST - FH02;1962117;12;0;0;12;MDU;;N;ORN;5;3;;;Y;_;BUILDING template;Klapdorp;34;;
ANTWERPEN-WEST - FH02;2060358;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Verversrui;26;;
ANTWERPEN-WEST - FH02;6518710;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Keizerstraat;3;A;
ANTWERPEN-WEST - FH02;NB-20001687e03;1;0;0;1;SDU;;Y;NA;3;3;;;;_;BUILDING template;Boterhamstraat;1;;
ANTWERPEN-WEST - FH02;1138889;1;0;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Ambtmanstraat;16;;
ANTWERPEN-WEST - FH02;1962118;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Klapdorp;35;;
ANTWERPEN-WEST - FH02;2060360;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Verversrui;28;;
ANTWERPEN-WEST - FH02;6524175;0;4;0;4;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Rouaansekaai;3;;
ANTWERPEN-WEST - FH02;1139819;4;1;0;5;MDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, 4 bussen in GM.;Y;BE;BUILDING template;Sint-Paulusstraat;47;;
ANTWERPEN-WEST - FH02;1962119;0;1;0;1;SDU;;N;ORN;5;3;;;Y;_;BUILDING template;Klapdorp;36;;
ANTWERPEN-WEST - FH02;2060361;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Verversrui;32;;
ANTWERPEN-WEST - FH02;NB-2000194b356;0;1;0;1;SDU;;Y;NA;1;3;;;;_;BUILDING template;Rijnpoortvest;1;;
ANTWERPEN-WEST - FH02;1139820;4;1;0;5;MDU;;Y;NA;4;4;Beschermd Erfgoed;4LU in CRAB, en in GM;Y;BE;BUILDING template;Kaasbrug;2;;
ANTWERPEN-WEST - FH02;1962120;0;2;1;3;MDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, in GM ook 1BU;Y;BE;BUILDING template;Klapdorp;41;;
ANTWERPEN-WEST - FH02;2060833;0;1;0;1;SDU;;Y;NA;3;6;Beschermd Erfgoed;;Y;BE;BUILDING template;Vingerlingstraat;14;;
ANTWERPEN-WEST - FH02;1139821;6;2;0;8;MDU;;Y;NA;4;4;;9LU in CRAB, 7 bussen in GM;Y;_;BUILDING template;Kaasbrug;8;;
ANTWERPEN-WEST - FH02;1962121;6;0;0;6;MDU;;Y;NA;4;4;;1LU in CRAB,;Y;_;BUILDING template;Klapdorp;43;;
ANTWERPEN-WEST - FH02;2060834;0;3;0;3;MDU;;Y;NA;4;4;;1BU in GM.;Y;_;BUILDING template;Vingerlingstraat;16;;
ANTWERPEN-WEST - FH02;1139822;4;0;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;5LU in CRAB, in GM ook meerdere bellen.;Y;BE;BUILDING template;Kommekensstraat;22;;
ANTWERPEN-WEST - FH02;1962123;0;1;0;1;SDU;;Y;NA;2;4;;;Y;_;BUILDING template;Klapdorp;45;;
ANTWERPEN-WEST - FH02;2069186;8;0;0;8;MDU;;Y;NA;4;3;;1LU in CRAB, 8 bussen in GM.;Y;_;BUILDING template;Oudemansstraat;5;;
ANTWERPEN-WEST - FH02;1139823;1;0;0;1;SDU;;Y;NA;3;3;;1LU in CRAB, in GM 5 bussen, cluster van 2, 4, 6, 8, 1;Y;_;BUILDING template;Kommekensstraat;2;;
ANTWERPEN-WEST - FH02;1962125;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Klapdorp;47;;
ANTWERPEN-WEST - FH02;2069187;2;0;0;2;MDU;;Y;NA;3;5;;1LU in CRAB, 3 bussen in GM.;Y;_;BUILDING template;Oudemansstraat;6;;
ANTWERPEN-WEST - FH02;6612937;0;1;0;1;SDU;;Y;NA;1;4;;;Y;_;BUILDING template;Falconrui;42;;
ANTWERPEN-WEST - FH02;1139824;3;0;0;3;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;2;;
ANTWERPEN-WEST - FH02;1962127;2;1;0;3;MDU;;Y;NA;4;4;Beschermd Erfgoed;2LU uin CRAB, in GM 3 bussen te zien.;Y;BE;BUILDING template;Klapdorp;49;;
ANTWERPEN-WEST - FH02;2069188;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudemansstraat;9;;
ANTWERPEN-WEST - FH02;1139825;6;0;0;6;MDU;;Y;NA;3;3;;6LU in CRAB, aantal aponduidelijk in GM;Y;_;BUILDING template;Keistraat;14;;
ANTWERPEN-WEST - FH02;1962129;1;0;0;1;SDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;51;;
ANTWERPEN-WEST - FH02;2069190;7;0;0;7;MDU;;Y;NA;3;3;;4LU in CRAB, 7 in GM.;Y;_;BUILDING template;Oudemansstraat;17;;
ANTWERPEN-WEST - FH02;2055507;0;1;0;1;SDU;;Y;NA;2;5;;;;_;BUILDING template;Stijfselrui;30;;
ANTWERPEN-WEST - FH02;1139826;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;45;;
ANTWERPEN-WEST - FH02;1962131;6;0;0;6;MDU;;Y;NA;4;4;;6LU in CRAB, ook 6 bussen in GM;Y;_;BUILDING template;Klapdorp;53;;
ANTWERPEN-WEST - FH02;2069192;4;1;0;5;MDU;;Y;NA;4;3;;1LU in CRAV, 4 bussen in GM.;Y;_;BUILDING template;Oudemansstraat;21;;
ANTWERPEN-WEST - FH02;1139827;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM samen met nr 34A, 36, 38, 38A, 38B;Y;_;BUILDING template;Keistraat;34;;
ANTWERPEN-WEST - FH02;1962133;2;1;0;3;MDU;;Y;NA;4;4;;2LU in CRAB, in GM ook.;Y;_;BUILDING template;Klapdorp;55;;
ANTWERPEN-WEST - FH02;2069193;2;1;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudemansstraat;23;;
ANTWERPEN-WEST - FH02;5497422;14;0;0;14;MDU;;Y;NA;4;5;;;;_;BUILDING template;Paardenmarkt;115;A;
ANTWERPEN-WEST - FH02;1139828;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM 1 bel, samen met nr 27 en 29;Y;_;BUILDING template;Keistraat;25;;
ANTWERPEN-WEST - FH02;1962135;4;1;0;5;MDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;57;;
ANTWERPEN-WEST - FH02;2069194;4;0;0;4;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Oudemansstraat;24;;
ANTWERPEN-WEST - FH02;1139829;1;0;0;1;SDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Keistraat;12;;
ANTWERPEN-WEST - FH02;1962141;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Klapdorp;65;;
ANTWERPEN-WEST - FH02;2069195;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oudemansstraat;25;;
ANTWERPEN-WEST - FH02;1139831;12;0;0;12;MDU;;Y;NA;6;3;;12LU in CRAB, aantal onduidelijk in GM.;Y;_;BUILDING template;Sint-Paulusstraat;13;;
ANTWERPEN-WEST - FH02;1962142;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Klapdorp;67;;
ANTWERPEN-WEST - FH02;2069196;3;1;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudemansstraat;26;;
ANTWERPEN-WEST - FH02;1139832;8;0;0;8;MDU;;Y;NA;5;3;;1LU in CRAB, 8 bussen in GM.;Y;_;BUILDING template;Sint-Paulusstraat;25;;
ANTWERPEN-WEST - FH02;1962144;1;0;0;1;SDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;69;;
ANTWERPEN-WEST - FH02;2069197;3;1;0;4;MDU;;Y;NA;2;4;;;Y;_;BUILDING template;Oudemansstraat;27;;
ANTWERPEN-WEST - FH02;1139833;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Sint-Paulusstraat;11;;
ANTWERPEN-WEST - FH02;1962147;1;0;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;71;;
ANTWERPEN-WEST - FH02;2069198;3;1;0;4;MDU;;Y;NA;4;4;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Oudemansstraat;28;;
ANTWERPEN-WEST - FH02;1139834;5;0;0;5;MDU;;Y;NA;5;3;;5LU in CRAB, 4 in GM.;Y;_;BUILDING template;Sint-Paulusstraat;15;;
ANTWERPEN-WEST - FH02;1962149;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, 18 bussen te tellen in GM;Y;BE;BUILDING template;Klapdorp;73;;
ANTWERPEN-WEST - FH02;2069199;1;0;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oudemansstraat;29;;
ANTWERPEN-WEST - FH02;1139835;1;1;0;2;MDU;;N;MON;3;4;Monument;;Y;Review Required MON;BUILDING template;Sint-Paulusstraat;23;;
ANTWERPEN-WEST - FH02;1962151;9;0;0;9;MDU;;Y;NA;2;7;;;Y;_;BUILDING template;Klapdorp;75;;
ANTWERPEN-WEST - FH02;3921766;1;0;0;1;SDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Dries;8;;
ANTWERPEN-WEST - FH02;1139836;16;0;0;16;MDU;;Y;NA;4;3;Beschermd Erfgoed;8LU in CRAB, aantal LU onduidelijk in GM.;Y;BE;BUILDING template;Sint-Paulusstraat;27;;
ANTWERPEN-WEST - FH02;1962153;0;1;0;1;SDU;;Y;NA;3;7;;;Y;_;BUILDING template;Klapdorp;77;;
ANTWERPEN-WEST - FH02;3921776;3;0;0;3;MDU;;Y;NA;4;4;;3Bussen in GM;Y;_;BUILDING template;Dries;46;;
ANTWERPEN-WEST - FH02;1139837;1;0;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Klapdorp;61;;
ANTWERPEN-WEST - FH02;1962154;1;0;1;2;MDU;;Y;NA;2;3;;;Y;_;BUILDING template;Klapdorp;79;;
ANTWERPEN-WEST - FH02;3927718;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Huikstraat;13;;
ANTWERPEN-WEST - FH02;1139840;4;0;0;4;MDU;;Y;NA;4;4;;1LU in CRAB, onduidelijk in GM, staat wel in kadaster.;Y;_;BUILDING template;Huikstraat;23;;
ANTWERPEN-WEST - FH02;1962155;3;1;1;5;MDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;81;;
ANTWERPEN-WEST - FH02;3927766;0;1;0;1;SDU;;N;MON;4;4;Monument;1LU in CRAB, in GM ook.;Y;Review Required MON;BUILDING template;Keistraat;9;;
ANTWERPEN-WEST - FH02;1139841;12;0;0;12;MDU;;N;MON;4;3;Monument;;Y;Review Required MON;BUILDING template;Huikstraat;24;;
ANTWERPEN-WEST - FH02;1962157;2;0;0;2;MDU;;Y;NA;2;3;;;Y;_;BUILDING template;Klapdorp;83;;
ANTWERPEN-WEST - FH02;3927767;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;17;;
ANTWERPEN-WEST - FH02;1139842;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, ook in GM;Y;_;BUILDING template;Huikstraat;22;;
ANTWERPEN-WEST - FH02;1962158;0;1;0;1;SDU;;Y;NA;4;4;;1LU in CRAB, 1BU in GM;Y;_;BUILDING template;Klapdorp;85;;
ANTWERPEN-WEST - FH02;3927768;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM samen met nr 25 en 29;Y;_;BUILDING template;Keistraat;27;;
ANTWERPEN-WEST - FH02;1139843;4;0;0;4;MDU;;Y;NA;4;3;;"3LU in CRAB, onduidelijk in GM,
 staat wel in kadaster samen met 1B";Y;_;BUILDING template;Huikstraat;1;;
ANTWERPEN-WEST - FH02;1962159;5;0;0;5;MDU;;Y;NA;2;4;;3LU in CRAB, 1 bus in GM;Y;_;BUILDING template;Klapdorp;89;;
ANTWERPEN-WEST - FH02;3927769;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM samen met nr 34, 34A, 38, 38A, 38B;Y;_;BUILDING template;Keistraat;36;;
ANTWERPEN-WEST - FH02;1139844;6;1;0;7;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Huikstraat;2;;
ANTWERPEN-WEST - FH02;1962161;1;0;0;1;SDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;93;;
ANTWERPEN-WEST - FH02;3927770;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;38;A;
ANTWERPEN-WEST - FH02;1139845;3;0;0;3;MDU;;Y;NA;4;4;;1LU in CRAB, 6 bellen in GM;Y;_;BUILDING template;Huikstraat;21;;
ANTWERPEN-WEST - FH02;1962162;3;1;0;4;MDU;;Y;NA;2;4;Beschermd Erfgoed;4LU in CRAb, leerdere bussen in GM;Y;BE;BUILDING template;Klapdorp;95;;
ANTWERPEN-WEST - FH02;3927828;1;0;0;1;SDU;;Y;NA;3;3;;12, 14 en 14A is 1 gebouw met 1LU per adres;Y;_;BUILDING template;Kommekensstraat;12;;
ANTWERPEN-WEST - FH02;1139846;1;0;0;1;SDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;_;BUILDING template;Dries;58;;
ANTWERPEN-WEST - FH02;1962163;0;1;0;1;SDU;;Y;NA;4;4;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Klapdorp;99;;
ANTWERPEN-WEST - FH02;3927912;1;0;0;1;SDU;;Y;NA;5;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudeleeuwenrui;16;;
ANTWERPEN-WEST - FH02;1139847;4;1;0;5;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Dries;45;;
ANTWERPEN-WEST - FH02;3927917;4;0;0;4;MDU;;Y;NA;4;3;;1LU in CRAB, in GM onduidelijk.;Y;_;BUILDING template;Leguit;5;;
ANTWERPEN-WEST - FH02;1139848;1;0;0;1;SDU;;Y;NA;2;3;;1LU in CRAB;Y;_;BUILDING template;Dries;42;;
ANTWERPEN-WEST - FH02;1962165;1;0;0;1;SDU;;Y;NA;4;3;;1LU in GM en IFH;Y;_;BUILDING template;Klapdorp;107;;
ANTWERPEN-WEST - FH02;3927918;4;0;0;4;MDU;;Y;NA;4;3;;1LU in CRAB, in GM 6 bussen,;Y;_;BUILDING template;Leguit;7;;
ANTWERPEN-WEST - FH02;1139849;0;1;0;1;SDU;;Y;NA;2;5;;;Y;_;BUILDING template;Dries;11;;
ANTWERPEN-WEST - FH02;1962166;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Klapdorp;113;;
ANTWERPEN-WEST - FH02;3928130;8;0;0;8;MDU;;N;MON;2;0;Monument;;Y;Review Required MON;BUILDING template;Paardenmarkt;89;;
ANTWERPEN-WEST - FH02;1139850;3;0;0;3;MDU;;N;HEIGHT;4;4;;6LU in CRAB, 3in GM;Y;_;BUILDING template;Dries;48;;
ANTWERPEN-WEST - FH02;1962167;3;1;0;4;MDU;;Y;NA;4;4;;3LU in CRAB, in GM ook;Y;_;BUILDING template;Klapdorp;117;;
ANTWERPEN-WEST - FH02;3928143;3;0;0;3;MDU;;Y;NA;4;4;;1LU in CRAB, 1 bus in GM.;Y;_;BUILDING template;Sint-Paulusstraat;3;;
ANTWERPEN-WEST - FH02;1139851;1;0;0;1;SDU;;Y;NA;3;3;;1LU in CRAB, zou samenzitten van 13 t.e.m. 17;Y;_;BUILDING template;Dries;13;;
ANTWERPEN-WEST - FH02;1965717;3;1;0;4;MDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Koepoortbrug;2;;
ANTWERPEN-WEST - FH02;3928145;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Sint-Paulusstraat;33;;
ANTWERPEN-WEST - FH02;1139852;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Houtenbrug;2;;
ANTWERPEN-WEST - FH02;1966513;2;0;0;2;MDU;;Y;NA;3;4;;1LU in CRAB, in GM 2 bussen (217);Y;_;BUILDING template;Kommekensstraat;3;;
ANTWERPEN-WEST - FH02;3928254;0;1;0;1;SDU;;Y;NA;4;5;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM.;Y;BE;BUILDING template;Rijnpoortvest;8;;
ANTWERPEN-WEST - FH02;1180345;2;1;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Verversrui;34;;
ANTWERPEN-WEST - FH02;1966518;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Kommekensstraat;7;;
ANTWERPEN-WEST - FH02;3928550;0;1;0;1;SDU;;Y;NA;4;7;;;Y;_;BUILDING template;Verversrui;19;;
ANTWERPEN-WEST - FH02;1193989;3;0;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;3LU in CRAB, 4Bussen in GM;Y;BE;BUILDING template;Adriaan Brouwerstraat;10;;
ANTWERPEN-WEST - FH02;1966522;1;0;0;1;SDU;;Y;NA;3;3;;1LU in CRAB, in GM 5 bussen, cluster van 2, 4, 6, 8, 1;Y;_;BUILDING template;Kommekensstraat;8;;
ANTWERPEN-WEST - FH02;3928775;5;0;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudemansstraat;3;;
ANTWERPEN-WEST - FH02;1217325;20;0;2;22;MDU;;N;IRREG;5;3;;19LU in CRAB, onduidelijk in GM;Y;Review Required;BUILDING template;Falconplein;28;;
ANTWERPEN-WEST - FH02;1966524;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Kommekensstraat;14;;
ANTWERPEN-WEST - FH02;3954031;3;0;0;3;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Falconplein;33;;
ANTWERPEN-WEST - FH02;1286929;6;0;0;6;MDU;;Y;NA;4;3;;1LU in CRAB, 6 bussen in GM;Y;_;BUILDING template;Klapdorp;119;;
ANTWERPEN-WEST - FH02;1966533;1;0;0;1;SDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Kommekensstraat;16;;
ANTWERPEN-WEST - FH02;3955427;0;1;0;1;SDU;;Y;NA;2;4;;1LU in CRAB, onduidelijk in GM, te zien in kadaster;Y;_;BUILDING template;Falconrui;55;;
ANTWERPEN-WEST - FH02;1287088;2;1;0;3;MDU;;Y;NA;3;4;;1LU, 3 bussen in GM;Y;_;BUILDING template;Klapdorp;59;;
ANTWERPEN-WEST - FH02;1966537;6;0;0;6;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Kommekensstraat;17;;
ANTWERPEN-WEST - FH02;3971535;4;2;0;6;MDU;;Y;NA;4;4;;;Y;Review Required;BUILDING template;Lange Schipperskapelstraat;3;;
ANTWERPEN-WEST - FH02;1297575;8;0;0;8;MDU;;N;ORN;4;4;;8 LU in CRAB, in GM ook.;Y;_;BUILDING template;Minderbroedersstraat;14;;
ANTWERPEN-WEST - FH02;1966544;4;0;0;4;MDU;;Y;NA;4;3;;1 LU in CRAB, 6 bellen in GM;Y;_;BUILDING template;Kommekensstraat;20;;
ANTWERPEN-WEST - FH02;3986592;4;0;0;4;MDU;;Y;NA;3;4;;1LU in CRAB. Gm heeft geen street view in deze straat;Y;_;BUILDING template;Morgenstraat;12;;
ANTWERPEN-WEST - FH02;1305187;8;0;0;8;MDU;;N;ORN;4;4;;8LU in CRAB, in GM ook.;Y;_;BUILDING template;Minderbroedersstraat;10;;
ANTWERPEN-WEST - FH02;1986447;2;1;1;4;MDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudeleeuwenrui;4;;
ANTWERPEN-WEST - FH02;3997858;0;1;0;1;SDU;;Y;NA;1;4;;;Y;_;BUILDING template;Falconplein;42;;
ANTWERPEN-WEST - FH02;1319569;1;0;0;1;SDU;;N;MON;2;4;Monument;;Y;Review Required MON;BUILDING template;Ambtmanstraat;12;;
ANTWERPEN-WEST - FH02;1986467;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudeleeuwenrui;14;;
ANTWERPEN-WEST - FH02;4001020;5;1;0;6;MDU;;N;ORN;4;4;;6LU in CRAB, in GM ook 6 bussen.;Y;_;BUILDING template;Huikstraat;10;;
ANTWERPEN-WEST - FH02;1321687;4;0;0;4;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Predikerinnenstraat;3;;
ANTWERPEN-WEST - FH02;1986472;0;1;0;1;SDU;;Y;NA;5;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudeleeuwenrui;18;;
ANTWERPEN-WEST - FH02;4001779;0;1;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Verversrui;9;;
ANTWERPEN-WEST - FH02;1331704;15;0;0;15;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;8;;
ANTWERPEN-WEST - FH02;1986478;0;1;0;1;SDU;;Y;NA;5;3;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM.;Y;BE;BUILDING template;Oudeleeuwenrui;20;;
