Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
HASSELT - FH02;2427086;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;106;;
HASSELT - FH02;1471790;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;56;;
HASSELT - FH02;2410341;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Botermarkt;13;;
HASSELT - FH02;2438214;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;de Schiervellaan;31;;
HASSELT - FH02;2446669;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Walputstraat;17;;
HASSELT - FH02;677156;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Raamstraat;1;;
HASSELT - FH02;2427091;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Maastrichterstraat;110;;
HASSELT - FH02;661571;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;58;;
HASSELT - FH02;2410348;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Botermarkt;15;;
HASSELT - FH02;2426965;0;1;0;1;SDU;;Y;NA;3;4;;;;_;BUILDING template;Maastrichterstraat;16;;
HASSELT - FH02;2438216;1;0;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;de Schiervellaan;33;;
HASSELT - FH02;69190;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Walputstraat;19;;
HASSELT - FH02;2416626;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;60;;
HASSELT - FH02;2438217;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;de Schiervellaan;35;;
HASSELT - FH02;2427101;0;1;0;1;SDU;;N;IRREG;4;16;;;;;BUILDING template;Maastrichterstraat;120;;
HASSELT - FH02;2416630;1;0;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Guffenslaan;62;;
HASSELT - FH02;2417051;2;0;0;2;MDU;D;Y;NA;5;3;;;;;BUILDING template;Havermarkt;38;;
HASSELT - FH02;4855761;0;1;0;1;SDU;;Y;NA;2;4;;;;_;BUILDING template;Maastrichterstraat;18;;
HASSELT - FH02;653898;3;0;0;3;MDU;D;NA;NA;3;;;;;;BUILDING template;de Schiervellaan;37;;
HASSELT - FH02;2434788;0;1;0;1;SDU;;N;ORN;2;4;;;;;BUILDING template;Raamstraat;11;;
HASSELT - FH02;2416632;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;64;;
HASSELT - FH02;655606;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Botermarkt;21;;
HASSELT - FH02;653899;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;de Schiervellaan;39;;
HASSELT - FH02;677157;0;1;0;1;SDU;;N;ORN;1;4;;;;;BUILDING template;Raamstraat;13;;
HASSELT - FH02;2428875;8;2;0;10;MDU;B;N;IRREG;4;10;;;;;BUILDING template;Meldertstraat;6;;
HASSELT - FH02;2416637;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Guffenslaan;66;;
HASSELT - FH02;677165;1;1;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Fruitmarkt;12;;
HASSELT - FH02;2417692;0;1;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Hemelrijk;8;;
HASSELT - FH02;2426968;0;1;0;1;SDU;;Y;NA;3;4;;;;_;BUILDING template;Maastrichterstraat;20;;
HASSELT - FH02;70210;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Demerstraat;101;;
HASSELT - FH02;2446677;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Walputstraat;27;;
HASSELT - FH02;3937548;9;2;0;11;MDU;B;N;IRREG;4;14;;;;;BUILDING template;Meldertstraat;10;;
HASSELT - FH02;2416642;7;2;1;10;MDU;XC;N;IRREG;5;4;;;;;BUILDING template;Guffenslaan;68;;
HASSELT - FH02;4846492;2;1;0;3;MDU;D;Y;NA;3;3;;;;;BUILDING template;Hemelrijk;10;;
HASSELT - FH02;70910;1;0;0;1;SDU;;Y;NA;4;3;;;;;BUILDING template;Demerstraat;62;;
HASSELT - FH02;2412891;3;1;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Demerstraat;103;;
HASSELT - FH02;2434804;0;1;0;1;SDU;;N;GLASS;3;0;;;;;BUILDING template;Raamstraat;23;;
HASSELT - FH02;2428883;8;2;0;10;MDU;B;N;ORN;4;14;;;;;BUILDING template;Meldertstraat;14;;
HASSELT - FH02;2416644;0;1;0;1;SDU;;N;ORN;5;4;;;;;BUILDING template;Guffenslaan;70;;
HASSELT - FH02;2415075;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Fruitmarkt;16;;
HASSELT - FH02;4846499;0;1;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Hemelrijk;18;;
HASSELT - FH02;70911;1;0;0;1;SDU;;N;ORN;3;3;;;;;BUILDING template;Demerstraat;66;;
HASSELT - FH02;2412893;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Demerstraat;105;;
HASSELT - FH02;1019954;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;2;;
HASSELT - FH02;2428894;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Meldertstraat;26;;
HASSELT - FH02;2416646;1;2;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;72;;
HASSELT - FH02;2415076;0;1;0;1;SDU;;N;ORN;4;8;;;;;BUILDING template;Fruitmarkt;18;;
HASSELT - FH02;71858;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;18;;
HASSELT - FH02;4846500;0;1;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Hemelrijk;20;;
HASSELT - FH02;677200;0;2;1;3;MDU;D;N;ORN;5;7;;;;;BUILDING template;Havermarkt;7;;
HASSELT - FH02;70211;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Demerstraat;107;;
HASSELT - FH02;2446681;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Walputstraat;33;;
HASSELT - FH02;4846218;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;4;;
HASSELT - FH02;2428898;6;0;0;6;MDU;C;N;ORN;3;12;;;;;BUILDING template;Meldertstraat;28;;28-30-32
HASSELT - FH02;4074402;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;74;;
HASSELT - FH02;2415077;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Fruitmarkt;20;;
HASSELT - FH02;2426115;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;20;;
HASSELT - FH02;1282683;0;1;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Hemelrijk;25;;
HASSELT - FH02;2412896;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Demerstraat;109;;
HASSELT - FH02;69188;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Walputstraat;37;;
HASSELT - FH02;2449072;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;6;;
HASSELT - FH02;4846138;1;0;0;1;SDU;;N;ORN;2;4;;;;;BUILDING template;Meldertstraat;34;;
HASSELT - FH02;675841;1;0;0;1;SDU;;N;ORN;3;7;;;;;BUILDING template;Guffenslaan;76;;
HASSELT - FH02;2415078;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Fruitmarkt;22;;
HASSELT - FH02;2426117;5;1;0;6;MDU;D;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;22;;
HASSELT - FH02;2418528;0;1;0;1;SDU;;N;GLASS;4;;;;;;BUILDING template;Hoogstraat;19;;
HASSELT - FH02;2406837;8;1;1;10;MDU;XC;N;ORN;4;0;;;;;BUILDING template;Jeneverplein;1;;
HASSELT - FH02;2449074;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;8;;
HASSELT - FH02;2428903;1;0;0;1;SDU;;N;ORN;2;4;;;;;BUILDING template;Meldertstraat;36;;
HASSELT - FH02;1305230;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;84;;
HASSELT - FH02;677164;1;1;0;2;MDU;D;N;ORN;3;4;;;;;BUILDING template;Fruitmarkt;24;;
HASSELT - FH02;2426123;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;24;;
HASSELT - FH02;2417012;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Havermarkt;15;;
HASSELT - FH02;2406839;6;2;1;9;MDU;XC;N;ORN;4;0;;;;;BUILDING template;Jeneverplein;2;;
HASSELT - FH02;677179;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Diesterstraat;3;;
HASSELT - FH02;2449078;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;10;;
HASSELT - FH02;70277;0;2;0;2;MDU;D;Y;NA;2;4;;;;;BUILDING template;Meldertstraat;38;;
HASSELT - FH02;2416654;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;86;;
HASSELT - FH02;2455624;3;1;0;4;MDU;D;N;ORN;4;4;;;;;BUILDING template;Kolfstraat;3;;
HASSELT - FH02;71862;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Lombaardstraat;26;;
HASSELT - FH02;2417015;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Havermarkt;17;;
HASSELT - FH02;2406841;6;2;1;9;MDU;XC;N;IRREG;4;0;;;;;BUILDING template;Jeneverplein;3;;
HASSELT - FH02;2413107;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Diesterstraat;5;;
HASSELT - FH02;2449080;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;12;;
HASSELT - FH02;2428910;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Meldertstraat;40;;
HASSELT - FH02;4856658;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Guffenslaan;88;;
HASSELT - FH02;71861;1;0;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Lombaardstraat;30;;
HASSELT - FH02;70274;0;1;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Kolonel Dusartplein;52;;
HASSELT - FH02;70334;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Martelarenlaan;1;;
HASSELT - FH02;2413111;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Diesterstraat;7;;
HASSELT - FH02;5725021;0;1;0;1;SDU;;N;ORN;4;10;;;;;BUILDING template;Meldertstraat;4;A;
HASSELT - FH02;4255731;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;90;;
HASSELT - FH02;655614;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Fruitmarkt;5;;
HASSELT - FH02;2426125;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;32;;
HASSELT - FH02;2427976;20;2;1;23;MDU;A;Y;NA;6;4;;;;;BUILDING template;Martelarenlaan;3;;VME Ambassador
HASSELT - FH02;6145398;3;1;0;4;MDU;D;N;ORN;4;10;;;;;BUILDING template;Meldertstraat;4;B;
HASSELT - FH02;655422;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;1;;
HASSELT - FH02;655613;0;1;0;1;SDU;D;Y;NA;4;4;;;;;BUILDING template;Fruitmarkt;7;;
HASSELT - FH02;2426126;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;34;;
HASSELT - FH02;2407812;4;1;0;5;MDU;D;Y;NA;5;3;;;;;BUILDING template;Koning Albertstraat;10;;
HASSELT - FH02;2417029;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Havermarkt;25;;
HASSELT - FH02;655206;9;1;1;11;MDU;XA;N;ORN;6;4;;;;;BUILDING template;Martelarenlaan;5;;Res. De Distilerie
HASSELT - FH02;2428920;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Meldertstraat;56;;
HASSELT - FH02;4856668;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;3;;
HASSELT - FH02;655612;8;1;1;10;MDU;C;N;ORN;4;4;;;;;BUILDING template;Fruitmarkt;11;;
HASSELT - FH02;4857713;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lombaardstraat;38;;
HASSELT - FH02;5910565;0;1;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Kortstraat;8;;
HASSELT - FH02;655208;9;2;1;12;MDU;XA;N;ORN;5;4;;;;;BUILDING template;Martelarenlaan;7;;Res De bonnefant
HASSELT - FH02;70208;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Zuivelmarkt;20;;
HASSELT - FH02;2428924;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Meldertstraat;58;;
HASSELT - FH02;2415817;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;7;;
HASSELT - FH02;3937486;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;40;;
HASSELT - FH02;4853132;1;0;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Leopoldplein;15;;
HASSELT - FH02;2449091;0;1;0;1;SDU;;N;ORN;1;4;;;;;BUILDING template;Zuivelmarkt;22;;
HASSELT - FH02;3937551;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Meldertstraat;60;;
HASSELT - FH02;2415821;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;9;;
HASSELT - FH02;2416467;0;1;0;1;SDU;;N;ORN;4;7;;;;;BUILDING template;Grote Markt;6;;
HASSELT - FH02;2426127;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lombaardstraat;42;;
HASSELT - FH02;677221;0;1;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Maagdendries;1;;
HASSELT - FH02;2413121;0;1;0;1;SDU;;N;IRREG;3;4;;;;;BUILDING template;Diesterstraat;17;;
HASSELT - FH02;3937552;2;0;0;2;MDU;C;Y;NA;3;4;;;;;BUILDING template;Meldertstraat;64;;
HASSELT - FH02;2415825;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;11;;
HASSELT - FH02;675802;4;1;0;5;MDU;D;N;ORN;4;4;;;;;BUILDING template;Grote Markt;7;;
HASSELT - FH02;71856;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Lombaardstraat;44;;
HASSELT - FH02;2413125;2;0;0;2;MDU;D;Y;NA;4;4;;;;;BUILDING template;Diesterstraat;19;;
HASSELT - FH02;2449094;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Zuivelmarkt;26;;
HASSELT - FH02;2415828;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;13;;
HASSELT - FH02;2416469;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Grote Markt;8;;
HASSELT - FH02;2449158;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zwanestraat;2;;
HASSELT - FH02;4083942;2;0;0;2;MDU;D;Y;NA;3;3;;;;;BUILDING template;Maastrichterstraat;108;;
HASSELT - FH02;2417048;8;1;0;9;MDU;D;N;ORN;5;4;;;;;BUILDING template;Havermarkt;37;;
HASSELT - FH02;2413129;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Diesterstraat;21;;
HASSELT - FH02;2449095;2;1;0;3;MDU;C;N;ORN;3;4;;;;;BUILDING template;Zuivelmarkt;28;;
HASSELT - FH02;2415829;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;15;;
HASSELT - FH02;2417053;8;2;0;10;MDU;D;N;ORN;5;4;;;;;BUILDING template;Havermarkt;39;;
HASSELT - FH02;2413131;0;1;0;1;MDU;D;Y;NA;4;4;;;;"De bu switch gelijkvloerse en 1e  verdieping ; 2 Lu's  toegang via huisnr 19, de 6 ander lu  waarvan 1 bu  zijn toegankelijk  via huisnr 23;  vormt 1 buldinggroep met thonissenlaan 5";BUILDING template;Diesterstraat;23;;
HASSELT - FH02;4847108;1;1;0;2;MDU;C;N;ORN;4;14;;;;;BUILDING template;Zuivelmarkt;30;;
HASSELT - FH02;2428868;8;0;1;9;MDU;B;N;ORN;5;20;;;;;BUILDING template;Meldertstraat;3;;
HASSELT - FH02;2415831;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;17;;
HASSELT - FH02;2416470;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Grote Markt;10;;
HASSELT - FH02;71846;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Dokter Willemsstraat;2;;
HASSELT - FH02;70284;3;1;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;34;;
HASSELT - FH02;2428872;8;0;1;9;MDU;B;N;ORN;5;14;;;;;BUILDING template;Meldertstraat;5;;Vme res. Zavelberg
HASSELT - FH02;2415833;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;19;;
HASSELT - FH02;2429668;0;1;0;1;SDU;;N;ORN;4;3;;;;;BUILDING template;Molenpoort;5;;
HASSELT - FH02;2447883;1;1;1;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;4;;
HASSELT - FH02;2449101;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;36;;
HASSELT - FH02;2428888;8;2;0;10;MDU;B;Y;NA;4;4;;;;;BUILDING template;Meldertstraat;25;;
HASSELT - FH02;2415835;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;21;;
HASSELT - FH02;5534735;2;0;0;2;MDU;D;N;ORN;4;3;;;;;BUILDING template;Paardsdemerstraat;2;A;
HASSELT - FH02;4846875;1;0;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Isabellastraat;8;;
HASSELT - FH02;2447887;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;6;;
HASSELT - FH02;1150267;3;2;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;38;;
HASSELT - FH02;3937585;3;0;0;3;MDU;B;Y;NA;3;4;;;;Geen doorgang via een schacht beschikbaar  geen duidelijke verdeling naar de appartementen;BUILDING template;Persoonstraat;6;;
HASSELT - FH02;2415837;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;23;;
HASSELT - FH02;677195;0;1;0;1;SDU;;Y;NA;4;7;;;;;BUILDING template;Hoogstraat;3;;
HASSELT - FH02;2419554;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;8;;
HASSELT - FH02;2433493;1;0;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Paardsdemerstraat;4;B;
HASSELT - FH02;677160;3;1;0;4;MDU;D;N;IRREG;4;;;;;Review Required  aanleg via gevel mogelijkk ondergrondse  aansluiting op de Fo kabel, doorgaand tot na huisnr 5.;BUILDING template;Maastrichterstraat;3;;
HASSELT - FH02;4846667;1;0;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Isabellastraat;46;;
HASSELT - FH02;4857646;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;8;;
HASSELT - FH02;2449107;5;1;0;6;MDU;C;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;42;;
HASSELT - FH02;4847003;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Persoonstraat;8;;
HASSELT - FH02;655423;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;25;;
HASSELT - FH02;2419558;0;1;0;1;SDU;D;Y;NA;4;7;;;;;BUILDING template;Kapelstraat;10;;
HASSELT - FH02;2434780;0;1;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Raamstraat;2;;
HASSELT - FH02;71845;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Dokter Willemsstraat;10;;
HASSELT - FH02;2449109;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Zuivelmarkt;44;;
HASSELT - FH02;2433960;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Persoonstraat;10;;
HASSELT - FH02;2415840;0;1;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Guido Gezellestraat;27;;
HASSELT - FH02;677173;0;1;1;2;MDU;D;N;ORN;3;4;;;;;BUILDING template;Kapelstraat;12;;
HASSELT - FH02;6177414;1;0;0;1;SDU;;Y;NA;3;3;;;;;BUILDING template;Ridderstraat;54;;
HASSELT - FH02;2419570;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kapelstraat;16;;
HASSELT - FH02;2449111;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;46;;
HASSELT - FH02;2433966;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Persoonstraat;14;;
HASSELT - FH02;3937321;6;0;1;7;MDU;D;Y;NA;4;12;;;;;BUILDING template;Guido Gezellestraat;29;;
HASSELT - FH02;677136;0;1;0;1;SDU;;N;GLASS;3;3;;;;;BUILDING template;Sint-Jozefsstraat;19;;
HASSELT - FH02;2419574;1;2;0;3;MDU;D;N;ORN;4;4;;;;Bestaande gevelbekabeling   de 2 bu en 1 lu  zijn aansluitbaar via gevelbekabeling (bestaande coax);BUILDING template;Kapelstraat;18;;
HASSELT - FH02;2447897;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;14;;
HASSELT - FH02;3937735;8;0;0;8;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;48;;
HASSELT - FH02;2433968;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Persoonstraat;16;;
HASSELT - FH02;2411596;6;2;0;8;MDU;XC;N;IRREG;4;12;;;;Aanleg van nieuwe  schacht via trappenhuis  6 Lu's  2 Bu  andere eigenaar geen contactgegevens;BUILDING template;Capucienenstraat;1;;Res. Capucien
HASSELT - FH02;655610;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hoogstraat;11;;
HASSELT - FH02;2442224;0;1;0;1;SDU;;Y;NA;4;3;;;;;BUILDING template;Thonissenlaan;15;;
HASSELT - FH02;2419579;0;1;0;1;SDU;;Y;NA;4;7;;;;;BUILDING template;Kapelstraat;20;;
HASSELT - FH02;71844;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;16;;
HASSELT - FH02;4023814;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;54;;
HASSELT - FH02;4847011;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Persoonstraat;18;;
HASSELT - FH02;655618;5;1;0;6;MDU;D;Y;NA;5;4;;;;;BUILDING template;Kortstraat;4;;
HASSELT - FH02;677177;1;1;1;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Diesterstraat;2;;
HASSELT - FH02;70246;4;0;1;5;MDU;C;N;ORN;4;3;;;;;BUILDING template;Thonissenlaan;39;;
HASSELT - FH02;677169;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;22;;
HASSELT - FH02;4857668;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;18;;
HASSELT - FH02;2449116;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;58;;
HASSELT - FH02;2433970;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Persoonstraat;20;;
HASSELT - FH02;655617;0;1;0;1;SDU;;N;ORN;1;4;;;;;BUILDING template;Kortstraat;6;;
HASSELT - FH02;4855847;0;12;1;13;MDU;C;N;ORN;4;3;;;;;BUILDING template;Torenplein;7;;
HASSELT - FH02;677168;3;1;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;26;;
HASSELT - FH02;2449119;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;60;;
HASSELT - FH02;655426;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Persoonstraat;22;;
HASSELT - FH02;656228;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;2;;
HASSELT - FH02;70302;0;1;0;1;SDU;;Y;NA;4;3;;;;;BUILDING template;Witte-Nonnenstraat;15;;
HASSELT - FH02;2419589;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;28;;
HASSELT - FH02;70206;3;0;0;3;MDU;D;Y;NA;3;4;;;;Zuivelmarkt 62 : (bu 64  adres via paarsdemerstraat 23) 3 LU'S   Bestaande doorgaande gevelbekabeling  de Lu's  liggen aan straatzijde;BUILDING template;Zuivelmarkt;62;;
HASSELT - FH02;70282;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Persoonstraat;26;;
HASSELT - FH02;2427009;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;67;;
HASSELT - FH02;4853169;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;4;;4/jun
HASSELT - FH02;70296;0;1;0;1;SDU;;Y;NA;4;3;;;;;BUILDING template;Witte-Nonnenstraat;17;;
HASSELT - FH02;2419590;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;30;;
HASSELT - FH02;6145399;0;1;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Persoonstraat;30;;
HASSELT - FH02;656229;4;2;0;6;MDU;D;Y;NA;4;4;;;;;BUILDING template;Guffenslaan;8;;
HASSELT - FH02;2413116;0;1;0;1;SDU;;N;ORN;4;7;;;;Eigenaar van winkel woont  boven de bu;BUILDING template;Diesterstraat;10;;
HASSELT - FH02;2419593;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kapelstraat;32;;
HASSELT - FH02;2410323;4;1;0;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Botermarkt;2;;
HASSELT - FH02;70285;2;2;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Zuivelmarkt;19;;
HASSELT - FH02;2427017;0;1;0;1;SDU;;Y;NA;6;7;;;;Invoer via de kruipkelder plaatsen van de bdfo , aanleg via de bestaande schacht naar het serverlokaal op de 5de verdieping , bestaande  verdeling;BUILDING template;Maastrichterstraat;71;;
HASSELT - FH02;656230;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Guffenslaan;10;;
HASSELT - FH02;4103696;0;1;0;1;SDU;;N;ORN;3;7;;;;;BUILDING template;Diesterstraat;16;;
