LAM MK;xPos;yPos;Street;Nr;Suffix
2061270;152415,5683;211639,4004;Vleminckveld;29;
2061273;152415,9361;211610,377;Vleminckveld;32;
2061277;152419,2755;211607,2024;Vleminckveld;36;
2061280;152424,289;211602,7987;Vleminckveld;40;
2061297;152412,5533;212227,0682;Vleminckstraat;5;
2061306;152460,6604;212218,4209;Vleminckstraat;23;
2064242;152477,2909;211987,7903;Wiegstraat;24;
2068354;152540,1836;212214,9611;Sint-Katelijnevest;34;
2068428;152259,7061;211964,5429;Lombardenvest;16;
2068445;152431,7696;211961,813;Lombardenvest;63;
2068447;152438,1851;211932,6296;Lombardenvest;76;
4002765;152347,6498;211569,5557;Rosier;7;
4008183;152155,087;212284,6946;Oude Koornmarkt;5;
4016417;152315,3209;211545,583;Begijnenstraat;5;
4043087;152462,1709;211445,925;Maarschalk Grardstraat;10;
4504564;152349,8557;211337,3552;Bervoetstraat;32;
4504598;152306,3269;211298,8024;Terninckstraat;9;
4504648;152296,1427;211491,2677;Begijnenstraat;33;
49251;152438,0065;211971,3842;Schrijnwerkersstraat;22;
5423872;152395,0894;212245,1807;Melkmarkt;25;A
54879;152412,3132;211932,435;Lombardenvest;64;
54887;152401,4438;211933,6556;Lombardenvest;60;
54889;152271,3574;211870,5159;Kammenstraat;57;
55312;152384,7799;211747,1984;Oudaan;12;
55485;152379,7074;211352,5616;Bervoetstraat;47;
55511;152405,6466;211357,6499;Maarschalk Grardstraat;30;
5566574;152302,7181;211507,0897;Begijnenstraat;23;
5575513;152468,3091;211853,9376;Everdijstraat;51;
56529;152220,0865;212104,9562;Oude Koornmarkt;75;
60044;152380,6964;212248,935;Melkmarkt;25;
60705;152218,797;212100,0556;Groenkerkhofstraat;1;
60707;152223,9229;212098,7955;Groenkerkhofstraat;3;
60730;152243,979;212102,2174;Groenplaats;1;
61206;152373,2516;212190,5715;Melkmarkt;44;
61224;152444,2945;212162,066;Eiermarkt;25;
1739668;152290,7317;211475,3087;Begijnenstraat;41;
1778808;152337,5812;211607,7751;Bredestraat;27;
2061282;152434,1571;211588,5284;Vleminckveld;44;
2068359;152539,4667;212193,3831;Sint-Katelijnevest;44;
49257;152495,519;212047,9517;Meirbrug;4;
60070;152480,3497;212240,5551;Sudermanstraat;2;
1139978;152266;211351;Bervoetstraat;2;
5575480;152434,5143;212163,5613;Eiermarkt;23;
1869118;152438,76;211852,0421;Everdijstraat;41;
5575626;152313,7901;212042,1305;Groenplaats;42;
54876;152450,2842;211931,939;Lombardenvest;80;
55512;152447,785;211426,0083;Maarschalk Grardstraat;16;
6524092;152343,9541;211764,3883;Oudaan;3;
2051263;152466;212075;Schoenmarkt;31;
4096171;152393;211659;Vleminckveld;13;
2061265;152400;211657;Vleminckveld;21;
2048654;152360;211567;Rosier;13;
198689;152467;211754;Oudaan;24;
4080731;152472,3007;212214,902;Sudermanstraat;6;A
2055917;152488;212250;Sudermanstraat;2;A
6518721;152338;212038;Groenplaats;40;A
6629699;152438,0155;211963,186;Lombardenvest;61;
54898;152377,4348;211850,7524;Everdijstraat;27;
1959804;152322,0648;211786,6749;Kammenstraat;87;
61229;152531,2014;212121,0593;Sint-Katelijnevest;70;
1059320;152254,0969;212221,8316;Groenplaats;16;
1059367;152356,959;212263,0819;Melkmarkt;26;
1091132;152449,2026;212219,8527;Vleminckstraat;15;
