Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
KNOKKE - FH01;977639;;;977639;BL0125;8339700;;2019-09-29;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2758342;;;2758342;BL0117;8351094;;2019-11-26;;;;;;;;;;;;;2019-11-25;2020-03-23;(L/B/S)U template
KNOKKE - FH01;2761833;;;2761833;BL0120;11078859;PENDING;2019-10-23;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10556630;PENDING;2019-12-02;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763045;;;2763045;BL0114;8358526;PENDING;2019-10-29;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2765087;;;2765087;BL0120;8344022;;2019-08-06;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765575;;;2765575;BL0115;8349808;;2019-09-12;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767145;;;2767145;BL0113;8335095;;2019-08-11;;;;;;;;;;;;;2019-11-18;2020-02-09;(L/B/S)U template
KNOKKE - FH01;4345732;;;4345732;BL0122;8362016;PENDING;2019-09-16;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;6166020;;;6166020;;11293685;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2763955;;;2763955;BL0101;11182599;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-03;2020-05-06;(L/B/S)U template
KNOKKE - FH01;84481;;;84481;BL0104;8342661;;2019-09-29;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320559;;;320559;BL0123;8344014;;2019-11-26;;;;;;;;;;;;;2020-01-06;2020-07-30;(L/B/S)U template
KNOKKE - FH01;333112;;;333112;BL0122;8358112;PENDING;2019-10-23;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333474;;;333474;BL0106;8365674;;2019-12-02;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;977639;;;977639;BL0125;8348501;;2019-10-29;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2758343;;;2758343;BL0119;8332333;;2019-08-06;;;;;;;;;;;;;2019-12-02;2021-01-30;(L/B/S)U template
KNOKKE - FH01;2761833;;;2761833;BL0120;11078860;PENDING;2019-09-12;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10556849;PENDING;2019-08-11;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;10555198;PENDING;2019-09-16;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2765575;;;2765575;BL0115;8354482;;2019-11-03;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767145;;;2767145;BL0113;11079185;;2019-08-02;;;;;;;;;;;;;2019-11-18;2020-02-09;(L/B/S)U template
KNOKKE - FH01;4345744;;;4345744;BL0121;8351633;;2019-09-29;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;6166020;;;6166020;;11293686;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765510;;;2765510;BL0111;11207349;;2019-11-26;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;84481;;;84481;BL0104;8342662;;2019-08-02;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;333112;;;333112;BL0122;8362409;PENDING;2019-10-23;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333474;;;333474;BL0106;11079711;;2019-12-02;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2758344;;;2758344;BL0117;8360880;;2019-10-29;;;;;;;;;;;;;2019-11-25;2020-03-23;(L/B/S)U template
KNOKKE - FH01;2761833;;;2761833;BL0120;11078861;PENDING;2019-08-06;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10556880;PENDING;2019-09-12;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;10555199;PENDING;2019-08-11;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763419;;;2763419;BL0107;11079521;;2019-12-02;;;;;;;;;;;;;2019-09-13;2020-03-17;(L/B/S)U template
KNOKKE - FH01;2765089;;;2765089;BL0124;8351637;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765575;;;2765575;BL0115;8363364;;2019-10-01;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;4345744;;;4345744;BL0121;11079245;;2019-08-02;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;6525265;;;6525265;BL0111;11139231;;2019-09-29;;;;;;;;;;;;;2019-09-09;2021-01-05;(L/B/S)U template
KNOKKE - FH01;6166020;;;6166020;;11293687;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765529;;;2765529;BL0114;11227251;;2019-11-26;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84487;;;84487;BL0104;8352979;;2019-08-02;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320564;;;320564;BL0123;8332338;;2019-10-23;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333114;;;333114;BL0122;8342752;OK;2019-08-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333476;;;333476;BL0105;8349225;;2019-12-02;;;;;;;;;;;;;2019-09-18;2020-12-05;(L/B/S)U template
KNOKKE - FH01;2758345;;;2758345;BL0117;8362450;;2019-10-29;;;;;;;;;;;;;2019-11-25;2020-03-23;(L/B/S)U template
KNOKKE - FH01;2761833;;;2761833;BL0120;11078862;PENDING;2019-08-06;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10556913;PENDING;2019-09-12;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;10555200;PENDING;2019-08-11;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2765089;;;2765089;BL0124;8356484;PENDING;2019-12-02;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765577;;;2765577;BL0115;8359561;OK;2019-10-01;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767148;;;2767148;BL0112;8332813;PENDING;2019-10-24;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345753;;;4345753;BL0118;10556610;;2019-10-01;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;6525312;;;6525312;BL0108;11139162;NOK;2019-08-02;;;;;;;;;;;;;2019-09-09;2024-12-31;(L/B/S)U template
KNOKKE - FH01;6166020;;;6166020;;11293688;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765533;;;2765533;BL0114;11227252;PENDING;2019-09-29;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84487;;;84487;BL0104;8352980;;2019-08-02;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320564;;;320564;BL0123;8358804;;2019-12-02;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333114;;;333114;BL0122;8347235;OK;2019-08-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333478;;;333478;BL0105;8345817;;2019-10-29;;;;;;;;;;;;;2019-09-18;2020-12-05;(L/B/S)U template
KNOKKE - FH01;1024240;;;1024240;BL0103;8350540;;2019-08-06;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;2758346;;;2758346;BL0117;8363652;;2019-08-19;;;;;;;;;;;;;2019-11-25;2020-03-23;(L/B/S)U template
KNOKKE - FH01;2761833;;;2761833;BL0120;11078863;PENDING;2019-08-11;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10557295;PENDING;2019-12-02;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;10555201;PENDING;2019-10-24;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763420;;;2763420;BL0107;8339541;PENDING;2019-10-01;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;2765089;;;2765089;BL0124;8360953;PENDING;2019-09-29;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765577;;;2765577;BL0115;8359562;OK;2019-10-01;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767148;;;2767148;BL0112;8345623;PENDING;2019-08-02;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345753;;;4345753;BL0118;10556853;;2019-12-02;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;6166020;;;6166020;;11293689;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765536;;;2765536;BL0114;11227253;OK;2019-08-25;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84487;;;84487;BL0104;8352981;;2019-10-29;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320564;;;320564;BL0123;8363121;;2019-08-06;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333114;;;333114;BL0122;8356379;OK;2019-08-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8333572;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;8363909;NOK;2019-08-19;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2758347;;;2758347;BL0117;8335474;;2019-08-11;;;;;;;;;;;;;2019-11-25;2020-03-23;(L/B/S)U template
KNOKKE - FH01;2761833;;;2761833;BL0120;11078864;PENDING;2019-12-02;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10557296;PENDING;2019-10-24;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;10555202;PENDING;2019-09-29;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763420;;;2763420;BL0107;8339542;PENDING;2019-11-26;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;2765089;;;2765089;BL0124;8360954;PENDING;2019-12-02;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765577;;;2765577;BL0115;8359563;OK;2019-10-01;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767148;;;2767148;BL0112;8354693;PENDING;2019-10-29;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345753;;;4345753;BL0118;10556879;;2019-08-06;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;6166020;;;6166020;;11293690;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765539;;;2765539;BL0114;11227255;PENDING;2019-08-19;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84567;;;84567;BL0102;8346899;;2019-09-25;;;;;;;;;;;;;2019-08-26;2020-02-03;(L/B/S)U template
KNOKKE - FH01;320564;;;320564;BL0123;8363122;;2019-11-26;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333114;;;333114;BL0122;8360835;OK;2019-08-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8337806;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;8363910;NOK;2019-10-24;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2758348;;;2758348;BL0117;8340129;;2019-08-27;;;;;;;;;;;;;2019-11-25;2020-03-23;(L/B/S)U template
KNOKKE - FH01;2761833;;;2761833;BL0120;11139404;PENDING;2019-07-19;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10557355;PENDING;2019-12-03;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;10556151;PENDING;2019-11-26;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763420;;;2763420;BL0107;8343762;PENDING;2019-12-02;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;2765089;;;2765089;BL0124;8365353;PENDING;2019-10-29;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765577;;;2765577;BL0115;8359564;OK;2019-10-01;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767148;;;2767148;BL0112;8354694;PENDING;2019-08-06;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345753;;;4345753;BL0118;10556881;;2019-08-19;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2765550;;;2765550;BL0114;11226839;PENDING;2019-09-25;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84722;;;84722;BL0102;8338351;;2019-11-26;;;;;;;;;;;;;2019-08-26;2020-02-03;(L/B/S)U template
KNOKKE - FH01;320564;;;320564;BL0123;8363123;;2019-09-27;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333114;;;333114;BL0122;8365256;OK;2019-08-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8337807;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;11079118;NOK;2019-09-27;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2758608;;;2758608;BL0122;10554820;PENDING;2019-12-03;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2761842;;;2761842;BL0120;8333433;;2019-11-26;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10557478;PENDING;2019-12-02;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;11078994;PENDING;2019-10-29;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763420;;;2763420;BL0107;8357399;PENDING;2019-08-06;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;2765090;;;2765090;BL0120;11078875;;2019-08-19;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765580;;;2765580;BL0115;8334177;PENDING;2019-09-25;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767148;;;2767148;BL0112;8363572;PENDING;2019-11-26;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345753;;;4345753;BL0118;10557312;;2019-09-27;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2765550;;;2765550;BL0114;11226840;PENDING;2019-09-27;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84723;;;84723;BL0102;8344183;;2019-02-03;;;;;;;;;;;;;2019-08-26;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320671;;;320671;BL0124;8333480;PENDING;2019-12-03;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333114;;;333114;BL0122;8365257;OK;2019-08-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8337808;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1209518;;;1209518;BL0114;11079119;NOK;2019-11-26;;;;;;;;;;;;;2019-10-24;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2758608;;;2758608;BL0122;10554821;PENDING;2019-12-02;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2761842;;;2761842;BL0120;8341817;;2019-10-29;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762740;;;2762740;BL0125;10557670;PENDING;2019-08-06;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;11078995;PENDING;2019-08-19;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763420;;;2763420;BL0107;8357400;PENDING;2019-09-25;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;2765093;;;2765093;BL0120;8333454;;2019-11-26;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765580;;;2765580;BL0115;8342534;PENDING;2019-09-27;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767148;;;2767148;BL0112;11079190;PENDING;2019-10-01;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345753;;;4345753;BL0118;10557472;;2019-02-03;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2765550;;;2765550;BL0114;11226841;PENDING;2019-12-03;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84723;;;84723;BL0102;8344184;;2019-11-26;;;;;;;;;;;;;2019-08-26;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320671;;;320671;BL0124;8337682;PENDING;2019-10-29;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333115;;;333115;BL0116;8364808;;2019-08-06;;;;;;;;;;;;;2019-11-13;2021-02-01;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8341950;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1279126;;;1279126;BL0123;8334919;PENDING;2019-08-19;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2758608;;;2758608;BL0122;10554902;PENDING;2019-09-25;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2761842;;;2761842;BL0120;8346248;;2019-11-26;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762929;;;2762929;BL0111;8361325;;2019-09-27;;;;;;;;;;;;;2019-09-09;2021-01-05;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;11078996;PENDING;2019-09-18;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763420;;;2763420;BL0107;8361876;PENDING;2019-02-03;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;2765093;;;2765093;BL0120;8333455;;2019-12-03;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765580;;;2765580;BL0115;8347007;PENDING;2019-11-26;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767148;;;2767148;BL0112;11079191;PENDING;2019-10-29;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345753;;;4345753;BL0118;10557584;;2019-08-06;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;6590818;;;6590818;BL0115;11139383;OK;2019-08-19;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2765570;;;2765570;BL0115;11239915;;2019-09-25;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;84724;;;84724;BL0103;8337827;;2019-11-26;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;320671;;;320671;BL0124;8337683;PENDING;2019-09-27;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333116;;;333116;BL0116;8349577;;2019-09-18;;;;;;;;;;;;;2019-11-13;2021-02-01;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8341951;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1279126;;;1279126;BL0123;8339184;PENDING;2019-12-03;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2758608;;;2758608;BL0122;10554903;PENDING;2019-11-26;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2761842;;;2761842;BL0120;8355373;;2019-08-31;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762933;;;2762933;BL0116;10557911;;2019-09-22;;;;;;;;;;;;;2019-11-13;2021-02-01;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;11078997;PENDING;2019-10-29;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763422;;;2763422;BL0107;8334306;NOK;2019-08-19;;;;;;;;;;;;;2019-09-13;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2765093;;;2765093;BL0120;8333456;;2019-09-02;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765580;;;2765580;BL0115;8351333;PENDING;2019-11-26;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;4345760;;;4345760;BL0118;10556265;OK;2019-10-01;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2765575;;;2765575;BL0115;11232447;;2019-12-03;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;84725;;;84725;BL0103;8357822;;2019-11-26;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;320671;;;320671;BL0124;8337684;PENDING;2019-08-31;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333117;;;333117;BL0118;10552315;;2019-10-29;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8341952;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1279126;;;1279126;BL0123;8339185;PENDING;2019-08-19;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2758608;;;2758608;BL0122;10555937;PENDING;2019-09-02;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2761842;;;2761842;BL0120;11139405;;2019-11-26;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762936;;;2762936;BL0116;11139330;PENDING;2019-10-01;;;;;;;;;;;;;2019-11-13;2021-01-17;(L/B/S)U template
KNOKKE - FH01;2763049;;;2763049;BL0114;11139488;PENDING;2019-10-01;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763422;;;2763422;BL0107;8342660;NOK;2019-12-03;;;;;;;;;;;;;2019-09-13;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2765093;;;2765093;BL0120;11079077;;2019-11-26;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765580;;;2765580;BL0115;8356157;PENDING;2019-08-31;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2767152;;;2767152;BL0112;11139152;OK;2019-09-30;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;4345760;;;4345760;BL0118;10556818;OK;2019-10-01;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;2765577;;;2765577;BL0115;11232458;OK;2019-10-01;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;320671;;;320671;BL0124;8341864;PENDING;2019-09-29;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333117;;;333117;BL0118;10552324;;2019-08-06;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;8350727;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;1279126;;;1279126;BL0123;8339186;PENDING;2019-10-01;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2758608;;;2758608;BL0122;10556243;PENDING;2019-10-01;;;;;;;;;;;;;2019-11-22;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2761846;;;2761846;BL0120;8341809;;2019-12-03;;;;;;;;;;;;;2019-10-24;2020-07-30;(L/B/S)U template
KNOKKE - FH01;2762936;;;2762936;BL0116;11139331;PENDING;2019-11-24;;;;;;;;;;;;;2019-11-13;2021-01-17;(L/B/S)U template
