Projectnummer;LAM MK;Building FID;SSV Date;Quadrant;TSA SIGNED;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
SINT-NIKLAAS - FH01;3515799;;;;;3515799;BL0120;2121394;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515801;;;;;3515801;BL0122;2121618;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948808;;;;;3948808;BL0120;2121803;;2019-07-31;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948808;;;;;3948808;BL0120;2121804;;2019-07-31;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515803;;;;;3515803;BL0122;2121983;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4444095;;;;;4444095;BL0120;11093052;;2019-07-31;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4461675;;;;;4461675;BL0122;2122796;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515805;;;;;3515805;BL0122;2123202;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515810;;;;;3515810;BL0122;2123850;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96769;;;;;96769;BL0122;2124153;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103297;;;;;103297;BL0122;2124918;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104871;;;;;104871;BL0119;2105552;;2019-12-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104871;;;;;104871;BL0119;11194474;;2019-12-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;102864;;;;;102864;BL0117;2110799;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508459;;;;;3508459;BL0119;2114260;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508462;;;;;3508462;BL0117;2117302;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508464;;;;;3508464;BL0119;2119986;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508467;;;;;3508467;BL0117;2122527;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508471;;;;;3508471;BL0119;2124667;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508473;;;;;3508473;BL0117;2126546;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508478;;;;;3508478;BL0117;2096502;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508478;;;;;3508478;BL0117;11093672;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5753892;;;;;5753892;BL0119;11194254;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5753892;;;;;5753892;BL0119;11194255;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5753892;;;;;5753892;BL0119;11194256;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5753892;;;;;5753892;BL0119;11194257;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5753892;;;;;5753892;BL0119;11194258;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5969139;;;;;5969139;BL0119;11194260;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4020882;;;;;4020882;BL0117;11194261;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508487;;;;;3508487;BL0119;2100322;;2020-03-03;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6473208;;;;;6473208;BL0119;11196189;;2020-03-03;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6426432;;;;;6426432;BL0119;11093247;;2020-03-03;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508491;;;;;3508491;BL0117;2101100;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508493;;;;;3508493;BL0117;2103064;;2020-06-10;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508493;;;;;3508493;BL0117;2103068;;2020-06-10;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508493;;;;;3508493;BL0117;2103103;;2020-06-10;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508493;;;;;3508493;BL0117;2103104;;2020-06-10;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5852458;;;;;5852458;BL0119;11093248;;2019-12-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4080445;;;;;4080445;BL0119;11093251;;2019-12-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508496;;;;;3508496;BL0119;11093252;;2019-12-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801677;;;;;5801677;BL0117;11194262;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801677;;;;;5801677;BL0117;11194263;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801677;;;;;5801677;BL0117;11194264;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801677;;;;;5801677;BL0117;11194265;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801677;;;;;5801677;BL0117;11194266;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801677;;;;;5801677;BL0117;11194267;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5809025;;;;;5809025;BL0117;11194268;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6463876;;;;;6463876;BL0117;11194269;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801679;;;;;5801679;BL0117;11194270;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801679;;;;;5801679;BL0117;11194271;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801679;;;;;5801679;BL0117;11194272;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801679;;;;;5801679;BL0117;11194273;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801679;;;;;5801679;BL0117;11194274;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801679;;;;;5801679;BL0117;11194275;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801681;;;;;5801681;BL0117;11194276;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801681;;;;;5801681;BL0117;11194277;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801681;;;;;5801681;BL0117;11194278;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801681;;;;;5801681;BL0117;11194279;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801681;;;;;5801681;BL0117;11194280;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801681;;;;;5801681;BL0117;11194281;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5552656;;;;;5552656;BL0117;11194282;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5854005;;;;;5854005;BL0117;11194283;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194284;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194285;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194286;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194287;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194288;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194289;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194290;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194291;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194292;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801682;;;;;5801682;BL0117;11194293;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6419524;;;;;6419524;BL0117;11194294;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6430758;;;;;6430758;BL0117;11194295;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194296;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194297;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194298;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194299;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194300;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194301;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194302;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194303;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5801680;;;;;5801680;BL0117;11194304;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508504;;;;;3508504;BL0119;2107181;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6429464;;;;;6429464;BL0117;11196190;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6447987;;;;;6447987;BL0117;11194305;;2020-03-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5494304;;;;;5494304;BL0117;11196191;;2020-05-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6128068;;;;;6128068;BL0117;11194306;;2020-05-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508510;;;;;3508510;BL0117;2109536;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508514;;;;;3508514;BL0117;2110265;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508514;;;;;3508514;BL0117;2110266;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508514;;;;;3508514;BL0117;2110267;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948756;;;;;3948756;BL0118;2111131;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948756;;;;;3948756;BL0118;2111132;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948756;;;;;3948756;BL0118;2111133;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948756;;;;;3948756;BL0118;2111134;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948756;;;;;3948756;BL0118;2111135;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948756;;;;;3948756;BL0118;2111136;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508517;;;;;3508517;BL0117;2111464;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508520;;;;;3508520;BL0118;2112410;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103378;;;;;103378;BL0117;2112538;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508524;;;;;3508524;BL0117;2113264;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4008184;;;;;4008184;BL0118;2113563;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508527;;;;;3508527;BL0117;2113820;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508529;;;;;3508529;BL0118;2114557;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508532;;;;;3508532;BL0118;2115117;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4246440;;;;;4246440;BL0117;2115374;;2019-08-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4246440;;;;;4246440;BL0117;11093674;;2019-08-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4246440;;;;;4246440;BL0117;11093675;;2019-08-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508535;;;;;3508535;BL0118;2115628;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508537;;;;;3508537;BL0117;2115826;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508541;;;;;3508541;BL0117;2116305;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4443747;;;;;4443747;BL0118;2116540;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4443747;;;;;4443747;BL0118;11093677;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4443747;;;;;4443747;BL0118;11093678;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4443747;;;;;4443747;BL0118;11093679;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4443747;;;;;4443747;BL0118;11194465;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4443747;;;;;4443747;BL0118;11194466;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508544;;;;;3508544;BL0118;2117517;;2019-07-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508547;;;;;3508547;BL0117;11194463;;2019-12-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508551;;;;;3508551;BL0118;2118139;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508552;;;;;3508552;BL0117;2118383;;2020-03-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508552;;;;;3508552;BL0117;11094034;;2020-03-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508554;;;;;3508554;BL0117;2118846;;2020-03-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508554;;;;;3508554;BL0117;11094035;;2020-03-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508557;;;;;3508557;BL0118;2119067;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508560;;;;;3508560;BL0117;11194367;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508562;;;;;3508562;BL0118;2119481;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508563;;;;;3508563;BL0117;11093134;;2019-10-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508563;;;;;3508563;BL0117;11093135;;2019-10-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508563;;;;;3508563;BL0117;11093136;;2019-10-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508563;;;;;3508563;BL0117;11093137;;2019-10-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508563;;;;;3508563;BL0117;11093138;;2019-10-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508563;;;;;3508563;BL0117;11093139;;2019-10-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508563;;;;;3508563;BL0117;11194481;;2019-10-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508566;;;;;3508566;BL0118;2120306;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508567;;;;;3508567;BL0118;2120719;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106419;;;;;106419;BL0110;2094217;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509090;;;;;3509090;BL0110;2105533;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509093;;;;;3509093;BL0110;2110773;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509097;;;;;3509097;BL0110;2114240;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6465602;;;;;6465602;BL0110;11194308;;2019-10-22;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509104;;;;;3509104;BL0110;2124632;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509104;;;;;3509104;BL0110;2124633;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509104;;;;;3509104;BL0110;2124634;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509104;;;;;3509104;BL0110;2124635;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509104;;;;;3509104;BL0110;2124636;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509104;;;;;3509104;BL0110;11093684;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509104;;;;;3509104;BL0110;11093685;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509109;;;;;3509109;BL0110;2126533;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509109;;;;;3509109;BL0110;11093686;;2019-07-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509116;;;;;3509116;BL0110;2094865;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103609;;;;;103609;BL0116;2106620;;2020-05-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103612;;;;;103612;BL0116;2107175;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103612;;;;;103612;BL0116;11093687;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509128;;;;;3509128;BL0116;2108203;;2020-06-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509132;;;;;3509132;BL0116;2108635;;2020-06-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;6449096;;;;;6449096;BL0116;11194307;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509141;;;;;3509141;BL0116;2110264;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103610;;;;;103610;BL0116;2111463;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103611;;;;;103611;BL0116;2111794;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106693;;;;;106693;BL0111;2112066;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105205;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105208;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105233;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105236;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105248;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105249;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105253;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105255;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105273;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104873;;;;;104873;BL0117;2105291;;2020-03-05;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509152;;;;;3509152;BL0117;2114032;;2019-08-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509152;;;;;3509152;BL0117;11094036;;2019-08-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
