Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
ANTWERPEN-WEST - FH01;1960584;;;1960584;BL0115;1736529;OK;2020-02-20;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008888;;;2008888;BL0116;1776158;;2019-08-04;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047591;;;2047591;BL0114;1723701;;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505630;;;4505630;BL0110;11077023;;2019-08-14;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081557;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081314;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;6005416;;;6005416;;11307111;;2020-02-05;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62437;;;62437;BL0104;1724089;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723577;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1506186;;;1506186;BL0116;1630970;;2019-07-30;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960584;;;1960584;BL0115;1736530;OK;2020-02-20;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047591;;;2047591;BL0114;1724045;;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081558;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081315;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;6005416;;;6005416;;11307112;;2020-02-05;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62437;;;62437;BL0104;10411394;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108282;;;108282;BL0131;11136092;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723593;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;1853076;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960584;;;1960584;BL0115;1736531;OK;2020-02-20;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047591;;;2047591;BL0114;1724092;;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506128;;;4506128;BL0112;11077275;;2019-08-15;;;;;;;;;;;;;2020-04-14;2020-06-26;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081559;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081316;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62437;;;62437;;11307092;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62437;;;62437;BL0104;10415070;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108283;;;108283;BL0117;11077047;;2018-11-19;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;108958;;;108958;BL0125;1611633;;2019-12-06;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723723;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;1853077;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775252;;;1775252;BL0114;11077872;;2019-08-20;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960584;;;1960584;BL0115;1736532;OK;2020-02-20;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506338;;;4506338;BL0131;11076465;;2018-08-27;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081560;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081317;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307083;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108283;;;108283;BL0117;11077048;;2018-11-19;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;108958;;;108958;BL0125;1611636;;2019-12-06;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723736;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;1853078;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775258;;;1775258;BL0115;1781226;;;;;;;;;;;;;;;2020-05-18;2020-07-30;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960586;;;1960586;BL0115;1748862;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;3989962;;;3989962;BL0114;10412320;OK;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506340;;;4506340;BL0131;1781227;;2019-09-12;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081561;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081318;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307084;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;BL0104;1678092;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108284;;;108284;BL0117;1846985;;2019-08-13;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;108958;;;108958;BL0125;1611784;;2019-12-06;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723810;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;1853358;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1781985;;;1781985;BL0102;1646480;;2020-02-20;;;;;;;;;;;;;2020-03-23;2020-05-21;(L/B/S)U template
ANTWERPEN-WEST - FH01;3989962;;;3989962;BL0114;10412446;OK;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081562;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081319;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307085;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;BL0104;1678534;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108958;;;108958;BL0125;1611798;;2019-12-06;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723816;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;1853582;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1781985;;;1781985;BL0102;11077881;;2020-02-20;;;;;;;;;;;;;2020-03-23;2020-05-21;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;1751986;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008915;;;2008915;BL0116;1824534;;2019-08-04;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;3989962;;;3989962;BL0114;10412532;OK;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081563;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081320;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307086;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;BL0104;1678538;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108958;;;108958;BL0125;1611928;;2019-12-06;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723870;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;1854143;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077221;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008915;;;2008915;BL0116;11077449;;2019-08-04;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;3989962;;;3989962;BL0114;10412590;OK;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081564;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081321;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307087;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;BL0104;10377341;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108958;;;108958;BL0125;1611973;;2019-12-06;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723875;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;10375923;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077222;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008923;;;2008923;BL0116;10364959;;2020-02-14;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;3989962;;;3989962;BL0114;10413405;OK;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081565;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081322;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;6132277;;;6132277;;11300796;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307088;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;BL0104;10417038;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1723896;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;10375924;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077223;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;3989962;;;3989962;BL0114;10416114;OK;2019-09-05;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081566;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081323;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307089;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62440;;;62440;BL0104;10410502;;;;;;;;;;;;;;;2020-03-12;2020-05-30;(L/B/S)U template
ANTWERPEN-WEST - FH01;108285;;;108285;BL0119;11076466;;2018-08-27;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1724048;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;10375925;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077224;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047593;;;2047593;BL0114;1729349;;2019-08-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;4004297;;;4004297;BL0114;1753060;;2019-08-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081567;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081324;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307090;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62441;;;62441;BL0105;11076558;;2018-08-25;;;;;;;;;;;;;2020-03-09;2020-05-23;(L/B/S)U template
ANTWERPEN-WEST - FH01;109069;;;109069;BL0108;10414434;;;;;;;;;;;;;;;2020-04-27;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128029;;;1128029;BL0110;1724049;OK;2019-04-02;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;10375968;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077225;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008923;;;2008923;BL0116;11077478;;2020-02-14;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081568;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081325;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62439;;;62439;;11307091;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62442;;;62442;BL0104;1751692;;2019-08-14;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;109072;;;109072;BL0108;1840004;;2019-08-14;;;;;;;;;;;;;2020-04-27;2020-06-25;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128032;;;1128032;BL0112;11077017;;2019-08-20;;;;;;;;;;;;;2020-04-14;2020-06-26;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;10375969;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1782047;;;1782047;BL0103;1735264;;2019-08-16;;;;;;;;;;;;;2020-03-26;2020-06-03;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077226;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008923;;;2008923;BL0116;11077479;;2020-02-14;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081569;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081326;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62443;;;62443;;11306847;;2020-01-29;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62442;;;62442;BL0104;11077167;;2019-08-14;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;109072;;;109072;BL0108;1840007;;2019-08-14;;;;;;;;;;;;;2020-04-27;2020-06-25;(L/B/S)U template
ANTWERPEN-WEST - FH01;1513863;;;1513863;BL0109;10375970;;2019-04-01;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1782047;;;1782047;BL0103;11077885;;2019-08-16;;;;;;;;;;;;;2020-03-26;2020-06-03;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077227;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008923;;;2008923;BL0116;11077480;;2020-02-14;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081570;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081327;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62444;;;62444;;11307070;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62442;;;62442;BL0104;11077168;;2019-08-14;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;109072;;;109072;BL0108;1840009;;2019-08-14;;;;;;;;;;;;;2020-04-27;2020-06-25;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128033;;;1128033;BL0113;1628474;;2019-08-07;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1734625;;;1734625;BL0102;10364124;;2019-10-31;;;;;;;;;;;;;2020-03-23;2020-06-05;(L/B/S)U template
ANTWERPEN-WEST - FH01;1782050;;;1782050;BL0103;1746946;;2019-08-16;;;;;;;;;;;;;2020-03-26;2020-06-03;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077228;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008923;;;2008923;BL0116;11077481;;2020-02-14;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047595;;;2047595;BL0114;11077669;;2019-08-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081571;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081328;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62444;;;62444;;11307071;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62443;;;62443;BL0104;1638218;;2020-01-29;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;109072;;;109072;BL0108;1840012;;2019-08-14;;;;;;;;;;;;;2020-04-27;2020-06-25;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128033;;;1128033;BL0113;1628599;;2019-08-07;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1782050;;;1782050;BL0103;1747263;;2019-08-16;;;;;;;;;;;;;2020-03-26;2020-06-03;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960587;;;1960587;BL0115;11077229;;2020-02-18;;;;;;;;;;;;;2020-05-18;2020-07-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047595;;;2047595;BL0114;11077670;;2019-08-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081572;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081329;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62444;;;62444;;11307072;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62443;;;62443;BL0104;1638259;;2020-01-29;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;109078;;;109078;BL0114;1719393;;2019-09-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128033;;;1128033;BL0113;10413787;;2019-08-07;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1782050;;;1782050;BL0103;1747264;;2019-08-16;;;;;;;;;;;;;2020-03-26;2020-06-03;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960880;;;1960880;BL0125;1824536;;;;;;;;;;;;;;;2020-06-02;2020-08-13;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047595;;;2047595;BL0114;11077671;;2019-08-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081573;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081330;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62444;;;62444;;11307073;;2019-08-27;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;62443;;;62443;BL0104;10410765;;2020-01-29;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;109078;;;109078;BL0114;1719589;;2019-09-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128033;;;1128033;BL0113;10415452;;2019-08-07;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1782050;;;1782050;BL0103;1747266;;2019-08-16;;;;;;;;;;;;;2020-03-26;2020-06-03;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960881;;;1960881;BL0125;1856149;;;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008923;;;2008923;BL0116;11077484;;2020-02-14;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2047595;;;2047595;BL0114;11077672;;2019-08-23;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;4506376;;;4506376;BL0116;10364958;;;;;;;;;;;;;;;2020-04-22;2020-07-04;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11081574;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11081331;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
