File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;970981;'20000101000000;4124523;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'38;';1140;Evere - Evere;;'153790,807;'172527,94;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582454;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;969604;'20000101000000;1623288;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'39;';1140;Evere - Evere;;'153798,877;'172498,485;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582455;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;970774;'20000101000000;4113214;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'40;';1140;Evere - Evere;;'153784,857;'172528,705;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582457;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;969605;'20000101000000;1623289;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'41;';1140;Evere - Evere;;'153792,51;'172499,293;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582458;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;969606;'20000101000000;1623290;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'42;';1140;Evere - Evere;;'153778,466;'172529,529;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582459;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;969607;'20000101000000;1623291;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'43;';1140;Evere - Evere;;'153786,539;'172500,106;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582460;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;969608;'20000101000000;1623292;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'44;';1140;Evere - Evere;;'153772,321;'172530,322;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582461;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;969609;'20000101000000;1623293;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'45;';1140;Evere - Evere;;'153780,336;'172500,897;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582462;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;970899;'20000101000000;4119628;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'46;';1140;Evere - Evere;;'153766,365;'172531,089;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582463;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;31372691;'20200326171604;W04-C-Evere-FH05;31372691;'20200326171604;W04-C-Evere-FH05;32939;FTTH-Cu;;';';;;;;;;969610;'20000101000000;1623294;'890600;'16888;A. Vermeylenlaan - Avenue Auguste Vermeylen;'47;';1140;Evere - Evere;;'153774,665;'172501,584;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;2582464;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
