LAM MK;TOTAAL;SU;BU;LU;Zip;File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM City Code;LAM Street Code;Nr;Suffix;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid;Street;Municipality;LANGUAGE;BT
5206960;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554587;20190909114333;37700000;29094;226;;;236255,114;147503,87;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1330559;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5206960;1330559;Rue Basse Wez;Liege;NL;MDU
5206960;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554587;20190909114333;37700000;29094;226;;;236255,114;147503,87;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5206960;;Rue Basse Wez;Liege;NL;MDU
5206960;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554587;20190909114333;37700000;29094;226;;;236255,114;147503,87;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5206960;;Rue Basse Wez;Liege;NL;MDU
5206960;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554587;20190909114333;37700000;29094;226;;;236255,114;147503,87;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5206960;;Rue Basse Wez;Liege;NL;MDU
5206963;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554588;20190909114333;37700000;16962;4;;;236210,304;147450,774;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1358791;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5206963;1358791;Impasse Magnee;Liege;NL;SDU
5206969;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554589;20190909114333;37700000;16962;8;;;236191,772;147443,854;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1390216;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5206969;1390216;Impasse Magnee;Liege;NL;SDU
5206974;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554590;20190909114333;37700000;16962;11;;;236193,49;147439,342;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1297700;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5206974;1297700;Impasse Magnee;Liege;NL;SDU
5206978;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554591;20190909114333;37700000;16962;14;;;236174,474;147438,046;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;BU;1;;;;;;;;;;;;;;;;;;NEW;;;;5206978;;Impasse Magnee;Liege;NL;MDU
5206978;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554591;20190909114333;37700000;16962;14;;;236174,474;147438,046;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1308115;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5206978;1308115;Impasse Magnee;Liege;NL;MDU
5206978;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554591;20190909114333;37700000;16962;14;;;236174,474;147438,046;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5206978;;Impasse Magnee;Liege;NL;MDU
5207008;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554592;20190909114333;37700000;5125;86;;;236024,253;147639,089;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1392584;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207008;1392584;Rue des Champs;Liege;NL;MDU
5207008;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554592;20190909114333;37700000;5125;86;;;236024,253;147639,089;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5207008;;Rue des Champs;Liege;NL;MDU
5207008;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554592;20190909114333;37700000;5125;86;;;236024,253;147639,089;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5207008;;Rue des Champs;Liege;NL;MDU
5207035;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554595;20190909114333;37700000;6378;12;;;236003,913;147653,595;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1301451;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207035;1301451;Rue Coclers;Liege;NL;SDU
5207040;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554597;20190909114333;37700000;6378;22;;;235995,142;147630,232;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1330136;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207040;1330136;Rue Coclers;Liege;NL;SDU
5207052;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554601;20190909114333;37700000;28679;8;;;235993,865;147677,156;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1390218;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207052;1390218;Rue Waleffe;Liege;NL;SDU
5207063;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554604;20190909114334;37700000;29094;114;;;236226,532;147803,445;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1298800;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207063;1298800;Rue Basse Wez;Liege;NL;SDU
5207068;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554606;20190909114334;37700000;29094;124;;;236230,406;147780,489;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1302354;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207068;1302354;Rue Basse Wez;Liege;NL;SDU
5207134;1;0;1;0;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554607;20130610112638;37700000;12995;231;;;236217,652;147407,386;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;1332058;;BU;0;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;DELETE;;;;5207134;1332058;Rue Gretry;Liege;NL;SDU
5207138;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554610;20190909114334;37700000;12995;239;;;236155,929;147324,234;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1332511;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207138;1332511;Rue Gretry;Liege;NL;MDU
5207138;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554610;20190909114334;37700000;12995;239;;;236155,929;147324,234;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5207138;;Rue Gretry;Liege;NL;MDU
5207138;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554610;20190909114334;37700000;12995;239;;;236155,929;147324,234;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5207138;;Rue Gretry;Liege;NL;MDU
5207138;4;0;0;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554610;20190909114334;37700000;12995;239;;;236155,929;147324,234;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5207138;;Rue Gretry;Liege;NL;MDU
5207147;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554611;20190909114334;37700000;12995;199;;;236082,898;147438,968;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;BU;1;;;;;;;;;;;;;;;;;;NEW;;;;5207147;;Rue Gretry;Liege;NL;MDU
5207147;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554611;20190909114334;37700000;12995;199;;;236082,898;147438,968;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1321948;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207147;1321948;Rue Gretry;Liege;NL;MDU
5207149;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554612;20190909114334;37700000;12995;209;;;236109,884;147438,707;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1326849;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5207149;1326849;Rue Gretry;Liege;NL;SDU
5207217;1;0;1;0;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554619;20130610112639;37700000;5125;99;;;236024,358;147602,781;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;1397755;;BU;0;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;DELETE;;;;5207217;1397755;Rue des Champs;Liege;NL;SDU
5208306;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554724;20190909114335;37700000;22999;1;;;236111,877;147406,901;;Y;NA;3;3;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1291870;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5208306;1291870;Impasse Renard;Liege;NL;MDU
5208306;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554724;20190909114335;37700000;22999;1;;;236111,877;147406,901;;Y;NA;3;3;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5208306;;Impasse Renard;Liege;NL;MDU
5208306;3;0;0;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554724;20190909114335;37700000;22999;1;;;236111,877;147406,901;;Y;NA;3;3;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5208306;;Impasse Renard;Liege;NL;MDU
5211614;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554985;20130610112725;37700000;8633;23;;;235915,303;147889,251;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;1331935;;LU;0;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;DELETE;;;;5211614;1331935;Rue Deveux;Liege;NL;SDU
5211622;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554987;20130610112725;37700000;8633;31;;;235936,669;147903,714;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;1346746;;LU;0;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;DELETE;;;;5211622;1346746;Rue Deveux;Liege;NL;SDU
5211626;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554988;20190909114323;37700000;8633;35;;;235940,094;147900,709;;N;IRREG;2;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1352220;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5211626;1352220;Rue Deveux;Liege;NL;SDU
5211628;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;5620137;20170524152546;37700000;8633;37;;;235946,954;147900,134;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;10697719;;LU;0;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;DELETE;;;;5211628;10697719;Rue Deveux;Liege;NL;SDU
5211645;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554990;20190909114323;37700000;8633;47;;;235954,298;147897,1;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1366291;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5211645;1366291;Rue Deveux;Liege;NL;SDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1379065;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5211688;1379065;Rue Robertson;Liege;NL;MDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211688;;Rue Robertson;Liege;NL;MDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211688;;Rue Robertson;Liege;NL;MDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211688;;Rue Robertson;Liege;NL;MDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211688;;Rue Robertson;Liege;NL;MDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211688;;Rue Robertson;Liege;NL;MDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211688;;Rue Robertson;Liege;NL;MDU
5211688;8;0;0;8;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554992;20190909114323;37700000;23364;61;;;235863,935;147923,314;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211688;;Rue Robertson;Liege;NL;MDU
5211702;1;0;1;0;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;554995;20190909114323;37700000;12995;113;;;235865,071;147738,971;;Y;NA;1;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1298604;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;5211702;1298604;Rue Gretry;Liege;NL;SDU
5211771;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555000;20190909114323;37700000;23364;18;;;235935,242;148013,688;;Y;NA;3;8;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1319160;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5211771;1319160;Rue Robertson;Liege;NL;MDU
5211771;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555000;20190909114323;37700000;23364;18;;;235935,242;148013,688;;Y;NA;3;8;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211771;;Rue Robertson;Liege;NL;MDU
5211779;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555002;20190909114323;37700000;16605;41;;;235964,066;148048,917;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1361015;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5211779;1361015;Quai de Longdoz;Liege;NL;SDU
5211825;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555003;20190909114324;37700000;8633;53;;;235972,232;147851,245;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;BU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211825;;Rue Deveux;Liege;NL;MDU
5211825;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555003;20190909114324;37700000;8633;53;;;235972,232;147851,245;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1372706;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5211825;1372706;Rue Deveux;Liege;NL;MDU
5211886;1;0;1;0;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555006;20130610112727;37700000;16605;71;;;235692,519;148017,4;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;1385844;;BU;0;;;;;;Y;;COMMUNAL;GEMEENSCHAPSVERBLIJF - ??;;;;;;;;;DELETE;;;;5211886;1385844;Quai de Longdoz;Liege;NL;SDU
5211946;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555008;20190909114325;37700000;15544;70;;;236056,617;147883,456;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1385468;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5211946;1385468;Rue Lairesse;Liege;NL;MDU
5211946;2;0;0;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555008;20190909114325;37700000;15544;70;;;236056,617;147883,456;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;5211946;;Rue Lairesse;Liege;NL;MDU
5212004;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555009;20190909114325;37700000;12995;55;;;235725,508;147936,202;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;BU;1;;;;;;;;;;;;;;;;;;NEW;;;;5212004;;Rue Gretry;Liege;NL;MDU
5212004;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555009;20190909114325;37700000;12995;55;;;235725,508;147936,202;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1373930;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5212004;1373930;Rue Gretry;Liege;NL;MDU
5212057;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555011;20190909114325;37700000;8911;33;;;236031,346;147937,405;;Y;NA;2;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1349497;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5212057;1349497;Rue Douffet;Liege;NL;SDU
5212063;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555012;20190909114325;37700000;8911;45;;;236025,346;147898,954;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1364501;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5212063;1364501;Rue Douffet;Liege;NL;SDU
5212071;1;0;0;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;555013;20190909114325;37700000;8911;57;;;236019,566;147871,723;;N;IRREG;2;0;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1374914;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;5212071;1374914;Rue Douffet;Liege;NL;SDU
