Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
HASSELT - FH02;675841;BL0222;2;675841;;;Guffenslaan;76;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2415078;BL0228;2;2415078;;;Fruitmarkt;22;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426117;BL0232;3;2426117;;;Lombaardstraat;22;;;D;2018-07-05 12:30:06;Jan Knegtel;MDU;1;5;0;6;BUILDING template
HASSELT - FH02;2418528;BL0229;2;2418528;;;Hoogstraat;19;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417006;BL0235;3;2417006;;;Havermarkt;11;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2406837;BL0204;1;2406837;;;Jeneverplein;1;;;XC;2019-08-08;Kurt Holsteyns;MDU;1;8;1;10;BUILDING template
HASSELT - FH02;71865;BL0209;4;71865;;;Diesterstraat;1;;;D;2019-09-26;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2449074;BL0216;1;2449074;;;Zuivelmarkt;8;;;;2018-04-18 09:16:02;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428903;BL0217;1;2428903;;;Meldertstraat;36;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;1305230;BL0222;2;1305230;;;Guffenslaan;84;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;677164;BL0228;2;677164;;;Fruitmarkt;24;;;D;2018-06-20 14:12:08;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2426123;BL0232;3;2426123;;;Lombaardstraat;24;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70265;BL0207;4;70265;;;Isabellastraat;21;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655684;BL0239;3;655684;;;Havermarkt;12;;;;2019-09-26 17:24:35;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2406839;BL0204;1;2406839;;;Jeneverplein;2;;;XC;2019-08-08;Kurt Holsteyns;MDU;2;6;1;9;BUILDING template
HASSELT - FH02;677179;BL0209;4;677179;;;Diesterstraat;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449078;BL0216;1;2449078;;;Zuivelmarkt;10;;;;2018-04-18 09:17:48;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70277;BL0217;1;70277;;;Meldertstraat;38;;;D;2018-04-25 09:41:02;Muzaffer Erkoç;MDU;2;0;0;2;BUILDING template
HASSELT - FH02;2416654;BL0222;2;2416654;;;Guffenslaan;86;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2455624;BL0228;2;2455624;;;Kolfstraat;3;;;D;2018-06-20 14:13:54;Andreas Versteeven;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;71862;BL0232;3;71862;;;Lombaardstraat;26;;;D;2019-07-09;Jo De Clippel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;71008;BL0202;4;71008;;;Kattegatstraat;8;;;C;2019-08-07 14:10:09;Jo De Clippel;MDU;4;0;2;6;BUILDING template
HASSELT - FH02;2417009;BL0235;3;2417009;;;Havermarkt;13;;;;2019-09-27 10:25:13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2406841;BL0204;1;2406841;;;Jeneverplein;3;;;XC;2019-08-08;Kurt Holsteyns;MDU;2;6;1;9;BUILDING template
HASSELT - FH02;2413107;BL0209;4;2413107;;;Diesterstraat;5;;;D;2018-04-09 10:15:32;JUAN ANTONIO PIEDRA Y CINTAS;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2449080;BL0216;1;2449080;;;Zuivelmarkt;12;;;;2018-04-18 09:25:02;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428910;BL0217;1;2428910;;;Meldertstraat;40;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4856658;BL0222;2;4856658;;;Guffenslaan;88;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2415068;BL0230;2;2415068;;;Fruitmarkt;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71861;BL0232;3;71861;;;Lombaardstraat;30;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70274;BL0217;1;70274;;;Kolonel Dusartplein;52;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;25142;BL0239;3;25142;;;Havermarkt;14;;;;2019-09-30 12:05:15;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70334;BL0204;1;70334;;;Martelarenlaan;1;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2413111;BL0209;4;2413111;;;Diesterstraat;7;;;D;2018-04-09 11:20:03;Rudi Caes;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;5725021;BL0217;1;5725021;;;Meldertstraat;4;A;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4255731;BL0222;2;4255731;;;Guffenslaan;90;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;655614;BL0230;2;655614;;;Fruitmarkt;5;;;D;2018-06-19 15:16:24;Jan Knegtel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2426125;BL0232;3;2426125;;;Lombaardstraat;32;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407809;BL0240;3;2407809;;;Koning Albertstraat;7;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417012;BL0235;3;2417012;;;Havermarkt;15;;;;2019-09-27 10:40:56;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427976;BL0204;1;2427976;;;Martelarenlaan;3;;;A;2019-06-05;Jo De Clippel;MDU;2;20;1;23;BUILDING template
HASSELT - FH02;2413114;BL0209;4;2413114;;;Diesterstraat;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449084;BL0216;1;2449084;;;Zuivelmarkt;16;;;;2019-07-10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;6145398;BL0217;1;6145398;;;Meldertstraat;4;B;;D;2019-05-20 13:30:16;Dieu Jocelin;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;655422;BL0222;2;655422;;;Guido Gezellestraat;1;;;D;2018-06-21 08:26:10;Rudi Caes;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;655613;BL0230;2;655613;;;Fruitmarkt;7;;;D;2018-06-20 17:51:05;Andreas Versteeven;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426126;BL0232;3;2426126;;;Lombaardstraat;34;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407812;BL0225;2;2407812;;;Koning Albertstraat;10;;;D;2019-08-23 09:25:13;Dieu Jocelin;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;655206;BL0204;1;655206;;;Martelarenlaan;5;;20191103202130;XA;2019-09-09;Jo De Clippel;MDU;1;9;1;11;BUILDING template
HASSELT - FH02;2413117;BL0209;4;2413117;;;Diesterstraat;11;;;D;2019-08-05 09:20:10;Jo De Clippel;MDU;2;1;0;3;BUILDING template
HASSELT - FH02;2449085;BL0216;1;2449085;;;Zuivelmarkt;18;;;;2019-07-10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428920;BL0217;1;2428920;;;Meldertstraat;56;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;4856668;BL0222;2;4856668;;;Guido Gezellestraat;3;;;D;2018-06-21 09:50:10;Rudi Caes;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;655612;BL0230;2;655612;;;Fruitmarkt;11;;;C;2019-05-21;Kust Hostyens;MDU;1;8;1;10;BUILDING template
HASSELT - FH02;4857713;BL0232;3;4857713;;;Lombaardstraat;38;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5910565;BL0230;2;5910565;;;Kortstraat;8;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417015;BL0235;3;2417015;;;Havermarkt;17;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655208;BL0204;1;655208;;;Martelarenlaan;7;;20191103202130;A;2019-09-06;Jo De Clippel;MDU;2;9;1;12;BUILDING template
HASSELT - FH02;4857592;BL0209;4;4857592;;;Diesterstraat;13;;;B;2019-05-27;Jo De Clippel;MDU;2;6;2;10;BUILDING template
HASSELT - FH02;70208;BL0216;1;70208;;;Zuivelmarkt;20;;;;2019-07-10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428924;BL0217;1;2428924;;;Meldertstraat;58;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2415817;BL0222;2;2415817;;;Guido Gezellestraat;7;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2416465;BL0230;2;2416465;;;Grote Markt;5;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937486;BL0232;3;3937486;;;Lombaardstraat;40;;;D;2018-06-11 14:55:27;Andreas Versteeven;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;4857594;BL0209;4;4857594;;;Diesterstraat;15;;;;2018-04-09 11:05:02;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;;1;BUILDING template
HASSELT - FH02;2449091;BL0216;1;2449091;;;Zuivelmarkt;22;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937551;BL0217;1;3937551;;;Meldertstraat;60;;;D;2018-04-25 13:10:56;Muzaffer Erkoç;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;2415821;BL0222;2;2415821;;;Guido Gezellestraat;9;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2416467;BL0230;2;2416467;;;Grote Markt;6;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426127;BL0232;3;2426127;;;Lombaardstraat;42;;;;2019-05-21 08:30:38;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677221;BL0237;3;677221;;;Maagdendries;1;;;;2019-05-21 08:25:13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417021;BL0239;3;2417021;;;Havermarkt;20;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2413121;BL0209;4;2413121;;;Diesterstraat;17;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449093;BL0216;1;2449093;;;Zuivelmarkt;24;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937552;BL0217;1;3937552;;;Meldertstraat;64;;;C;2019-07-05;Jo De Clippel;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;2415825;BL0222;2;2415825;;;Guido Gezellestraat;11;;;D;2018-06-21 08:56:08;Rudi Caes;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;675802;BL0230;2;675802;;;Grote Markt;7;;;D;2019-07-01;Jo De Clippel;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;71856;BL0232;3;71856;;;Lombaardstraat;44;;;D;2018-06-11;Andreas Versteeven;MDU;0;4;0;4;BUILDING template
HASSELT - FH02;655417;BL0223;2;655417;;;Maastrichterstraat;63;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417023;BL0235;3;2417023;;;Havermarkt;21;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2413125;BL0209;4;2413125;;;Diesterstraat;19;;;D;2019-05-27;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;2449094;BL0216;1;2449094;;;Zuivelmarkt;26;;;;2018-04-18 09:40:52;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70204;BL0217;1;70204;;;Zuivelmarkt;29;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2415828;BL0222;2;2415828;;;Guido Gezellestraat;13;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2416469;BL0230;2;2416469;;;Grote Markt;8;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449158;BL0232;3;2449158;;;Zwanestraat;2;;;D;2018-06-12 15:21:49;Jan Knegtel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;4083942;BL0217;1;4083942;;;Maastrichterstraat;108;;;D;2019-06-04;Jo De Clippel;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;2417025;BL0239;3;2417025;;;Havermarkt;22;;;D;2019-05-20 10:50:16;Jo De Clippel;MDU;2;0;1;3;BUILDING template
HASSELT - FH02;2413129;BL0209;4;2413129;;;Diesterstraat;21;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449095;BL0216;1;2449095;;;Zuivelmarkt;28;;;C;2019-07-11;Dieu Jocelin;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2415829;BL0222;2;2415829;;;Guido Gezellestraat;15;;;;2018-06-21 13:26:17;Rudi Caes;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;655604;BL0230;2;655604;;;Grote Markt;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416458;BL0236;3;2416458;;;Grote Markt;2;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2429619;BL0211;4;2429619;;;Minderbroedersstraat;14;;;;2019-05-21 09:20:13;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5821146;BL0235;3;5821146;;;Havermarkt;23;A;;;2019-09-27 10:50:12;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2413131;BL0209;4;2413131;;;Diesterstraat;23;;;D;2019-08-06;Jo De Clippel;MDU;1;0;0;1;BUILDING template
HASSELT - FH02;4847108;BL0216;1;4847108;;;Zuivelmarkt;30;;;C;2019-07-12;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2428868;BL0218;1;2428868;;;Meldertstraat;3;;;B;2019-05-20 13:50:12;Jo De Clippel;MDU;0;8;1;9;BUILDING template
HASSELT - FH02;2415831;BL0222;2;2415831;;;Guido Gezellestraat;17;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2416470;BL0230;2;2416470;;;Grote Markt;10;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2416460;BL0236;3;2416460;;;Grote Markt;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846082;BL0207;4;4846082;;;Minderbroedersstraat;21;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677199;BL0235;3;677199;;;Havermarkt;23;;;D;2019-09-30 12:35:12;Jo De Clippel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;71846;BL0209;4;71846;;;Dokter Willemsstraat;2;;;;2019-05-27;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70284;BL0216;1;70284;;;Zuivelmarkt;34;;;D;2018-04-20 10:32:06;Gunther Lamberts;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2428872;BL0218;1;2428872;;;Meldertstraat;5;;20191103202111;B;2019-05-20;Jo De Clippel;MDU;0;8;1;9;BUILDING template
HASSELT - FH02;2415833;BL0222;2;2415833;;;Guido Gezellestraat;19;;;;2018-06-21 13:11:13;Rudi Caes;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;655605;BL0230;2;655605;;;Grote Markt;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655683;BL0239;3;655683;;;Havermarkt;24;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2447883;BL0209;4;2447883;;;Dokter Willemsstraat;4;;;D;2018-06-06;Jan Knegtel;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;2449101;BL0216;1;2449101;;;Zuivelmarkt;36;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2428888;BL0218;1;2428888;;;Meldertstraat;25;;;B;2019-05-28 13:05:28;Dieu Jocelin;MDU;2;8;0;10;BUILDING template
HASSELT - FH02;2415835;BL0222;2;2415835;;;Guido Gezellestraat;21;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;677196;BL0230;2;677196;;;Hoogstraat;1;;;;2019-05-20 09:20:11;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419544;BL0236;3;2419544;;;Kapelstraat;4;;;D;2018-06-25 11:31:26;Andreas Versteeven;MDU;1;0;1;2;BUILDING template
HASSELT - FH02;2412727;BL0205;1;2412727;;;Demerstraat;67;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4846875;BL0202;4;4846875;;;Isabellastraat;8;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2447887;BL0209;4;2447887;;;Dokter Willemsstraat;6;;;D;2019-09-26;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;1150267;BL0216;1;1150267;;;Zuivelmarkt;38;;;D;2018-04-23 09:40:03;JUAN ANTONIO PIEDRA Y CINTAS;MDU;2;3;0;5;BUILDING template
HASSELT - FH02;3937585;BL0218;1;3937585;;;Persoonstraat;6;;;B;2019-08-05;Jo De Clippel;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;2415837;BL0222;2;2415837;;;Guido Gezellestraat;23;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;677195;BL0230;2;677195;;;Hoogstraat;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419554;BL0236;3;2419554;;;Kapelstraat;8;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412730;BL0203;4;2412730;;;Demerstraat;68;;;D;2018-03-23 14:20:15;Rudi Caes;MDU;1;0;1;2;BUILDING template
HASSELT - FH02;677160;BL0225;2;677160;;;Maastrichterstraat;3;;;D;2019-08-20 14:50:19;Jo De Clippel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;4846667;BL0202;4;4846667;;;Isabellastraat;46;;;;;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;4857646;BL0209;4;4857646;;;Dokter Willemsstraat;8;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449107;BL0216;1;2449107;;;Zuivelmarkt;42;;;C;2019-07-11;Dieu Jocelin;MDU;1;5;0;6;BUILDING template
HASSELT - FH02;4847003;BL0218;1;4847003;;;Persoonstraat;8;;;;2019-05-29;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655423;BL0222;2;655423;;;Guido Gezellestraat;25;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2418504;BL0230;2;2418504;;;Hoogstraat;5;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419558;BL0236;3;2419558;;;Kapelstraat;10;;;D;2018-06-12 17:10:46;Andreas Versteeven;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2434780;BL0215;1;2434780;;;Raamstraat;2;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419566;BL0235;3;2419566;;;Kapelstraat;14;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71845;BL0209;4;71845;;;Dokter Willemsstraat;10;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2449109;BL0216;1;2449109;;;Zuivelmarkt;44;;;;2018-04-18 09:45:03;JUAN ANTONIO PIEDRA Y CINTAS;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2433960;BL0218;1;2433960;;;Persoonstraat;10;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2415840;BL0222;2;2415840;;;Guido Gezellestraat;27;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2418508;BL0230;2;2418508;;;Hoogstraat;7;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677173;BL0236;3;677173;;;Kapelstraat;12;;;D;2018-06-25 11:35:09;Andreas Versteeven;MDU;1;0;1;2;BUILDING template
HASSELT - FH02;656218;BL0241;3;656218;;;Ridderstraat;2;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2419570;BL0235;3;2419570;;;Kapelstraat;16;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2447892;BL0209;4;2447892;;;Dokter Willemsstraat;12;;;D;2019-05-27;Dieu Jocelin;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2449111;BL0216;1;2449111;;;Zuivelmarkt;46;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2433966;BL0218;1;2433966;;;Persoonstraat;14;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937321;BL0222;2;3937321;;;Guido Gezellestraat;29;;;D;2018-06-21 12:40:07;Rudi Caes;MDU;0;6;1;7;BUILDING template
HASSELT - FH02;2418512;BL0230;2;2418512;;;Hoogstraat;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5390911;BL0236;3;5390911;;;Kapelstraat;6;A;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677136;BL0225;2;677136;;;Sint-Jozefsstraat;19;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419574;BL0235;3;2419574;;;Kapelstraat;18;;;D;2019-08-07 13:30:29;Jo De Clippel;MDU;2;1;0;3;BUILDING template
HASSELT - FH02;2447897;BL0209;4;2447897;;;Dokter Willemsstraat;14;;;D;2019-09-26 17:22:26;Jo De Clippel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;3937735;BL0216;1;3937735;;;Zuivelmarkt;48;;;D;2019-07-15;Dieu Jocelin;MDU;0;8;0;8;BUILDING template
HASSELT - FH02;2433968;BL0218;1;2433968;;;Persoonstraat;16;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2411596;BL0223;2;2411596;;;Capucienenstraat;1;;20191103202114;XC;2019-06-11;Jo De Clippel;MDU;2;6;0;8;BUILDING template
HASSELT - FH02;655610;BL0230;2;655610;;;Hoogstraat;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419551;BL0236;3;2419551;;;Kapelstraat;6;B;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2442224;BL0209;4;2442224;;;Thonissenlaan;15;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419579;BL0235;3;2419579;;;Kapelstraat;20;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71844;BL0209;4;71844;;;Dokter Willemsstraat;16;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4023814;BL0216;1;4023814;;;Zuivelmarkt;54;;;D;2018-04-25 09:46:46;JUAN ANTONIO PIEDRA Y CINTAS;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;4847011;BL0218;1;4847011;;;Persoonstraat;18;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;655618;BL0230;2;655618;;;Kortstraat;4;;;D;2019-06-12;Dieu Jocelin;MDU;1;5;0;6;BUILDING template
HASSELT - FH02;677177;BL0237;3;677177;;;Diesterstraat;2;;;D;2018-06-26 08:56:09;Jan Knegtel;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;70246;BL0202;4;70246;;;Thonissenlaan;39;;;C;2019-05-27 10:05:18;Jo De Clippel;MDU;0;4;1;5;BUILDING template
HASSELT - FH02;1113775;BL0225;2;1113775;;;Maastrichterstraat;1;;;;2019-08-13;Jo De Clippel;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;677169;BL0235;3;677169;;;Kapelstraat;22;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4857668;BL0209;4;4857668;;;Dokter Willemsstraat;18;;;D;2018-05-09 14:07:06;JUAN ANTONIO PIEDRA Y CINTAS;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2449116;BL0216;1;2449116;;;Zuivelmarkt;58;;;D;2018-04-25 09:51:02;JUAN ANTONIO PIEDRA Y CINTAS;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2433970;BL0218;1;2433970;;;Persoonstraat;20;;;D;2018-05-14 10:11:02;Muzaffer Erkoç;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2426999;BL0223;2;2426999;;;Maastrichterstraat;61;;;;2019-08-26;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655617;BL0230;2;655617;;;Kortstraat;6;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2413104;BL0237;3;2413104;;;Diesterstraat;4;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677168;BL0235;3;677168;;;Kapelstraat;26;;;D;2019-08-06 13:35:11;Jo De Clippel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;1238445;BL0209;4;1238445;;;Dokter Willemsstraat;22;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2449119;BL0216;1;2449119;;;Zuivelmarkt;60;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655426;BL0218;1;655426;;;Persoonstraat;22;;;D;2018-05-15 10:01:05;Gunther Lamberts;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2427005;BL0223;2;2427005;;;Maastrichterstraat;65;;;C;2019-08-26;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;656228;BL0225;2;656228;;;Guffenslaan;2;;;;2019-05-20 08:50:09;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2413109;BL0237;3;2413109;;;Diesterstraat;6;;;D;2018-06-22 12:06:12;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;70302;BL0206;1;70302;;;Witte-Nonnenstraat;15;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419589;BL0235;3;2419589;;;Kapelstraat;28;;;D;2019-05-20 11:25:10;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;1313583;BL0209;4;1313583;;;Dokter Willemsstraat;24;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;70206;BL0216;1;70206;;;Zuivelmarkt;62;;;D;2019-09-30 10:55:12;Jo De Clippel;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;70282;BL0218;1;70282;;;Persoonstraat;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427009;BL0223;2;2427009;;;Maastrichterstraat;67;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
