Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH06;2758123;BL0616;;2758123;;;Blancgarinstraat;19;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;320321;BL0615;;320321;;;Koningslaan;196;;;;;Hidde Kiekens;MDU;0;13;1;14;BUILDING template
KNOKKE-HEIST - FH06;2758127;BL0611;;2758127;;;Blancgarinstraat;26;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH06;320323;BL0615;;320323;;;Bayauxlaan;36;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2758128;BL0611;;2758128;;;Blancgarinstraat;28;;;;;Maayken Vanfleteren;MDU;2;4;1;7;BUILDING template
KNOKKE-HEIST - FH06;6407944;BL0613;;6407944;;;Zeedijk-Albertstrand;554;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2758591;BL0604;;2758591;;;Canadasquare;7;;;;;Maayken Vanfleteren;MDU;2;13;1;16;BUILDING template
KNOKKE-HEIST - FH06;2758595;BL0604;;2758595;;;Canadasquare;10;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;320329;BL0616;;320329;;;Leopoldlaan;65;A;;;;Hidde Kiekens;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH06;2759385;BL0612;;2759385;;;Sylvain Dupuisstraat;6;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;320330;BL0616;;320330;;;Leopoldlaan;85;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2759388;BL0612;;2759388;;;Sylvain Dupuisstraat;8;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;6380609;BL0613;;6380609;;;Zeedijk-Albertstrand;555;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2759389;BL0612;;2759389;;;Sylvain Dupuisstraat;10;;;;;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
KNOKKE-HEIST - FH06;320333;BL0616;;320333;;;Paul Parmentierlaan;174;;;;;Hidde Kiekens;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH06;5579299;BL0602;;5579299;;;Canadasquare;16;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2759392;BL0612;;2759392;;;Sylvain Dupuisstraat;14;;;;;Maayken Vanfleteren;MDU;2;9;0;11;BUILDING template
KNOKKE-HEIST - FH06;320336;BL0616;;320336;;;Blancgarinstraat;27;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;2759395;BL0608;;2759395;;;Sylvain Dupuisstraat;15;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;320337;BL0616;;320337;;;Blancgarinstraat;23;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2759397;BL0608;;2759397;;;Sylvain Dupuisstraat;17;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;320338;BL0616;;320338;;;Blancgarinstraat;21;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2759398;BL0612;;2759398;;;Sylvain Dupuisstraat;18;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2759400;BL0608;;2759400;;;Sylvain Dupuisstraat;19;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;320340;BL0616;;320340;;;Blancgarinstraat;25;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;5579381;BL0615;;5579381;;;Julius Hostestraat;2;A;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2759401;BL0612;;2759401;;;Sylvain Dupuisstraat;20;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;337225;BL0608;;337225;;;Sylvain Dupuisstraat;39;;;;;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;5579410;BL0613;;5579410;;;Koningslaan;141;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH06;2759402;BL0612;;2759402;;;Sylvain Dupuisstraat;22;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2759404;BL0608;;2759404;;;Sylvain Dupuisstraat;23;;;;;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;2759405;BL0612;;2759405;;;Sylvain Dupuisstraat;26;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;337228;BL0608;;337228;;;Paul Parmentierlaan;283;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2759406;BL0608;;2759406;;;Sylvain Dupuisstraat;27;;;;;Geert Stockman;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH06;337230;BL0608;;337230;;;Zeedijk-Knokke;601;;;;;Geert Stockman;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2759408;BL0608;;2759408;;;Sylvain Dupuisstraat;29;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;337231;BL0608;;337231;;;Zeedijk-Knokke;602;;;;;Geert Stockman;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2759410;BL0608;;2759410;;;Sylvain Dupuisstraat;31;;;;;Geert Stockman;MDU;0;12;0;12;BUILDING template
KNOKKE-HEIST - FH06;337232;BL0608;;337232;;;Zeedijk-Knokke;603;;;;;Geert Stockman;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2759412;BL0608;;2759412;;;Sylvain Dupuisstraat;33;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;337233;BL0608;;337233;;;Zeedijk-Knokke;631;;;;;Geert Stockman;MDU;1;23;0;24;BUILDING template
KNOKKE-HEIST - FH06;2759417;BL0608;;2759417;;;Sylvain Dupuisstraat;37;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;337234;BL0608;;337234;;;Zeedijk-Knokke;624;;;;;Geert Stockman;MDU;0;13;0;13;BUILDING template
KNOKKE-HEIST - FH06;6307183;BL0604;;6307183;;;Canadasquare;12;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;NB-83005030c354;;;NB-83005030c354;;;Sylvain Dupuisstraat;50;;;;2020-03-17;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH06;2759423;BL0609;;2759423;;;Sylvain Dupuisstraat;43;;;;;Maayken Vanfleteren;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;2757733;BL0613;;2757733;;;Zeedijk-Albertstrand;564;;;;;Hidde Kiekens;MDU;1;13;1;15;BUILDING template
KNOKKE-HEIST - FH06;2759428;BL0611;;2759428;;;Sylvain Dupuisstraat;48;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;6386928;BL0613;;6386928;;;Jozef Nellenslaan;205;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2759429;BL0609;;2759429;;;Sylvain Dupuisstraat;49;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH06;337325;BL0610;;337325;;;Leopoldlaan;125;;;;;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2757737;BL0613;;2757737;;;Zeedijk-Albertstrand;566;;;;;Hidde Kiekens;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;2760502;BL0609;;2760502;;;D Hooghestraat;2;B;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;337326;BL0609;;337326;;;Leopoldlaan;119;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2760506;BL0610;;2760506;;;D Hooghestraat;9;;;;;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH06;337327;BL0609;;337327;;;Leopoldlaan;123;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2760507;BL0609;;2760507;;;D Hooghestraat;10;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH06;337328;BL0609;;337328;;;D Hooghestraat;2;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2760512;BL0615;;2760512;;;Julius Hostestraat;4;;;;;Hidde Kiekens;MDU;0;13;1;14;BUILDING template
KNOKKE-HEIST - FH06;337329;BL0610;;337329;;;D Hooghestraat;1;;;;;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;6455780;BL0613;;6455780;;;Koningslaan;135;A;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;337330;BL0609;;337330;;;D Hooghestraat;14;;;;;Maayken Vanfleteren;MDU;0;3;1;4;BUILDING template
KNOKKE-HEIST - FH06;2760516;BL0612;;2760516;;;Julius Hostestraat;9;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;337331;BL0610;;337331;;;D Hooghestraat;11;;;;;Hidde Kiekens;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH06;2760517;BL0612;;2760517;;;Julius Hostestraat;11;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;337334;BL0609;;337334;;;Paul Parmentierlaan;238;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;2761404;BL0608;;2761404;;;Zeedijk-Knokke;606;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;337336;BL0609;;337336;;;Paul Parmentierlaan;260;;;;;Maayken Vanfleteren;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH06;2761405;BL0608;;2761405;;;Zeedijk-Knokke;607;;;;;Geert Stockman;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;337346;BL0610;;337346;;;Zeedijk-Knokke;638;;;;;Hidde Kiekens;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;337348;BL0610;;337348;;;Zeedijk-Knokke;639;;;;;Hidde Kiekens;MDU;1;83;0;84;BUILDING template
KNOKKE-HEIST - FH06;337350;BL0609;;337350;;;Zeedijk-Knokke;636;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;337352;BL0609;;337352;;;Zeedijk-Knokke;637;;;;;Maayken Vanfleteren;MDU;1;14;1;16;BUILDING template
KNOKKE-HEIST - FH06;2761423;BL0608;;2761423;;;Zeedijk-Knokke;623;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;337751;BL0613;;337751;;;Koningslaan;139;;;;;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH06;2761427;BL0608;;2761427;;;Zeedijk-Knokke;627;;;;;Geert Stockman;MDU;0;15;0;15;BUILDING template
KNOKKE-HEIST - FH06;337753;BL0613;;337753;;;Koningslaan;135;;;;;Hidde Kiekens;MDU;1;6;1;8;BUILDING template
KNOKKE-HEIST - FH06;337809;BL0612;;337809;;;Sylvain Dupuisstraat;38;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;337810;BL0612;;337810;;;Sylvain Dupuisstraat;2;;;;;Maayken Vanfleteren;MDU;1;14;1;16;BUILDING template
KNOKKE-HEIST - FH06;2761866;BL0614;;2761866;;;Koningslaan;97;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;337812;BL0612;;337812;;;Koningslaan;252;;;;;Maayken Vanfleteren;MDU;1;6;1;8;BUILDING template
KNOKKE-HEIST - FH06;2761869;BL0614;;2761869;;;Koningslaan;99;;;;;Hidde Kiekens;MDU;0;11;0;11;BUILDING template
KNOKKE-HEIST - FH06;337813;BL0612;;337813;;;Paul Parmentierlaan;241;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2761873;BL0614;;2761873;;;Koningslaan;103;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;337814;BL0612;;337814;;;Paul Parmentierlaan;269;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;2761879;BL0614;;2761879;;;Koningslaan;107;;;;;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH06;2761884;BL0614;;2761884;;;Koningslaan;113;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;337816;BL0612;;337816;;;Julius Hostestraat;13;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2761886;BL0614;;2761886;;;Koningslaan;115;;;;;Hidde Kiekens;MDU;1;10;1;12;BUILDING template
KNOKKE-HEIST - FH06;2761893;BL0614;;2761893;;;Koningslaan;123;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2761904;BL0613;;2761904;;;Koningslaan;137;;;;;Hidde Kiekens;MDU;1;6;1;8;BUILDING template
KNOKKE-HEIST - FH06;2761907;BL0613;;2761907;;;Koningslaan;143;;;;;Hidde Kiekens;MDU;1;6;0;7;BUILDING template
KNOKKE-HEIST - FH06;337849;BL0611;;337849;;;Sylvain Dupuisstraat;62;;;;;Maayken Vanfleteren;MDU;0;3;1;4;BUILDING template
KNOKKE-HEIST - FH06;337850;BL0611;;337850;;;Blancgarinstraat;30;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2761949;BL0615;;2761949;;;Koningslaan;198;;;;;Hidde Kiekens;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH06;2761950;BL0615;;2761950;;;Koningslaan;200;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;3939519;BL0615;;3939519;;;Bayauxlaan;26;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2761955;BL0615;;2761955;;;Koningslaan;206;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;3939602;BL0616;;3939602;;;Leopoldlaan;73;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;2761956;BL0615;;2761956;;;Koningslaan;208;;;;;Hidde Kiekens;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH06;3939626;BL0601;;3939626;;;Jozef Nellenslaan;145;;;;;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH06;2757762;BL0608;;2757762;;;Zeedijk-Albertstrand;587;;;;;Geert Stockman;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;2761958;BL0615;;2761958;;;Koningslaan;212;;;;;Hidde Kiekens;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH06;3939641;BL0615;;3939641;;;Paul Parmentierlaan;229;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2761961;BL0615;;2761961;;;Koningslaan;216;;;;;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;3939642;BL0612;;3939642;;;Paul Parmentierlaan;257;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2761962;BL0615;;2761962;;;Koningslaan;220;;;;;Hidde Kiekens;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH06;3976701;BL0616;;3976701;;;Leopoldlaan;75;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;2761964;BL0615;;2761964;;;Koningslaan;222;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;4032032;BL0612;;4032032;;;Paul Parmentierlaan;267;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
