Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH03;1622389;BL0335;;1622389;;;Oasebinnenhof - Clos de l Oasis;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622390;BL0335;;1622390;;;Oasebinnenhof - Clos de l Oasis;22;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622391;BL0335;;1622391;;;Oasebinnenhof - Clos de l Oasis;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756050;BL0335;;756050;;;Oasebinnenhof - Clos de l Oasis;24;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756065;BL0335;;756065;;;Oasebinnenhof - Clos de l Oasis;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756067;BL0335;;756067;;;Oasebinnenhof - Clos de l Oasis;26;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756068;BL0335;;756068;;;Oasebinnenhof - Clos de l Oasis;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622392;BL0335;;1622392;;;Oasebinnenhof - Clos de l Oasis;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756066;BL0335;;756066;;;Oasebinnenhof - Clos de l Oasis;29;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622381;BL0335;;1622381;;;Oasebinnenhof - Clos de l Oasis;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756051;BL0335;;756051;;;Oasebinnenhof - Clos de l Oasis;30;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622393;BL0335;;1622393;;;Oasebinnenhof - Clos de l Oasis;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622394;BL0335;;1622394;;;Oasebinnenhof - Clos de l Oasis;32;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622395;BL0335;;1622395;;;Oasebinnenhof - Clos de l Oasis;33;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756053;BL0335;;756053;;;Oasebinnenhof - Clos de l Oasis;34;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756069;BL0335;;756069;;;Oasebinnenhof - Clos de l Oasis;35;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756070;BL0335;;756070;;;Oasebinnenhof - Clos de l Oasis;36;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756052;BL0335;;756052;;;Oasebinnenhof - Clos de l Oasis;37;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622396;BL0335;;1622396;;;Oasebinnenhof - Clos de l Oasis;38;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622397;BL0335;;1622397;;;Oasebinnenhof - Clos de l Oasis;39;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622382;BL0335;;1622382;;;Oasebinnenhof - Clos de l Oasis;4;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622398;BL0335;;1622398;;;Oasebinnenhof - Clos de l Oasis;40;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756054;BL0335;;756054;;;Oasebinnenhof - Clos de l Oasis;41;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756055;BL0335;;756055;;;Oasebinnenhof - Clos de l Oasis;42;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622399;BL0335;;1622399;;;Oasebinnenhof - Clos de l Oasis;43;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622400;BL0335;;1622400;;;Oasebinnenhof - Clos de l Oasis;44;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622401;BL0335;;1622401;;;Oasebinnenhof - Clos de l Oasis;45;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622402;BL0335;;1622402;;;Oasebinnenhof - Clos de l Oasis;46;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622403;BL0335;;1622403;;;Oasebinnenhof - Clos de l Oasis;47;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622404;BL0335;;1622404;;;Oasebinnenhof - Clos de l Oasis;48;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622405;BL0335;;1622405;;;Oasebinnenhof - Clos de l Oasis;49;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756057;BL0335;;756057;;;Oasebinnenhof - Clos de l Oasis;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622406;BL0335;;1622406;;;Oasebinnenhof - Clos de l Oasis;50;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119617;BL0335;;4119617;;;Oasebinnenhof - Clos de l Oasis;51;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622407;BL0335;;1622407;;;Oasebinnenhof - Clos de l Oasis;52;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622408;BL0335;;1622408;;;Oasebinnenhof - Clos de l Oasis;53;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622409;BL0335;;1622409;;;Oasebinnenhof - Clos de l Oasis;54;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622410;BL0335;;1622410;;;Oasebinnenhof - Clos de l Oasis;55;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622411;BL0335;;1622411;;;Oasebinnenhof - Clos de l Oasis;56;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622412;BL0335;;1622412;;;Oasebinnenhof - Clos de l Oasis;57;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622413;BL0335;;1622413;;;Oasebinnenhof - Clos de l Oasis;58;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622414;BL0335;;1622414;;;Oasebinnenhof - Clos de l Oasis;59;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756047;BL0335;;756047;;;Oasebinnenhof - Clos de l Oasis;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622415;BL0335;;1622415;;;Oasebinnenhof - Clos de l Oasis;60;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622416;BL0335;;1622416;;;Oasebinnenhof - Clos de l Oasis;61;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622417;BL0335;;1622417;;;Oasebinnenhof - Clos de l Oasis;62;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622418;BL0335;;1622418;;;Oasebinnenhof - Clos de l Oasis;63;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622419;BL0335;;1622419;;;Oasebinnenhof - Clos de l Oasis;64;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622420;BL0335;;1622420;;;Oasebinnenhof - Clos de l Oasis;65;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622421;BL0335;;1622421;;;Oasebinnenhof - Clos de l Oasis;66;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622422;BL0335;;1622422;;;Oasebinnenhof - Clos de l Oasis;67;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622423;BL0335;;1622423;;;Oasebinnenhof - Clos de l Oasis;68;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;881112;BL0335;;881112;;;Oasebinnenhof - Clos de l Oasis;69;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622383;BL0335;;1622383;;;Oasebinnenhof - Clos de l Oasis;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;881111;BL0335;;881111;;;Oasebinnenhof - Clos de l Oasis;70;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;756056;BL0335;;756056;;;Oasebinnenhof - Clos de l Oasis;71;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622384;BL0335;;1622384;;;Oasebinnenhof - Clos de l Oasis;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622385;BL0335;;1622385;;;Oasebinnenhof - Clos de l Oasis;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830619;BL0302;;830619;;;Onthaalsquare - Square de l Accueil;1;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4119603;BL0302;;4119603;;;Onthaalsquare - Square de l Accueil;4;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1623535;BL0302;;1623535;;;Onthaalsquare - Square de l Accueil;5;;;;;Marouane Zoubir;MDU;0;14;1;15;BUILDING template
EVERE - FH03;830615;BL0302;;830615;;;Onthaalsquare - Square de l Accueil;6;;;;;Marouane Zoubir;MDU;0;14;1;15;BUILDING template
EVERE - FH03;830616;BL0302;;830616;;;Onthaalsquare - Square de l Accueil;8;;;;;Marouane Zoubir;MDU;0;18;1;19;BUILDING template
EVERE - FH03;828246;BL0315;;828246;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;101;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;828540;BL0321;;828540;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;102;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1622231;BL0321;;1622231;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;104;;;;;Marouane Zoubir;MDU;1;2;1;4;BUILDING template
EVERE - FH03;1622232;BL0321;;1622232;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;106;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622233;BL0315;;1622233;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;107;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1622234;BL0321;;1622234;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;108;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1622235;BL0315;;1622235;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;109;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1622237;BL0315;;1622237;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;111;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622240;BL0315;;1622240;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;117;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1622241;BL0321;;1622241;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;118;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622242;BL0315;;1622242;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;119;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622243;BL0321;;1622243;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;120;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622244;BL0315;;1622244;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;121;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1622245;BL0321;;1622245;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;122;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622246;BL0315;;1622246;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;123;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1622247;BL0321;;1622247;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;124;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622248;BL0315;;1622248;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;125;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1622249;BL0321;;1622249;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;126;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622250;BL0315;;1622250;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;127;;;;;Marouane Zoubir;MDU;1;2;1;4;BUILDING template
EVERE - FH03;1622251;BL0321;;1622251;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;128;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622252;BL0315;;1622252;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;129;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622253;BL0321;;1622253;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;130;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622254;BL0315;;1622254;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;131;;;;;Marouane Zoubir;MDU;1;3;1;5;BUILDING template
EVERE - FH03;828539;BL0321;;828539;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;132;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622255;BL0315;;1622255;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;133;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;828247;BL0315;;828247;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;135;;;;;Marouane Zoubir;MDU;2;4;0;6;BUILDING template
EVERE - FH03;830441;BL0314;;830441;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;137;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;830443;BL0314;;830443;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;139;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1622256;BL0314;;1622256;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;141;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1352838;BL0314;;1352838;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;143;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;4108888;BL0323;;4108888;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;144;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1622257;BL0314;;1622257;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;145;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622258;BL0323;;1622258;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;146;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622259;BL0314;;1622259;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;147;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1622260;BL0323;;1622260;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;148;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;4114759;BL0314;;4114759;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;149;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622261;BL0323;;1622261;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;150;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622262;BL0314;;1622262;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;151;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622263;BL0323;;1622263;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;152;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;25030;BL0314;;25030;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;153;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622264;BL0323;;1622264;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;154;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622265;BL0323;;1622265;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;156;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622266;BL0323;;1622266;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;158;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;756586;BL0323;;756586;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;160;;;;;Marouane Zoubir;MDU;0;5;0;5;BUILDING template
EVERE - FH03;14998;BL0323;;14998;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;162;;;;;Marouane Zoubir;MDU;1;4;0;5;BUILDING template
EVERE - FH03;20557;BL0318;;20557;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;42;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622201;BL0318;;1622201;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;44;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622202;BL0318;;1622202;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;46;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;78011;BL0317;;78011;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;47;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;828105;BL0318;;828105;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;48;;;;;Marouane Zoubir;MDU;0;7;0;7;BUILDING template
EVERE - FH03;1622203;BL0317;;1622203;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;49;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;77997;BL0319;;77997;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;50;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;78012;BL0317;;78012;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;51;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;4114674;BL0319;;4114674;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;52;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1622204;BL0317;;1622204;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;53;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622205;BL0319;;1622205;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;54;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;77996;BL0317;;77996;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;55;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622206;BL0319;;1622206;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;56;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;77995;BL0317;;77995;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;57;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622207;BL0319;;1622207;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;58;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622208;BL0317;;1622208;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;59;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;77998;BL0319;;77998;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;60;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622209;BL0317;;1622209;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;61;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;77994;BL0317;;77994;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;63;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;830560;BL0316;;830560;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;67;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;828171;BL0320;;828171;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;68;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622210;BL0316;;1622210;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;69;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1504839;BL0320;;1504839;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;70;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622211;BL0316;;1622211;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;71;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;828170;BL0320;;828170;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;72;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622212;BL0316;;1622212;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;73;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;25026;BL0320;;25026;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;74;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622213;BL0316;;1622213;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;75;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828168;BL0320;;828168;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;76;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;830559;BL0316;;830559;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;77;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1622215;BL0320;;1622215;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;78;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;5583192;BL0316;;5583192;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;79;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1622216;BL0320;;1622216;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;80;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622217;BL0316;;1622217;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;81;;;;;Marouane Zoubir;MDU;2;0;0;2;BUILDING template
EVERE - FH03;1622218;BL0320;;1622218;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;82;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622219;BL0316;;1622219;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;83;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1622220;BL0320;;1622220;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;84;;;;;Marouane Zoubir;MDU;1;1;1;3;BUILDING template
EVERE - FH03;4119655;BL0316;;4119655;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;85;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1622221;BL0320;;1622221;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;86;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1622222;BL0320;;1622222;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;88;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;828169;BL0320;;828169;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;90;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622224;BL0316;;1622224;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;91;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;5583193;BL0320;;5583193;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;92;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1622226;BL0316;;1622226;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;93;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;4110065;BL0316;;4110065;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;95;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1622227;BL0316;;1622227;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;97;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;828172;BL0320;;828172;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;98;;;;;Marouane Zoubir;MDU;1;4;0;5;BUILDING template
EVERE - FH03;830558;BL0316;;830558;;;Onze Lieve Vrouwlaan - Avenue Notre-Dame;99;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;5583157;BL0305;;5583157;;;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;2;;;;;Marouane Zoubir;MDU;2;24;2;28;BUILDING template
EVERE - FH03;1621123;BL0305;;1621123;;;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;4;;;;;Marouane Zoubir;MDU;0;23;1;24;BUILDING template
EVERE - FH03;1621124;BL0305;;1621124;;;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;6;;;;;Marouane Zoubir;MDU;0;15;1;16;BUILDING template
EVERE - FH03;828266;BL0305;;828266;;;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;8;;;;;Marouane Zoubir;MDU;0;22;1;23;BUILDING template
EVERE - FH03;5563683;BL0322;;5563683;;;Pater Damiaanstraat - Rue Pere Damien;1;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624093;BL0321;;1624093;;;Pater Damiaanstraat - Rue Pere Damien;10;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624094;BL0322;;1624094;;;Pater Damiaanstraat - Rue Pere Damien;11;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624095;BL0321;;1624095;;;Pater Damiaanstraat - Rue Pere Damien;12;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
