Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH09;4510407;BL0018;;4510407;;;Tabakvest;116;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137689;BL0002;;137689;;;Frankrijklei;72;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137973;BL0017;;137973;;;Tabakvest;73;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137974;BL0018;;137974;;;Tabakvest;104;;;;;Yves de Roo;MDU;3;0;0;3;BUILDING template
ANTWERPEN-WEST - FH09;137976;BL0017;;137976;;;Bourlastraat;7;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;4510715;BL0007;;4510715;;;Armeduivelstraat;5;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH09;4511411;BL0003;;4511411;;;Tabakvest;16;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137978;BL0017;;137978;;;Bourlastraat;13;;;;;Yves de Roo;MDU;1;26;0;27;BUILDING template
ANTWERPEN-WEST - FH09;50889;BL0020;;50889;;;Tabakvest;71;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;50892;BL0020;;50892;;;Tabakvest;69;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;137986;BL0018;;137986;;;Oudevaartplaats;76;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50895;BL0001;;50895;;;Frankrijklei;110;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137988;BL0017;;137988;;;Blauwtorenplein;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50896;BL0001;;50896;;;Frankrijklei;120;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;137989;BL0016;;137989;;;Frankrijklei;164;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;50897;BL0020;;50897;;;Frankrijklei;152;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;50898;BL0020;;50898;;;Frankrijklei;144;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;50899;BL0020;;50899;;;Frankrijklei;140;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50900;BL0020;;50900;;;Frankrijklei;138;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;50901;BL0020;;50901;;;Frankrijklei;134;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;138337;BL0003;;138337;;;Tabakvest;2;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50902;BL0020;;50902;;;Frankrijklei;130;;;;;Yves de Roo;MDU;2;8;0;10;BUILDING template
ANTWERPEN-WEST - FH09;50904;BL0020;;50904;;;Frankrijklei;154;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH09;138339;BL0003;;138339;;;Tabakvest;22;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50905;BL0020;;50905;;;Frankrijklei;150;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH09;138340;BL0004;;138340;;;Tabakvest;42;;;;;Yves de Roo;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH09;50906;BL0020;;50906;;;Frankrijklei;146;;;;;Yves de Roo;MDU;1;16;0;17;BUILDING template
ANTWERPEN-WEST - FH09;138341;BL0002;;138341;;;Van Cuyckstraat;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50907;BL0020;;50907;;;Frankrijklei;142;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;50908;BL0020;;50908;;;Frankrijklei;136;;;;;Yves de Roo;MDU;1;18;0;19;BUILDING template
ANTWERPEN-WEST - FH09;50909;BL0020;;50909;;;Frankrijklei;132;;;;;Yves de Roo;MDU;2;13;0;15;BUILDING template
ANTWERPEN-WEST - FH09;50912;BL0020;;50912;;;Frankrijklei;148;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;138351;BL0004;;138351;;;Tabakvest;56;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50915;BL0001;;50915;;;Frankrijklei;104;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;1479167;BL0003;;1479167;;;Tabakvest;4;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50916;BL0001;;50916;;;Frankrijklei;102;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;1489809;BL0003;;1489809;;;Hopland;48;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;1506990;BL0019;;1506990;;;Nieuwstad;12;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;50918;BL0001;;50918;;;Frankrijklei;100;;;;;Yves de Roo;MDU;1;9;0;10;BUILDING template
ANTWERPEN-WEST - FH09;1508534;BL0020;;1508534;;;Tabakvest;55;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;5308666;BL0020;;5308666;;;Tabakvest;61;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1508535;BL0020;;1508535;;;Tabakvest;59;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;5312008;BL0020;;5312008;;;Stoopstraat;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1736221;BL0009;;1736221;;;Arenbergstraat;1;A;;;;Yves de Roo;MDU;0;7;0;7;BUILDING template
ANTWERPEN-WEST - FH09;5322665;BL0012;;5322665;;;Graanmarkt;4;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1736222;BL0009;;1736222;;;Arenbergstraat;1;B;;;;Yves de Roo;MDU;0;16;0;16;BUILDING template
ANTWERPEN-WEST - FH09;5364225;BL0013;;5364225;;;Leopoldstraat;39;A;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1736224;BL0009;;1736224;;;Arenbergstraat;3;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1736225;BL0014;;1736225;;;Arenbergstraat;4;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;1736226;BL0014;;1736226;;;Arenbergstraat;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;5403554;BL0020;;5403554;;;Frankrijklei;128;B;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1736228;BL0014;;1736228;;;Arenbergstraat;10;;;;;Yves de Roo;MDU;0;7;0;7;BUILDING template
ANTWERPEN-WEST - FH09;5414438;BL0007;;5414438;;;Schuttershofstraat;34;A;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;5414440;BL0007;;5414440;;;Schuttershofstraat;34;B;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1736232;BL0011;;1736232;;;Arenbergstraat;15;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;55118;BL0008;;55118;;;Armeduivelstraat;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
