Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH01;1137201;BL0104;10;1137201;12310966;Kolonel Bourgstraat 152-152A;Rue Colonel Bourg - Kolonel Bourgstraat;152;A;20190508010955;XC;2019-11-04;Jonathan Collignon;MDU;0;15;2;17;BUILDING template
EVERE - FH01;5046168;BL0121;9;5046168;;;Rue de Zaventem - Zaventemstraat;21;;;;2019-09-23 13:25:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;722654;BL0129;2;722654;;;Avenue Jules Bordet - Jules Bordetlaan;100;;;D;2018-05-08 14:06:48;Raphael Use;MDU;1;2;0;3;BUILDING template
EVERE - FH01;726429;BL0105;10;726429;;;Avenue Léon Grosjean - Léon Grosjeanlaan;79;;;;2019-12-19 08:35:13;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;46323;BL0104;4;46323;;;Rue Hugo Verriest - Hugo Verrieststraat;43;;;;2019-11-25 08:55:27;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620972;BL0104;6;1620972;;;Rue du Maquis - Maquisstraat;7;;;D;2020-03-12;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
EVERE - FH01;5046169;BL0121;9;5046169;;;Rue de Zaventem - Zaventemstraat;23;;;;2019-09-23 13:25:22;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;722655;BL0129;2;722655;;;Avenue Jules Bordet - Jules Bordetlaan;102;;;D;2018-05-17;Andreas Versteeven;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1137196;BL0105;10;1137196;;;Rue Colonel Bourg - Kolonel Bourgstraat;132;;;C;2019-05-20;Bjorn De Pauw;MDU;0;9;1;10;BUILDING template
EVERE - FH01;726174;BL0104;4;726174;;;Rue Hugo Verriest - Hugo Verrieststraat;49;;;;2019-11-25 08:50:20;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;5712206;BL0104;6;5712206;;;Clos des Briquetiers - Steenbakkerserf;3;;;;2019-11-21 10:50:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;5046171;BL0121;9;5046171;;;Rue de Zaventem - Zaventemstraat;25;;;;2020-01-08 07:05:13;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623615;BL0129;2;1623615;;;Avenue Jules Bordet - Jules Bordetlaan;104;;;;2018-05-08 13:36:02;Paul Use;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1621742;BL0104;4;1621742;;;Rue Hugo Verriest - Hugo Verrieststraat;51;;;D;2018-05-02 18:21:02;Raphael Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;5715055;BL0104;6;5715055;;;Clos des Briquetiers - Steenbakkerserf;4;;;;2019-11-21 10:55:14;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;5046172;BL0121;9;5046172;;;Rue de Zaventem - Zaventemstraat;27;;;;2019-09-23 13:25:24;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623618;BL0129;2;1623618;;;Avenue Jules Bordet - Jules Bordetlaan;108;;;;2020-01-07 10:05:21;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;46324;BL0104;4;46324;;;Rue Hugo Verriest - Hugo Verrieststraat;53;;;D;2018-05-02 18:31:03;Raphael Use;MDU;0;3;0;3;BUILDING template
EVERE - FH01;5495090;BL0104;6;5495090;;;Clos des Briquetiers - Steenbakkerserf;5;;;;2019-11-21 10:55:16;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623619;BL0129;2;1623619;;;Avenue Jules Bordet - Jules Bordetlaan;110;;;;2020-01-07 10:05:20;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621744;BL0104;4;1621744;;;Rue Hugo Verriest - Hugo Verrieststraat;57;;;;2019-11-25 08:45:34;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620941;BL0110;5;1620941;;;Chaussée de Louvain - Leuvensesteenweg;992;;;;2019-12-19 09:25:14;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1623620;BL0129;2;1623620;;;Avenue Jules Bordet - Jules Bordetlaan;112;;;;2020-01-07 10:05:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621745;BL0104;4;1621745;;;Rue Hugo Verriest - Hugo Verrieststraat;59;;;;2019-11-25 08:45:33;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;726577;BL0110;6;726577;;;Rue Georges De Lombaerde - G. De Lombaerdestraat;2;;;;2019-11-12 10:40:17;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;5583247;BL0129;2;5583247;;;Avenue Jules Bordet - Jules Bordetlaan;118;;;XA;2019-11-06;Marouane Zoubir;MDU;0;9;1;10;BUILDING template
EVERE - FH01;1620344;BL0104;10;1620344;;;Clos de l'Argilière - Kleigroeveërf;6;;;;2019-11-20 07:00:17;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;722657;BL0129;2;722657;;;Avenue Jules Bordet - Jules Bordetlaan;120;;;;2020-01-07 10:05:16;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1137207;BL0104;10;1137207;;;Clos de l'Argilière - Kleigroeveërf;8;;;;2019-11-20 07:05:12;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623622;BL0129;2;1623622;;;Avenue Jules Bordet - Jules Bordetlaan;122;;;;2019-08-13 11:10:09;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;15086;BL0104;10;15086;;;Rue Colonel Bourg - Kolonel Bourgstraat;142;;;C;2019-05-21;Jonathan Collignon;MDU;0;16;2;18;BUILDING template
EVERE - FH01;1623623;BL0129;2;1623623;;;Avenue Jules Bordet - Jules Bordetlaan;124;;;D;2018-05-08 16:05:03;Jan Knegtel;MDU;0;2;1;3;BUILDING template
EVERE - FH01;1623644;BL0104;10;1623644;;;Rue Colonel Bourg - Kolonel Bourgstraat;150;;;XC;2019-08-12;Jonathan Collignon;MDU;0;10;2;12;BUILDING template
EVERE - FH01;5946628;BL0118;3;5946628;21912474;Cicerolaan 13-15-17-19-21_Willy Van Der Meerenstr 23-25;Rue Willy Van Der Meeren - Willy Van Der Meerenstr;23;;20191213182917;XA;2019-10-25;Jonathan Collignon;MDU;1;0;0;1;BUILDING template
EVERE - FH01;1623624;BL0129;2;1623624;;;Avenue Jules Bordet - Jules Bordetlaan;126;;;;2019-11-15 13:20:13;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1137195;BL0104;6;1137195;12807080;Kolonel Bourgstraat 160-162;Rue Colonel Bourg - Kolonel Bourgstraat;160;;20190523115806;C;2019-08-09;Jonathan Collignon;MDU;0;9;2;11;BUILDING template
EVERE - FH01;5946626;BL0118;3;5946626;21912474;Cicerolaan 13-15-17-19-21_Willy Van Der Meerenstr 23-25;Rue Willy Van Der Meeren - Willy Van Der Meerenstr;25;;20191213182917;XA;2019-10-25;Jonathan Collignon;MDU;1;0;0;1;BUILDING template
EVERE - FH01;1623625;BL0129;2;1623625;;;Avenue Jules Bordet - Jules Bordetlaan;128;;;;2019-11-15 13:25:13;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH01;5583250;BL0104;6;5583250;12807080;Kolonel Bourgstraat 160-162;Rue Colonel Bourg - Kolonel Bourgstraat;162;;20190523115806;C;2019-08-09;Jonathan Collignon;MDU;0;9;2;11;BUILDING template
EVERE - FH01;25437;BL0119;9;25437;11444904;Cicerolaan 23-25-27;Avenue Cicéron - Cicerolaan;23;;20191214101539;A;2019-09-29;Jonathan Collignon;MDU;0;95;3;98;BUILDING template
EVERE - FH01;1623626;BL0129;2;1623626;;;Avenue Jules Bordet - Jules Bordetlaan;130;;;D;2018-05-08 16:11:18;Jan Knegtel;MDU;1;2;0;3;BUILDING template
EVERE - FH01;1620882;BL0113;8;1620882;;;Chaussée de Louvain - Leuvensesteenweg;886;;;;;;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1015647;BL0129;2;1015647;;;Avenue Jules Bordet - Jules Bordetlaan;132;;;D;2018-05-13 18:45:03;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1120066;BL0119;3;1120066;11447745;Franz Guillaumelaan 57-59-61-63-65;Avenue Franz Guillaume - Franz Guillaumelaan;57;;20191121105637;XA;2019-11-06;Jonathan Collignon;MDU;0;7;1;8;BUILDING template
EVERE - FH01;1620883;BL0113;8;1620883;;;Chaussée de Louvain - Leuvensesteenweg;888;;;;2019-05-20 08:55:07;Bjorn De Pauw;SDU;0;1;0;1;BUILDING template
EVERE - FH01;722660;BL0129;2;722660;;;Avenue Jules Bordet - Jules Bordetlaan;132;A;;;2020-01-07 10:00:30;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1621805;BL0119;3;1621805;11447745;Franz Guillaumelaan 57-59-61-63-65;Avenue Franz Guillaume - Franz Guillaumelaan;59;;20191121105637;XA;2019-11-06;Jonathan Collignon;MDU;1;13;1;15;BUILDING template
EVERE - FH01;1621806;BL0119;3;1621806;11447745;Franz Guillaumelaan 57-59-61-63-65;Avenue Franz Guillaume - Franz Guillaumelaan;61;;20191121105637;XA;2019-11-06;Jonathan Collignon;MDU;1;13;1;15;BUILDING template
EVERE - FH01;1621807;BL0119;3;1621807;11447745;Franz Guillaumelaan 57-59-61-63-65;Avenue Franz Guillaume - Franz Guillaumelaan;63;;20191121105637;XA;2019-11-06;Jonathan Collignon;MDU;2;12;1;15;BUILDING template
EVERE - FH01;5583180;BL0119;3;5583180;11447745;Franz Guillaumelaan 57-59-61-63-65;Avenue Franz Guillaume - Franz Guillaumelaan;65;;20191121105637;XA;2019-11-06;Jonathan Collignon;MDU;1;12;1;14;BUILDING template
EVERE - FH01;1622805;BL0112;4;1622805;;;Place Jean De Paduwa - Jan De Paduwaplaats;10;;;;;;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1623831;BL0116;5;1623831;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;31;;;;2020-01-07 08:50:15;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1120075;BL0119;3;1120075;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;100;;;D;2018-04-30 21:55:02;Jan Knegtel;MDU;1;4;0;5;BUILDING template
EVERE - FH01;1120078;BL0119;3;1120078;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;102;;;A;2019-11-07;Jonathan Collignon;MDU;0;11;1;12;BUILDING template
EVERE - FH01;1622810;BL0110;4;1622810;;;Place Jean De Paduwa - Jan De Paduwaplaats;17;;;;2019-12-20 07:15:19;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1622811;BL0110;4;1622811;;;Place Jean De Paduwa - Jan De Paduwaplaats;18;;;D;2018-05-07 09:10:03;Paul Use;MDU;1;3;0;4;BUILDING template
EVERE - FH01;1622812;BL0110;4;1622812;;;Place Jean De Paduwa - Jan De Paduwaplaats;19;;;D;2018-05-03 15:55:03;Paul Use;MDU;1;1;0;2;BUILDING template
EVERE - FH01;726248;BL0110;5;726248;;;Chaussée de Louvain - Leuvensesteenweg;936;;;D;2018-08-01 19:25:07;Jan Knegtel;MDU;1;2;0;3;BUILDING template
EVERE - FH01;1120029;BL0122;9;1120029;29239191;Henry Dunantlaan 64-66;Avenue Henry Dunant - Henry Dunantlaan;64;;20200220113343;A;2020-02-11;Jonathan Collignon;MDU;0;25;2;27;BUILDING template
EVERE - FH01;1620916;BL0110;5;1620916;;;Chaussée de Louvain - Leuvensesteenweg;940;;;;2019-12-19 09:25:19;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1324257;BL0122;5;1324257;;;Avenue des Anciens Combattants - Oud-Strijderslaan;80;;;A;2019-09-26;Jonathan Collignon;MDU;0;14;2;16;BUILDING template
EVERE - FH01;1620919;BL0110;5;1620919;;;Chaussée de Louvain - Leuvensesteenweg;944;;;D;2018-05-17;Paul Use;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1282320;BL0122;5;1282320;;;Avenue des Anciens Combattants - Oud-Strijderslaan;84;;;XA;2019-09-18;Jonathan Collignon;MDU;1;13;2;16;BUILDING template
EVERE - FH01;1289386;BL0110;5;1289386;;;Chaussée de Louvain - Leuvensesteenweg;946;;;D;2018-05-23;Raphael Use;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1623993;BL0122;5;1623993;;;Avenue des Anciens Combattants - Oud-Strijderslaan;86;;;XA;2019-09-26;Jonathan Collignon;MDU;0;21;2;23;BUILDING template
EVERE - FH01;1621882;BL0128;1;1621882;21595992;Fernand Legerstraat 46-46A;Rue Fernand Léger - Fernand Légerstraat;46;;20191218130039;A;2019-10-11;Jonathan Collignon;MDU;0;33;3;36;BUILDING template
EVERE - FH01;4114527;BL0110;5;4114527;;;Chaussée de Louvain - Leuvensesteenweg;948;;;D;2018-05-15 14:15:51;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
EVERE - FH01;1336013;BL0128;1;1336013;21596000;Fernand Legerstraat 48-48A;Rue Fernand Léger - Fernand Légerstraat;48;;20191218125041;A;2019-10-11;Jonathan Collignon;MDU;0;33;3;36;BUILDING template
EVERE - FH01;1620921;BL0110;5;1620921;;;Chaussée de Louvain - Leuvensesteenweg;950;;;D;2019-11-21 13:20:20;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1321438;BL0128;1;1321438;13843536;Fernand Legerstraat 50-50A;Rue Fernand Léger - Fernand Légerstraat;50;;20191218124303;A;2019-10-11;Jonathan Collignon;MDU;0;33;3;36;BUILDING template
EVERE - FH01;1620922;BL0110;5;1620922;;;Chaussée de Louvain - Leuvensesteenweg;952;;;D;2018-05-15 12:25:36;Paul Use;MDU;1;1;1;3;BUILDING template
EVERE - FH01;5715054;BL0104;6;5715054;;;Clos des Briquetiers - Steenbakkerserf;7;;;;;;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620924;BL0110;5;1620924;;;Chaussée de Louvain - Leuvensesteenweg;954;;;D;2018-05-16 13:55:02;Raphael Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;5715056;BL0104;6;5715056;;;Clos des Briquetiers - Steenbakkerserf;6;;;;;;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1620926;BL0110;5;1620926;;;Chaussée de Louvain - Leuvensesteenweg;956;;;D;2018-04-26 15:00:27;Andreas Versteeven;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1620517;BL0119;9;1620517;21303971;Cicerolaan 31-33;Avenue Cicéron - Cicerolaan;33;;20191116094757;XA;2019-11-15;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH01;1620927;BL0110;5;1620927;;;Chaussée de Louvain - Leuvensesteenweg;958;;;D;2018-04-26 11:05:31;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
EVERE - FH01;1620929;BL0110;5;1620929;;;Chaussée de Louvain - Leuvensesteenweg;960;;;D;2018-05-15 12:41:47;Paul Use;MDU;0;4;0;4;BUILDING template
EVERE - FH01;5978245;BL0115;8;5978245;20640256;Begeertenlaan 19A-19B-19C;Avenue des Désirs - Begeertenlaan;19;A;20191022124043;C;2019-08-20 14:25:39;Jonathan Collignon;MDU;0;3;2;5;BUILDING template
EVERE - FH01;1620931;BL0110;5;1620931;;;Chaussée de Louvain - Leuvensesteenweg;962;;;D;2018-05-15 15:16:08;Jan Knegtel;MDU;1;2;1;4;BUILDING template
EVERE - FH01;5978246;BL0115;8;5978246;20640256;Begeertenlaan 19A-19B-19C;Avenue des Désirs - Begeertenlaan;19;C;20191022124043;C;2019-08-20 14:25:39;Jonathan Collignon;MDU;0;3;2;5;BUILDING template
EVERE - FH01;1620932;BL0110;5;1620932;;;Chaussée de Louvain - Leuvensesteenweg;964;;;D;2018-04-26 14:45:03;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
EVERE - FH01;5984524;BL0115;8;5984524;20640256;Begeertenlaan 19A-19B-19C;Avenue des Désirs - Begeertenlaan;19;B;20191022124043;C;2019-08-20 14:25:39;Jonathan Collignon;MDU;0;11;2;13;BUILDING template
EVERE - FH01;1620933;BL0110;5;1620933;;;Chaussée de Louvain - Leuvensesteenweg;966;;;D;2018-04-26 14:25:10;Andreas Versteeven;MDU;0;3;1;4;BUILDING template
EVERE - FH01;1620934;BL0110;5;1620934;;;Chaussée de Louvain - Leuvensesteenweg;968;;;D;2018-04-26 14:35:36;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
EVERE - FH01;1120058;BL0117;5;1120058;;;Chaussée de Louvain - Leuvensesteenweg;911;;;;;;SDU;1;0;0;1;BUILDING template
EVERE - FH01;726249;BL0110;5;726249;;;Chaussée de Louvain - Leuvensesteenweg;970;;;;2020-01-08 07:50:15;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;722652;BL0129;2;722652;11240567;Jules Bordetlaan 66-68;Avenue Jules Bordet - Jules Bordetlaan;66;;20191214101539;XA;2020-02-13;Jonathan Collignon;MDU;0;43;2;45;BUILDING template
EVERE - FH01;4110463;BL0118;3;4110463;;;Chaussée de Louvain - Leuvensesteenweg;921;;;;;;SDU;1;0;0;1;BUILDING template
EVERE - FH01;726569;BL0110;5;726569;;;Chaussée de Louvain - Leuvensesteenweg;972;;;;2019-12-20 06:35:13;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;5583246;BL0129;2;5583246;11240567;Jules Bordetlaan 66-68;Avenue Jules Bordet - Jules Bordetlaan;68;;20191214101539;XA;2020-02-13;Jonathan Collignon;MDU;0;57;2;59;BUILDING template
EVERE - FH01;3916117;BL0108;9;3916117;;;Avenue Léon Grosjean - Léon Grosjeanlaan;55;;;D;2019-09-16 07:50:13;Jonathan Collignon;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1620936;BL0110;5;1620936;;;Chaussée de Louvain - Leuvensesteenweg;980;;;;2019-11-21 09:10:16;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1621812;BL0127;2;1621812;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;2;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620937;BL0110;5;1620937;;;Chaussée de Louvain - Leuvensesteenweg;982;;;;2019-12-19 09:30:25;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621813;BL0127;2;1621813;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;3;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;8;0;8;BUILDING template
EVERE - FH01;1620938;BL0110;5;1620938;;;Chaussée de Louvain - Leuvensesteenweg;984;;;D;2018-04-25 11:15:02;Andreas Versteeven;MDU;0;3;0;3;BUILDING template
EVERE - FH01;1621814;BL0127;2;1621814;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;6;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;8;0;8;BUILDING template
EVERE - FH01;1620939;BL0110;5;1620939;;;Chaussée de Louvain - Leuvensesteenweg;986;;;;2019-11-21 09:15:20;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1621815;BL0127;2;1621815;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;7;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620940;BL0110;5;1620940;;;Chaussée de Louvain - Leuvensesteenweg;988;;;D;2018-04-25 11:26:02;Andreas Versteeven;MDU;1;3;0;4;BUILDING template
EVERE - FH01;5895268;BL0118;3;5895268;10563605;Twee Huizenstraat 31-33;Rue des Deux Maisons - Twee Huizenstraat;33;;20190813205135;C;2019-11-07;Jonathan Collignon;MDU;0;18;2;20;BUILDING template
EVERE - FH01;1623872;BL0121;9;1623872;;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;153;A;;C;2019-10-30 15:30:25;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1621816;BL0127;2;1621816;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;8;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;6;0;6;BUILDING template
EVERE - FH01;1620942;BL0110;5;1620942;;;Chaussée de Louvain - Leuvensesteenweg;994;;;D;2019-11-21 09:30:24;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1120081;BL0118;3;1120081;;;Rue des Deux Maisons - Twee Huizenstraat;37;;;;2020-01-07 11:35:16;Jonathan Collignon;SDU;1;0;0;1;BUILDING template
EVERE - FH01;1621817;BL0127;2;1621817;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;9;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620944;BL0110;5;1620944;;;Chaussée de Louvain - Leuvensesteenweg;1000;;;D;2019-11-21 10:35:13;Marouane Zoubir;MDU;1;2;1;4;BUILDING template
EVERE - FH01;1624356;BL0118;3;1624356;;;Rue des Deux Maisons - Twee Huizenstraat;45;;;D;2018-05-09 15:01:05;Raphael Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1137199;BL0104;9;1137199;12310966;Kolonel Bourgstraat 152-152A;Rue Colonel Bourg - Kolonel Bourgstraat;152;;20190508010955;XC;2019-11-04;Jonathan Collignon;MDU;0;14;2;16;BUILDING template
EVERE - FH01;3916119;BL0127;2;3916119;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;10;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;25441;BL0110;5;25441;;;Chaussée de Louvain - Leuvensesteenweg;1002;;;D;2018-05-30;Andreas Versteeven;MDU;2;2;2;6;BUILDING template
EVERE - FH01;1324850;BL0118;3;1324850;;;Rue des Deux Maisons - Twee Huizenstraat;47;;;;2020-01-07 13:15:29;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;3918850;BL0127;2;3918850;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;4;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;4036998;BL0110;5;4036998;;;Chaussée de Louvain - Leuvensesteenweg;1000;A;;D;2018-05-15 15:10:02;Andreas Versteeven;MDU;1;2;1;4;BUILDING template
EVERE - FH01;1624357;BL0118;3;1624357;;;Rue des Deux Maisons - Twee Huizenstraat;49;;;;2020-01-07 13:10:21;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1622742;BL0127;2;1622742;;;Avenue Constant Permeke - Constant Permekelaan;4;;;;;;SDU;1;0;0;1;BUILDING template
EVERE - FH01;4109913;BL0127;2;4109913;25881795;Vincent Van Goghlaan 1-2-3-4-5-6-7-8-9-10;Avenue Vincent Van Gogh - Vincent Van Goghlaan;5;;20200205100618;C;2019-11-12;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;726584;BL0110;6;726584;;;Rue du Maquis - Maquisstraat;4;;;D;2018-05-07 13:26:03;Paul Use;MDU;0;2;0;2;BUILDING template
EVERE - FH01;1624359;BL0118;3;1624359;;;Rue des Deux Maisons - Twee Huizenstraat;51;;;;2020-01-07 13:15:24;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;5046515;BL0119;9;5046515;11449855;Cicerolaan 35_Kerkhof van Brussellaan 136-138-142;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;138;;20191116010452;XC;2019-09-03;Jonathan Collignon;MDU;1;0;0;1;BUILDING template
EVERE - FH01;1621878;BL0128;1;1621878;21596062;Fernand Legerstraat 40-40A;Rue Fernand Léger - Fernand Légerstraat;40;A;20191218142939;A;2019-10-10;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620971;BL0110;6;1620971;;;Rue du Maquis - Maquisstraat;6;;;D;2018-05-07 18:50:19;Paul Use;MDU;0;0;3;3;BUILDING template
EVERE - FH01;1120082;BL0118;3;1120082;;;Rue des Deux Maisons - Twee Huizenstraat;55;;;D;2018-06-04;Andreas Versteeven;MDU;0;4;0;4;BUILDING template
EVERE - FH01;1621880;BL0128;1;1621880;21596042;Fernand Legerstraat 42-42A;Rue Fernand Léger - Fernand Légerstraat;42;A;20191218142039;A;2019-10-11;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620973;BL0110;6;1620973;;;Rue du Maquis - Maquisstraat;8;;;;2019-11-04 08:30:23;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1120083;BL0118;3;1120083;;;Rue des Deux Maisons - Twee Huizenstraat;57;;;D;2020-01-07 11:50:21;Jonathan Collignon;MDU;1;0;1;2;BUILDING template
EVERE - FH01;1621881;BL0128;1;1621881;21596023;Fernand Legerstraat 44-44A;Rue Fernand Léger - Fernand Légerstraat;44;A;20191218141008;A;2019-10-11;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620975;BL0110;6;1620975;;;Rue du Maquis - Maquisstraat;10;;;;2019-11-04 08:35:12;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1468743;BL0118;3;1468743;;;Rue des Deux Maisons - Twee Huizenstraat;61;;;XC;2019-11-20;Jonathan Collignon;MDU;0;5;2;7;BUILDING template
EVERE - FH01;1621883;BL0128;1;1621883;21595992;Fernand Legerstraat 46-46A;Rue Fernand Léger - Fernand Légerstraat;46;A;20191218130039;A;2019-10-11;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620977;BL0110;6;1620977;;;Rue du Maquis - Maquisstraat;12;;;;2019-11-04 08:35:14;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
EVERE - FH01;1358518;BL0118;3;1358518;10563643;Leuvensesteenweg 913-913A-913B_Twee Huizenstraat 63;Rue des Deux Maisons - Twee Huizenstraat;63;;20190315011314;C;2019-11-20;Jonathan Collignon;MDU;1;0;0;1;BUILDING template
EVERE - FH01;1620516;BL0119;9;1620516;21303971;Cicerolaan 31-33;Avenue Cicéron - Cicerolaan;31;;20191116094757;XA;2019-11-15;Marouane Zoubir;MDU;1;10;2;13;BUILDING template
EVERE - FH01;1621884;BL0128;1;1621884;21596000;Fernand Legerstraat 48-48A;Rue Fernand Léger - Fernand Légerstraat;48;A;20191218125041;A;2019-10-11;Jonathan Collignon;MDU;0;1;0;1;BUILDING template
EVERE - FH01;1620979;BL0110;6;1620979;;;Rue du Maquis - Maquisstraat;14;;;;2019-11-04 08:55:18;Jonathan Collignon;SDU;0;1;0;1;BUILDING template
