Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH11;4337296;BL1116;;4337296;;;Steenstraat;8;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299871;BL1120;;299871;;;Polderstraat;70;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;302571;BL1120;;302571;;;Ijzerstraat;55;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;292529;BL1102;;292529;;;Heistlaan;45;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763772;BL1107;;2763772;;;Nicolas Mengelaan;21;;;;;olivier collignon;MDU;0;0;0;0;BUILDING template
KNOKKE-HEIST - FH11;2766450;BL1130;;2766450;;;Sint-Antoniusstraat;35;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767681;BL1140;;2767681;;;Westkapellestraat;100;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337297;BL1116;;4337297;;;Steenstraat;12;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299873;BL1120;;299873;;;Polderstraat;30;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302573;BL1120;;302573;;;Ijzerstraat;57;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760152;BL1131;;2760152;;;Heistlaan;46;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763774;BL1107;;2763774;;;Nicolas Mengelaan;22;;;XA;2020-01-12 10:50:13;Geert Stockman;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH11;2766452;BL1130;;2766452;;;Sint-Antoniusstraat;39;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767682;BL1140;;2767682;;;Westkapellestraat;102;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337298;BL1116;;4337298;;;Steenstraat;20;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299874;BL1120;;299874;;;Polderstraat;28;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302575;BL1119;;302575;;;Ijzerstraat;68;;;;2020-02-24 14:10:11;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;NB-830147A4b87;BL1130;;NB-830147A4b87;;;Heistlaan;47;A;;;2019-11-22;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763775;BL1107;;2763775;;;Nicolas Mengelaan;23;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766453;BL1130;;2766453;;;Sint-Antoniusstraat;41;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767683;BL1140;;2767683;;;Westkapellestraat;104;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337299;BL1116;;4337299;;;Steenstraat;24;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299877;BL1120;;299877;;;Polderstraat;2;;;XA;2020-01-15 19:25:13;Hidde Kiekens;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH11;302577;BL1119;;302577;;;Ijzerstraat;66;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4336666;BL1130;;4336666;;;Heistlaan;47;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763802;BL1108;;2763802;;;Kardinaal Mercierstraat;9;;;XC;2020-01-13 08:15:24;Geert Stockman;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH11;2766455;BL1102;;2766455;;;Sint-Antoniusstraat;42;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767685;BL1140;;2767685;;;Westkapellestraat;106;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337303;BL1116;;4337303;;;Steenstraat;30;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299894;BL1120;;299894;;;Knokkestraat;156;;;A;2020-01-14 09:40:20;Hidde Kiekens;MDU;0;22;1;23;BUILDING template
KNOKKE-HEIST - FH11;302579;BL1120;;302579;;;Ijzerstraat;1;;;D;2020-01-03 19:00:25;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;2760153;BL1131;;2760153;;;Heistlaan;48;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763806;BL1109;;2763806;;;Kardinaal Mercierstraat;17;;;D;2020-01-17 18:55:13;Geert Stockman;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2766457;BL1130;;2766457;;;Sint-Antoniusstraat;43;;;D;2020-01-15 09:00:31;Geert Stockman;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2767686;BL1140;;2767686;;;Westkapellestraat;112;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337318;BL1115;;4337318;;;Noordstraat;13;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299898;BL1124;;299898;;Kursaalstraat 57-59;Kursaalstraat;57;;;D;2020-03-09 12:20:11;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;302580;BL1119;;302580;;;Ijzerstraat;2;;;D;2020-01-03 19:00:27;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;4023458;BL1131;;4023458;;;Heistlaan;50;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763807;BL1109;;2763807;;;Kardinaal Mercierstraat;19;;;D;2020-01-15 09:00:41;Geert Stockman;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2766458;BL1102;;2766458;;;Sint-Antoniusstraat;44;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767754;BL1130;;2767754;;;Weststraat;4;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299899;BL1123;;299899;;;Steenstraat;82;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302582;BL1119;;302582;;;Ijzerstraat;34;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301348;BL1130;;301348;;;Heistlaan;51;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763808;BL1109;;2763808;;;Kardinaal Mercierstraat;21;;;D;2020-01-17 18:55:14;Geert Stockman;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2766460;BL1102;;2766460;;;Sint-Antoniusstraat;46;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767755;BL1130;;2767755;;;Weststraat;6;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337322;BL1115;;4337322;;;Noordstraat;27;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299900;BL1123;;299900;;;Steenstraat;84;;;D;2020-01-22 11:35:28;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;302583;BL1120;;302583;;;Ijzerstraat;31;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760154;BL1131;;2760154;;;Heistlaan;52;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763809;BL1107;;2763809;;;Kardinaal Mercierstraat;22;;;D;2020-01-13 05:00:24;Geert Stockman;MDU;1;3;0;4;BUILDING template
KNOKKE-HEIST - FH11;2766461;BL1130;;2766461;;;Sint-Antoniusstraat;47;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767756;BL1129;;2767756;;;Weststraat;7;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337324;BL1115;;4337324;;;Noordstraat;29;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299901;BL1123;;299901;;;Steenstraat;86;;;D;2020-01-22 11:35:30;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;302585;BL1120;;302585;;;Ijzerstraat;33;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760155;BL1130;;2760155;;;Heistlaan;53;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763810;BL1107;;2763810;;;Kardinaal Mercierstraat;24;;;D;2020-01-13 05:00:21;Geert Stockman;MDU;1;2;0;3;BUILDING template
KNOKKE-HEIST - FH11;2766462;BL1102;;2766462;;;Sint-Antoniusstraat;48;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767758;BL1129;;2767758;;;Weststraat;9;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337325;BL1115;;4337325;;;Noordstraat;35;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299902;BL1123;;299902;;;Steenstraat;90;;;D;2020-01-22 11:35:19;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2760156;BL1131;;2760156;;;Heistlaan;54;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763812;BL1106;;2763812;;;Kardinaal Mercierstraat;42;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766464;BL1130;;2766464;;;Sint-Antoniusstraat;49;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767760;BL1130;;2767760;;;Weststraat;10;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337363;BL1118;;4337363;;;Badersstraat;6;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299903;BL1123;;299903;;;Steenstraat;81;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302635;BL1116;;302635;;;Pannenstraat;61;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760157;BL1130;;2760157;;;Heistlaan;55;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763813;BL1106;;2763813;;;Kardinaal Mercierstraat;44;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766465;BL1130;;2766465;;;Sint-Antoniusstraat;51;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767762;BL1130;;2767762;;;Weststraat;12;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337368;BL1118;;4337368;;;Badersstraat;30;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299904;BL1123;;299904;;;Steenstraat;79;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302636;BL1118;;302636;;;Pannenstraat;65;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760158;BL1131;;2760158;;;Heistlaan;56;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763823;BL1116;;2763823;;;Moefe;1;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766467;BL1102;;2766467;;;Sint-Antoniusstraat;52;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767764;BL1130;;2767764;;;Weststraat;14;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337369;BL1118;;4337369;;;Badersstraat;32;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299905;BL1124;;299905;;;Noordstraat;60;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302637;BL1117;;302637;;;Badersstraat;1;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760159;BL1130;;2760159;;;Heistlaan;57;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763825;BL1116;;2763825;;Moefe 1A-1B;Moefe;1;B;;D;2020-01-22 10:35:28;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH11;2766469;BL1130;;2766469;;;Sint-Antoniusstraat;53;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767765;BL1130;;2767765;;;Weststraat;18;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337372;BL1118;;4337372;;;Steenstraat;37;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299906;BL1124;;299906;;;Noordstraat;38;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302638;BL1118;;302638;;;Badersstraat;34;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760160;BL1131;;2760160;;;Heistlaan;58;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763826;BL1116;;2763826;;;Moefe;6;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766470;BL1130;;2766470;;;Sint-Antoniusstraat;55;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;3939526;BL1137;;3939526;;;Bondgenotenlaan;18;;;D;2020-01-15 19:30:20;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;4337375;BL1118;;4337375;;;Steenstraat;41;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299907;BL1125;;299907;;;Noordstraat;36;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302639;BL1118;;302639;;;Badersstraat;2;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338598;BL1130;;4338598;;;Heistlaan;59;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763827;BL1116;;2763827;;;Moefe;7;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766513;BL1104;;2766513;;Sint-Jozefsstraat 5-7-9;Sint-Jozefsstraat;5;;;XC;2020-02-27 19:05:09;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;3939527;BL1144;;3939527;;Bondgenotenlaan 46-48;Bondgenotenlaan;48;;;D;2020-01-15 16:40:16;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337378;BL1118;;4337378;;;Steenstraat;45;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299908;BL1123;;299908;;;Steenstraat;76;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302640;BL1118;;302640;;;Badersstraat;4;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760161;BL1131;;2760161;;;Heistlaan;60;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763828;BL1116;;2763828;;;Moefe;9;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766515;BL1104;;2766515;;Sint-Jozefsstraat 5-7-9;Sint-Jozefsstraat;7;;;XC;2020-02-27 19:05:09;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH11;4337380;BL1118;;4337380;;;Steenstraat;47;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299909;BL1123;;299909;;;Steenstraat;66;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302641;BL1117;;302641;;;Badersstraat;29;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338601;BL1130;;4338601;;;Heistlaan;61;;;D;2020-01-23 11:05:17;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2763829;BL1116;;2763829;;;Moefe;12;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766525;BL1104;;2766525;;;Sint-Jozefsstraat;13;;;XC;2020-02-09 12:25:12;Geert Stockman;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH11;3939569;BL1120;;3939569;;;Ijzerstraat;51;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337381;BL1117;;4337381;;;Steenstraat;5;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299910;BL1123;;299910;;;Steenstraat;65;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302642;BL1117;;302642;;;Badersstraat;31;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301276;BL1131;;301276;;;Heistlaan;62;;;;2020-01-23 09:50:18;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763830;BL1116;;2763830;;;Moefe;13;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766527;BL1102;;2766527;;;Sint-Jozefsstraat;14;;;;;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;3939578;BL1106;;3939578;;;Kerkstraat;42;;;D;2020-01-28 20:20:12;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;4337383;BL1117;;4337383;;;Steenstraat;11;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299911;BL1123;;299911;;;Steenstraat;74;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302643;BL1117;;302643;;;Badersstraat;33;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301277;BL1131;;301277;;;Heistlaan;64;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763831;BL1116;;2763831;;;Moefe;14;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766531;BL1104;;2766531;;;Sint-Jozefsstraat;19;;;X;2020-02-08 15:40:13;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;3939592;BL1113;;3939592;;Kursaalstraat 27-29-31;Kursaalstraat;27;;;XC;2020-03-09 12:20:10;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337386;BL1117;;4337386;;;Steenstraat;19;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299913;BL1123;;299913;;;Steenstraat;73;;;D;2020-01-22 11:35:25;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;302644;BL1117;;302644;;;Badersstraat;15;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301347;BL1130;;301347;;;Heistlaan;65;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763832;BL1116;;2763832;;;Moefe;16;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766536;BL1102;;2766536;;Sint-Jozefsstraat 20-22;Sint-Jozefsstraat;22;;;D;2020-02-09 12:55:10;Geert Stockman;MDU;0;12;0;12;BUILDING template
KNOKKE-HEIST - FH11;3939593;BL1126;;3939593;;;Kursaalstraat;52;;;;2020-03-09 09:21:01;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337387;BL1117;;4337387;;;Steenstraat;23;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299914;BL1124;;299914;;;Kursaalstraat;55;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302645;BL1117;;302645;;;Badersstraat;17;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760163;BL1131;;2760163;;;Heistlaan;66;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763834;BL1116;;2763834;;;Moefe;18;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766540;BL1104;;2766540;;;Sint-Jozefsstraat;25;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299915;BL1124;;299915;;;Kursaalstraat;45;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;302646;BL1118;;302646;;;Badersstraat;16;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301346;BL1130;;301346;;;Heistlaan;67;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763835;BL1116;;2763835;;;Moefe;19;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766543;BL1128;;2766543;;;Sint-Jozefsstraat;29;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;3939620;BL1108;;3939620;;;Nicolas Mengelaan;6;A;;;;olivier collignon;MDU;0;0;0;0;BUILDING template
KNOKKE-HEIST - FH11;4337464;BL1116;;4337464;;;Moefe;2;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299917;BL1125;;299917;;;Kursaalstraat;41;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;302647;BL1118;;302647;;;Badersstraat;18;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760164;BL1131;;2760164;;;Heistlaan;68;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763836;BL1116;;2763836;;;Moefe;20;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766545;BL1102;;2766545;;;Sint-Jozefsstraat;32;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;3939625;BL1116;;3939625;;Moefe 1A-1B;Moefe;1;A;;D;2020-01-22 10:35:28;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4337465;BL1116;;4337465;;;Moefe;4;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299918;BL1124;;299918;;;Westkapellestraat;7;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302648;BL1115;;302648;;;Knokkestraat;58;;;XA;2020-03-10 17:00:15;Maayken Vanfleteren;MDU;1;13;2;16;BUILDING template
KNOKKE-HEIST - FH11;2760165;BL1130;;2760165;;;Heistlaan;69;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763837;BL1116;;2763837;;;Moefe;21;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766546;BL1102;;2766546;;;Sint-Jozefsstraat;34;;;D;2020-02-08 16:00:22;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH11;3939630;BL1119;;3939630;;;Onderwijsstraat;21;;;D;2020-01-02 16:00:25;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;4337466;BL1116;;4337466;;;Moefe;5;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299919;BL1123;;299919;;;Westkapellestraat;15;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302650;BL1116;;302650;;Knokkestraat 64-66-68;Knokkestraat;64;;;XA;2020-01-02 14:40:13;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760166;BL1131;;2760166;;;Heistlaan;70;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763838;BL1116;;2763838;;;Moefe;24;;;D;2020-01-22 10:35:30;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;2766550;BL1102;;2766550;;;Sint-Jozefsstraat;36;;;D;2020-02-08 18:20:12;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;3939633;BL1118;;3939633;;;Pannenstraat;87;;;D;2020-02-27 13:00:17;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH11;4337468;BL1116;;4337468;;;Moefe;8;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;299920;BL1123;;299920;;;Westkapellestraat;27;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;302651;BL1116;;302651;;;Knokkestraat;70;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760167;BL1130;;2760167;;;Heistlaan;71;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2763839;BL1136;;2763839;;;Molenstraat;3;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766552;BL1102;;2766552;;;Sint-Jozefsstraat;40;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;3939654;BL1143;;3939654;;;Stationsplein;10;;;D;2020-01-04 07:40:16;Geert Stockman;MDU;0;4;0;4;BUILDING template
