File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;6;10957640;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;7;10957641;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;8;10957642;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;9;10957643;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;10;10957644;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;7397328;'20201015113608;6020751;'37370000;'45;Alfons Smetsplein;'3;'C;3000;Leuven;;'173555,567;'174178,014;';N;GLASS;1;;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:51;;Y;;;;'01/04/2020 17:40:25;1;10957492;;BU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;33109615;'20200402003559;5737585;'37370000;'45;Alfons Smetsplein;'3;'E;3000;Leuven;;'173291;'174336;';N;GLASS;1;5;Unknown;Unknown;;None;;;';SSV_IMPORT;'01/04/2020 17:40:45;;Y;;;;'01/04/2020 17:40:25;1;11344698;;BU;1;';';';';';;;;;;;;';SSV_IMPORT;'01/04/2020 17:40:46;;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;767343;'20201015113608;5602316;'37370000;'45;Alfons Smetsplein;'3;'G;3000;Leuven;;'173532,515;'174162,41;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:57;;Y;;;;'01/04/2020 17:40:25;1;1908737;;LU;1;';';';';';Y;#BL.A-B.A4/A4.2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;767343;'20201015113608;5602316;'37370000;'45;Alfons Smetsplein;'3;'G;3000;Leuven;;'173532,515;'174162,41;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:57;;Y;;;;'01/04/2020 17:40:25;2;1908740;;LU;1;';';';';';Y;#BL.A-B.A5/A5.1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;767343;'20201015113608;5602316;'37370000;'45;Alfons Smetsplein;'3;'G;3000;Leuven;;'173532,515;'174162,41;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:57;;Y;;;;'01/04/2020 17:40:25;3;10957646;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
