File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;adres
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11261389;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11261395;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11261397;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261387;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;11261399;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11261392;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;11261398;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756673;20200108144505;2767948;33860000;35710;Zeedijk-Het Zoute;706;;8300;Knokke-Heist;;75226;227750;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11261388;;LU;1;;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;Zeedijk-Het Zoute706
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756675;20200108144505;2767951;33860000;35710;Zeedijk-Het Zoute;709;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11261402;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Zeedijk-Het Zoute709
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756675;20200108144505;2767951;33860000;35710;Zeedijk-Het Zoute;709;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261401;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Zeedijk-Het Zoute709
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;11261418;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;33;11261436;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;42;11261445;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11261412;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11261410;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;27;11261430;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;21;11261424;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;28;11261431;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11261413;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11261414;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;11261416;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;17;11261420;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;40;11261443;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;41;11261444;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;11261419;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;43;11261446;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;25;11261428;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;20;11261423;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11261405;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11261409;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;22;11261425;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;31;11261434;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;30;11261433;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;11261415;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;11261417;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;35;11261438;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;24;11261427;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;37;11261440;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;19;11261422;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;36;11261439;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;29;11261432;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;39;11261442;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11261406;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;23;11261426;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;34;11261437;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11261407;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;18;11261421;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261404;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11261408;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;32;11261435;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;38;11261441;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11261411;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;44;11261447;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756679;20200108144505;2767953;33860000;35710;Zeedijk-Het Zoute;711;;8300;Knokke-Heist;;75249;227751;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;26;11261429;;LU;1;;;;;;;;;;;;;;;;;;;;;;44;0;0;44;NL;MDU;Zeedijk-Het Zoute711
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756704;20200108144505;2767956;33860000;35710;Zeedijk-Het Zoute;712;;8300;Knokke-Heist;;75249;227751;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261448;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Zeedijk-Het Zoute712
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756710;20200108144505;2767965;33860000;35710;Zeedijk-Het Zoute;722;;8300;Knokke-Heist;;75322;227777;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11261452;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Zeedijk-Het Zoute722
