"File SSV Action";"File SSV Status";"File SSV Error";"Area Type";"Area FID";"Area Version";"Area Name";"Zoning FID";"Zoning Version";"Zoning Name";"Zoning Id";"Zoning Tech";"BG Id";"BG Version";"BG Name";"BG SSV Action";"BG SSV Status";"BG SSV Error";"BG Building SSV Action";"BG Building SSV Status";"BG Building SSV Error";"Building FID";"Building Version";"LAM MK";"LAM City Code";"LAM Street Code";"Street";"Nr";"Suffix";"Zip";"Municipality";"Suburb";"xPos";"yPos";"Name";"Wall Mount";"SS Reason";"Number Floors";"Height Cable";"Orig VC Type";"New VC Type";"VC Method";"Intro Tube";"Prov Status";"Prov Reason";"Prov Planned";"Prov Mod By";"Prov Mod Date";"Comments";"SSV Flag";"SSV Action";"SSV Status";"SSV Error";"SSV Date";"Seq";"LU Key";"LAM SK";"Nature";"Nr TPs";"PBox";"App";"Block";"Floor";"OtherRef";"CAD";"CAD Details";"CAD Type";"CAD Type Descr";"CAD SubType";"Prov Status LU";"Prov Reason LU";"Prov Planned LU";"Prov Mod By LU";"Prov Mod Date LU";"Comments LU";"SSV Flag LU";"SSV Action LU";"SSV Status LU";"SSV Error LU";"SSV Date LU";"planrrr_bid";"planrrr_uid"
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";15;11192167;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192167
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";16;11192168;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192168
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";17;11192169;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192169
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";18;11192170;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192170
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";19;11192171;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192171
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";20;11192172;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192172
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";21;11192173;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192173
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";22;11192174;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192174
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";23;11192175;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192175
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";24;11192176;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192176
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";25;11192177;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192177
