File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'15344;Kerkhofstraat;'80;';3500;Hasselt;;'217749;'179497;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35008096412;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'17335;Kruisherenlaan;'29;';3500;Hasselt;;'217344;'179364;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35002977726;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'17335;Kruisherenlaan;'30;';3500;Hasselt;;'217338;'179441;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35003039781;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'17335;Kruisherenlaan;'31;';3500;Hasselt;;'217318;'179408;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35003124505;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'1758;Paul Bellefroidlaan;'20;';3500;Hasselt;;'218637;'179008;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35002076842;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'18448;Generaal Lemanstraat;'3;'A;3500;Hasselt;;'218445;'179349;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35003A81811;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'18448;Generaal Lemanstraat;'30;';3500;Hasselt;;'218234;'178919;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35003067648;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'19408;Luikersteenweg;'127;';3500;Hasselt;;'218384;'179492;;N;HEIGHT;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-350012714763;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'1985;Bergstraat;'21;';3500;Hasselt;;'218097;'179386;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-35002138792;
;;;Zoning;33343060;'20200806073941;W05-D-Hasselt-FH09;33343060;'20200806073941;W05-D-Hasselt-FH09;33574;FTTH-Cu;;';';;;;;;;;';;'26300000;'20013;Sint-Martinusplein;'2;';3500;Hasselt;;'218507;'179103;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;Y;NEW;;;';;;;LU;1;;;;;;;;;;;;;;;;;N;NEW;;;';NB-3500212134;
