File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27556673;'20200327164413;3153455;'44510000;'17429;Marché aux Herbes;'30;';7000;Bergen;;'120482,823;'126967,924;';Y;NA;4;5;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:18;;Y;;;;'27/03/2020 15:19:22;1;11288709;;BU;1;';';';';';N;;;;;;;';IFH_BATCH;'27/03/2020 15:51:28;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;1;11288710;;LU;1;';';';';';N;;;;;;;';;';;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;2;11341737;;BU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:52:20;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;3;11341738;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:52:22;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;4;11341739;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:52:23;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;5;11341740;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:52:24;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;6;11341741;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:52:26;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;7;11341742;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:52:27;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;31666041;'20200327164407;'Rampe Sainte Waudru  -4-6 appartements;;;;;;;27556784;'20200327164413;204691;'44510000;'25795;Rampe Sainte Waudru;'6;';7000;Bergen;;'120168,483;'127057,744;';N;IRREG;3;;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:17;;Y;;;;'27/03/2020 15:19:22;8;11341743;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:52:28;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27557903;'20200327164441;4586203;'44510000;'7534;Rue Cronque;'4;';7000;Bergen;;'120315,319;'127160,133;';Y;NA;2;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:27:44;;Y;;;;'27/03/2020 15:19:22;1;11288713;;LU;1;';';';';';N;;;;;;;';;';;Y;;;;'27/03/2020 15:19:22
