OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
447987,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331865,,318003,Elizabetlaan,158,,,,LU,
447988,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331866,,318003,Elizabetlaan,158,,,,LU,
447989,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331867,,318003,Elizabetlaan,158,,,,LU,
447990,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331868,,318003,Elizabetlaan,158,,,,LU,
447991,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331869,,318003,Elizabetlaan,158,,,,LU,
447992,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331870,,318003,Elizabetlaan,158,,,,LU,
447993,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331871,,318003,Elizabetlaan,158,,,,LU,
447994,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331872,,318003,Elizabetlaan,158,,,,LU,
447995,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331873,,318003,Elizabetlaan,158,,,,LU,
447996,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331874,,318003,Elizabetlaan,158,,,,LU,
447997,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331875,,318003,Elizabetlaan,158,,,,LU,
447998,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331876,,318003,Elizabetlaan,158,,,,LU,
447999,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331877,,318003,Elizabetlaan,158,,,,LU,
448000,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331878,,318003,Elizabetlaan,158,,,,LU,
448001,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331879,,318003,Elizabetlaan,158,,,,LU,
448002,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331880,,318003,Elizabetlaan,158,,,,LU,
448003,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331881,,318003,Elizabetlaan,158,,,,LU,
448004,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331882,,318003,Elizabetlaan,158,,,,LU,
448005,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331883,,318003,Elizabetlaan,158,,,,LU,
448006,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331884,,318003,Elizabetlaan,158,,,,LU,
448007,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331885,,318003,Elizabetlaan,158,,,,LU,
448008,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331886,,318003,Elizabetlaan,158,,,,LU,
448009,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331887,,318003,Elizabetlaan,158,,,,LU,
448010,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331888,,318003,Elizabetlaan,158,,,,LU,
448011,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331889,,318003,Elizabetlaan,158,,,,LU,
448012,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331890,,318003,Elizabetlaan,158,,,,LU,
448013,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331891,,318003,Elizabetlaan,158,,,,LU,
448014,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331892,,318003,Elizabetlaan,158,,,,LU,
448015,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331893,,318003,Elizabetlaan,158,,,,LU,
448016,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331894,,318003,Elizabetlaan,158,,,,LU,
448017,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331895,,318003,Elizabetlaan,158,,,,LU,
448018,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331896,,318003,Elizabetlaan,158,,,,LU,
448019,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331897,,318003,Elizabetlaan,158,,,,LU,
448020,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331898,,318003,Elizabetlaan,158,,,,LU,
448021,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331899,,318003,Elizabetlaan,158,,,,LU,
448022,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331900,,318003,Elizabetlaan,158,,,,LU,
448023,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331901,,318003,Elizabetlaan,158,,,,LU,
448024,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331902,,318003,Elizabetlaan,158,,,,LU,
448025,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331903,,318003,Elizabetlaan,158,,,,LU,
448026,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331904,,318003,Elizabetlaan,158,,,,LU,
448027,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331905,,318003,Elizabetlaan,158,,,,LU,
448028,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331906,,318003,Elizabetlaan,158,,,,LU,
448029,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331907,,318003,Elizabetlaan,158,,,,LU,
448030,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331908,,318003,Elizabetlaan,158,,,,LU,
448031,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331909,,318003,Elizabetlaan,158,,,,LU,
448032,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331910,,318003,Elizabetlaan,158,,,,LU,
