;ZONE_NAME;MAINLAMKEY;CITY_NAME;DTP;FIC;FIS;FTS;Projectnummer;BG_Name;Blok;Straat;Huisnummer;Huisnummer_Toevoeging;Quadrant
34695;W03-D-Mechelen-FH02;4757252;Mechelen;;;;;MECHELEN - FH02;;BL0228;Schuttersvest;86;;D
34696;W03-D-Mechelen-FH02;4757318;Mechelen;;;;;MECHELEN - FH02;;BL0223;Leopoldstraat;10;;B
34697;W03-D-Mechelen-FH02;4757586;Mechelen;;;;;MECHELEN - FH02;;BL0227;Leopoldstraat;21;;D
34698;W03-D-Mechelen-FH02;4758914;Mechelen;;;;;MECHELEN - FH02;Koning Albertplein 3-5;BL0226;Koning Albertplein;5;;B
34699;W03-D-Mechelen-FH02;4759381;Mechelen;;;;;MECHELEN - FH02;;BL0205;Hanswijkstraat;47;;B
34700;W03-D-Mechelen-FH02;4759382;Mechelen;;;;;MECHELEN - FH02;Hanswijkstraat 49-51;BL0205;Hanswijkstraat;49;;D
34701;W03-D-Mechelen-FH02;4761072;Mechelen;;;;;MECHELEN - FH02;Onze-Lieve-Vrouwestraat 6-6A-6B;BL0206;Onze-Lieve-Vrouwestraat;6;;
34702;W03-D-Mechelen-FH02;4761093;Mechelen;;;;;MECHELEN - FH02;;BL0206;Lieve-Heerstraat;6;;D
34703;W03-D-Mechelen-FH02;4761119;Mechelen;;;;;MECHELEN - FH02;Onze-Lieve-Vrouwestraat 59-61-65;BL0203;Onze-Lieve-Vrouwestraat;59;;
34704;W03-D-Mechelen-FH02;4761124;Mechelen;;;;;MECHELEN - FH02;Onze-Lieve-Vrouwestraat 59-61-65;BL0203;Onze-Lieve-Vrouwestraat;65;;
34705;W03-D-Mechelen-FH02;4761219;Mechelen;;;;;MECHELEN - FH02;;BL0207;Ziekeliedenstraat;14;;B
34706;W03-D-Mechelen-FH02;4761547;Mechelen;;;;;MECHELEN - FH02;Onze-Lieve-Vrouwestraat 95-97;BL0204;Onze-Lieve-Vrouwestraat;97;;D
34707;W03-D-Mechelen-FH02;4763064;Mechelen;;;;;MECHELEN - FH02;;BL0208;Milsenstraat;3;;B
34708;W03-D-Mechelen-FH02;4763080;Mechelen;;;;;MECHELEN - FH02;Milsenstraat 15-17-19;BL0208;Milsenstraat;17;;XC
34709;W03-D-Mechelen-FH02;4763082;Mechelen;;;;;MECHELEN - FH02;Milsenstraat 15-17-19;BL0208;Milsenstraat;19;;XC
34710;W03-D-Mechelen-FH02;4763135;Mechelen;;;;;MECHELEN - FH02;;BL0221;Hoogstraat;73;;D
34711;W03-D-Mechelen-FH02;4764635;Mechelen;;;;;MECHELEN - FH02;Colomastraat 35-37;BL0229;Colomastraat;35;;D
34712;W03-D-Mechelen-FH02;4764803;Mechelen;;;;;MECHELEN - FH02;;BL0216;Hanswijkstraat;6;;B
34713;W03-D-Mechelen-FH02;4764804;Mechelen;;;;;MECHELEN - FH02;;BL0216;Hanswijkstraat;8;;D
34714;W03-D-Mechelen-FH02;4764806;Mechelen;;;;;MECHELEN - FH02;;BL0216;Hanswijkstraat;10;;D
34715;W03-D-Mechelen-FH02;4766027;Mechelen;;;;;MECHELEN - FH02;;BL0223;Vaartdijk;65;;D
34716;W03-D-Mechelen-FH02;503199;Mechelen;;;;;MECHELEN - FH02;;BL0216;Hanswijkstraat;84;;D
34717;W03-D-Mechelen-FH02;5313221;Mechelen;;;;;MECHELEN - FH02;Vaartdijk 94-95;BL0225;Vaartdijk;94;;B
34718;W03-D-Mechelen-FH02;5364853;Mechelen;;;;;MECHELEN - FH02;Stationsstraat 51-53-53A-53C;BL0225;Stationsstraat;53;;
34719;W03-D-Mechelen-FH02;5394562;Mechelen;;;;;MECHELEN - FH02;;BL0224;Leopoldstraat;50;;D
34720;W03-D-Mechelen-FH02;5545565;Mechelen;;;;;MECHELEN - FH02;Faid Herbestraat 3-3A-5;BL0216;Faid'Herbestraat;3;;B
34721;W03-D-Mechelen-FH02;5555838;Mechelen;;;;;MECHELEN - FH02;;BL0231;Coxiestraat;15;;B
34722;W03-D-Mechelen-FH02;5602921;Mechelen;;;;;MECHELEN - FH02;;BL0227;Leopoldstraat;37;;B
34723;W03-D-Mechelen-FH02;5602934;Mechelen;;;;;MECHELEN - FH02;Louizastraat 35-37;BL0218;Louizastraat;37;;D
34724;W03-D-Mechelen-FH02;5602935;Mechelen;;;;;MECHELEN - FH02;;BL0218;Louizastraat;41;;
34725;W03-D-Mechelen-FH02;5603024;Mechelen;;;;;MECHELEN - FH02;Zoutwerf 17-18-19-20;BL0202;Zoutwerf;17;;XC
34726;W03-D-Mechelen-FH02;5603025;Mechelen;;;;;MECHELEN - FH02;Zoutwerf 17-18-19-20;BL0202;Zoutwerf;19;;C
34727;W03-D-Mechelen-FH02;5720579;Mechelen;;;;;MECHELEN - FH02;Hanswijkstraat 33-33A;BL0205;Hanswijkstraat;33;A;B
34728;W03-D-Mechelen-FH02;5751969;Mechelen;;;;;MECHELEN - FH02;Hoogstraat 5-5A;BL0208;Hoogstraat;5;A;D
34729;W03-D-Mechelen-FH02;5764071;Mechelen;;;;;MECHELEN - FH02;;BL0225;Van Kerckhovenstraat;2;;
34730;W03-D-Mechelen-FH02;5812518;Mechelen;;;;;MECHELEN - FH02;;BL0214;Tessestraat;3;;
34731;W03-D-Mechelen-FH02;5822717;Mechelen;;;;;MECHELEN - FH02;Koning Albertplein 3-5;BL0226;Koning Albertplein;3;;B
34732;W03-D-Mechelen-FH02;6085049;Mechelen;;;;;MECHELEN - FH02;;BL0208;Milsenstraat;1;;
34733;W03-D-Mechelen-FH02;6440876;Mechelen;;;;;MECHELEN - FH02;;BL0216;Graaf van Egmontstraat;15;A;
34734;W03-D-Mechelen-FH02;6454207;Mechelen;;;;;MECHELEN - FH02;Stationsstraat 51-53-53A-53C;BL0225;Stationsstraat;53;C;
34735;W03-D-Mechelen-FH02;6454208;Mechelen;;;;;MECHELEN - FH02;Stationsstraat 51-53-53A-53C;BL0225;Stationsstraat;53;A;
34736;W03-D-Mechelen-FH02;6498182;Mechelen;;;;;MECHELEN - FH02;Stationsstraat 104-106-108-110-120;BL0234;Stationsstraat;104;;
34737;W03-D-Mechelen-FH02;6581988;Mechelen;;;;;MECHELEN - FH02;Hoogstraat 7-7A;BL0208;Hoogstraat;7;A;
34738;W03-D-Mechelen-FH02;6629456;Mechelen;;;;;MECHELEN - FH02;Faid Herbestraat 3-3A-5;BL0216;Faid'Herbestraat;3;A;B
34739;W03-D-Mechelen-FH02;6720656;Mechelen;;;;;MECHELEN - FH02;Onze-Lieve-Vrouwestraat 6-6A-6B;BL0206;Onze-Lieve-Vrouwestraat;6;A;
34740;W03-D-Mechelen-FH02;6720657;Mechelen;;;;;MECHELEN - FH02;Onze-Lieve-Vrouwestraat 6-6A-6B;BL0206;Onze-Lieve-Vrouwestraat;6;B;
34741;W03-D-Mechelen-FH02;6720658;Mechelen;;;;;MECHELEN - FH02;;BL0228;Leopoldstraat;77;B;
34742;W03-D-Mechelen-FH02;6720659;Mechelen;;;;;MECHELEN - FH02;Stationsstraat 104-106-108-110-120;BL0234;Stationsstraat;106;;
34743;W03-D-Mechelen-FH02;6720660;Mechelen;;;;;MECHELEN - FH02;Stationsstraat 100-101-102;BL0234;Stationsstraat;101;;
34744;W03-D-Mechelen-FH02;7497;Mechelen;;;;;MECHELEN - FH02;;BL0201;Korenmarkt;3;;XC
34745;W03-D-Mechelen-FH03;3032208;Mechelen;;;;;MECHELEN - FH03;NR 68 en 70;BL0001;Bruul;70;;C
34746;W03-D-Mechelen-FH03;3032241;Mechelen;;;;;MECHELEN - FH03;Nr 101 103 105 107 en 109;BL0001;Bruul;109;;C
36537;W03-D-Sint-Niklaas-FH01;103612;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0116;Onze-Lieve-Vrouwplein;22;;D
36538;W03-D-Sint-Niklaas-FH01;103765;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;Kasteelstraat 1-3-5-7;BL0115;Kasteelstraat;1;;D
36539;W03-D-Sint-Niklaas-FH01;104875;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;Grote Markt 13-14-15;BL0117;Grote Markt;15;;A
36540;W03-D-Sint-Niklaas-FH01;104877;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0119;Grote Markt;16;;D
36541;W03-D-Sint-Niklaas-FH01;104879;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0119;Grote Markt;23;;D
36542;W03-D-Sint-Niklaas-FH01;104880;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;Grote Markt 26-27-28-29;BL0119;Grote Markt;29;;A
36543;W03-D-Sint-Niklaas-FH01;104881;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;Grote Markt 26-27-28-29;BL0119;Grote Markt;26;;A
36544;W03-D-Sint-Niklaas-FH01;106814;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;Hofstraat 35-37;BL0105;Hofstraat;37;;D
36545;W03-D-Sint-Niklaas-FH01;109334;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0116;Onze-Lieve-Vrouwstraat;22;;D
36546;W03-D-Sint-Niklaas-FH01;1183604;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0109;Stationsstraat;33;;D
36547;W03-D-Sint-Niklaas-FH01;1191990;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0112;Parkstraat;12;;D
36548;W03-D-Sint-Niklaas-FH01;1371079;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0110;Parkstraat;7;;D
36549;W03-D-Sint-Niklaas-FH01;1513928;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;;BL0113;Apostelstraat;15;;D
36550;W03-D-Sint-Niklaas-FH01;3484732;Sint-Niklaas;;;;;SINT-NIKLAAS - FH01;Prins Albertstraat 15-17;BL0104;Prins Albertstraat;15;;C
