Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
EVERE - FH01;1120013;5620828;;Rue de Zaventem - Zaventemstraat;22;;;;;N;;N;;;;BUILDING template
EVERE - FH01;756583;5620988;Henry Dunantlaan 11-13;Avenue Henry Dunant - Henry Dunantlaan;11;;XA;2019-11-03;;Y;;Y;;;;BUILDING template
EVERE - FH01;5926158;10561143;Cicerolaan 13-15-17-19-21;Cicerolaan - Avenue Cicéron;15;;XA;;;N;;Y;;;;BUILDING template
EVERE - FH01;726095;971352;;Maquisstraat - Rue du Maquis;96;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621006;967644;;Maquisstraat - Rue du Maquis;57;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621894;968363;;G. Van Laethemstraat - Rue Guillaume Van Laethem;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903903;10300621;;Leemputgaarde - Clos de la Glaisière;10;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621549;968081;;Zaventemstraat - Rue de Zaventem;24;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5583274;5620964;Henry Dunantlaan 23-25;Avenue Henry Dunant - Henry Dunantlaan;25;;A;2019-12-13;2020-01-30;Y;;N;;;;BUILDING template
EVERE - FH01;722673;971156;;Fernand Légerstraat - Rue Fernand Léger;52;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726267;971390;;Maquisstraat - Rue du Maquis;96;A;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621007;967645;;Maquisstraat - Rue du Maquis;59;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621897;968366;;G. Van Laethemstraat - Rue Guillaume Van Laethem;15;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903906;10300622;;Leemputgaarde - Clos de la Glaisière;12;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621550;968082;;Zaventemstraat - Rue de Zaventem;26;;;;;N;;N;;;;BUILDING template
EVERE - FH01;756475;5620987;;Avenue des Anciens Combattants - Oud-Strijderslaan;92;;C;2019-09-30;2019-10-18;Y;;Y;2020-02-11;;;BUILDING template
EVERE - FH01;722674;971157;;Fernand Légerstraat - Rue Fernand Léger;54;;;;;N;;N;;;;BUILDING template
EVERE - FH01;25447;5620902;Leon Grosjeanlaan 73-75;Avenue Léon Grosjean - Léon Grosjeanlaan;73;;A;2019-06-28;;Y;;Y;2020-02-04;;;BUILDING template
EVERE - FH01;1621009;967647;;Maquisstraat - Rue du Maquis;61;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726270;971392;;G. Van Laethemstraat - Rue Guillaume Van Laethem;17;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903901;10300623;;Leemputgaarde - Clos de la Glaisière;14;;;;;;;N;;;;BUILDING template
EVERE - FH01;3990961;970613;;Zaventemstraat - Rue de Zaventem;28;;;;;N;;N;;;;BUILDING template
EVERE - FH01;731610;5620986;;Avenue du Four à Briques - Kareelovenlaan;6;;;;;;;N;;;;BUILDING template
EVERE - FH01;1321385;966927;;Fernand Légerstraat - Rue Fernand Léger;56;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726175;971365;;Hugo Verrieststraat - Rue Hugo Verriest;48;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621010;967648;;Maquisstraat - Rue du Maquis;63;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621899;968368;;G. Van Laethemstraat - Rue Guillaume Van Laethem;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621551;968083;;Zaventemstraat - Rue de Zaventem;30;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4114649;970795;;Eenboomstraat - Rue de l'Arbre Unique;132;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621886;968355;;Fernand Légerstraat - Rue Fernand Léger;58;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726173;971363;;Hugo Verrieststraat - Rue Hugo Verriest;50;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621011;967649;;Maquisstraat - Rue du Maquis;65;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621900;968369;;G. Van Laethemstraat - Rue Guillaume Van Laethem;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903907;10300624;;Leemputgaarde - Clos de la Glaisière;16;;;;;;;N;;;;BUILDING template
EVERE - FH01;3918848;970600;;Zaventemstraat - Rue de Zaventem;32;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623662;969914;;Eenboomstraat - Rue de l'Arbre Unique;134;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621887;968356;;Fernand Légerstraat - Rue Fernand Léger;60;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726172;971362;;Hugo Verrieststraat - Rue Hugo Verriest;52;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;46315;970986;;Maquisstraat - Rue du Maquis;67;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726255;971382;;G. Van Laethemstraat - Rue Guillaume Van Laethem;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903908;10300705;;Leemputgaarde - Clos de la Glaisière;18;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621552;968084;;Zaventemstraat - Rue de Zaventem;34;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4111354;970748;;Eenboomstraat - Rue de l'Arbre Unique;142;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621888;968357;;Fernand Légerstraat - Rue Fernand Léger;62;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621743;968253;;Hugo Verrieststraat - Rue Hugo Verriest;54;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621014;967652;;Maquisstraat - Rue du Maquis;69;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621901;968370;;G. Van Laethemstraat - Rue Guillaume Van Laethem;25;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903909;10300709;;Leemputgaarde - Clos de la Glaisière;20;;;;;;;N;;;;BUILDING template
EVERE - FH01;1120014;966806;;Zaventemstraat - Rue de Zaventem;38;;;;;N;;N;;;;BUILDING template
EVERE - FH01;731603;971525;;Eenboomstraat - Rue de l'Arbre Unique;144;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723895;971184;;Maurice Utrillostraat - Rue Maurice Utrillo;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1505809;967024;;Maquisstraat - Rue du Maquis;71;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621903;968372;;G. Van Laethemstraat - Rue Guillaume Van Laethem;27;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903910;10300711;;Leemputgaarde - Clos de la Glaisière;22;;;;;;;N;;;;BUILDING template
EVERE - FH01;1120035;5620835;;Avenue Henry Dunant - Henry Dunantlaan;78;;A;2019-11-03;2019-12-16;Y;;N;;;;BUILDING template
EVERE - FH01;5583271;971050;Henry Dunantlaan 11-13;Henry Dunantlaan - Avenue Henry Dunant;13;;XA;2019-11-03;;Y;;Y;;;;BUILDING template
EVERE - FH01;1623215;969540;;Maurice Utrillostraat - Rue Maurice Utrillo;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621016;967654;;Maquisstraat - Rue du Maquis;73;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621905;968374;;G. Van Laethemstraat - Rue Guillaume Van Laethem;29;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903911;10300714;;Leemputgaarde - Clos de la Glaisière;24;;;;;;;N;;;;BUILDING template
EVERE - FH01;1120036;5620836;;Avenue Henry Dunant - Henry Dunantlaan;80;;A;2019-11-03;2019-12-16;Y;;N;;;;BUILDING template
EVERE - FH01;4120037;970974;;Maurice Utrillostraat - Rue Maurice Utrillo;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621019;967656;;Maquisstraat - Rue du Maquis;75;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621907;968376;;G. Van Laethemstraat - Rue Guillaume Van Laethem;31;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120037;5620837;;Avenue Henry Dunant - Henry Dunantlaan;82;;A;2019-11-03;2019-12-16;Y;;N;;;;BUILDING template
EVERE - FH01;1623216;969541;;Maurice Utrillostraat - Rue Maurice Utrillo;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621020;967657;;Maquisstraat - Rue du Maquis;77;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726256;971383;;G. Van Laethemstraat - Rue Guillaume Van Laethem;33;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623217;969542;;Maurice Utrillostraat - Rue Maurice Utrillo;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621021;967658;;Maquisstraat - Rue du Maquis;79;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726257;971384;;G. Van Laethemstraat - Rue Guillaume Van Laethem;35;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5899999;10300718;;Leemputgaarde - Clos de la Glaisière;26;;;;;;;N;;;;BUILDING template
EVERE - FH01;723896;971185;;Maurice Utrillostraat - Rue Maurice Utrillo;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4111286;5620909;;Avenue Jules Bordet - Jules Bordetlaan;114;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621023;967660;;Maquisstraat - Rue du Maquis;81;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621909;968378;;G. Van Laethemstraat - Rue Guillaume Van Laethem;37;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903912;10300720;;Leemputgaarde - Clos de la Glaisière;28;;;;;;;N;;;;BUILDING template
EVERE - FH01;723894;971183;;Paul Gauguinstraat - Rue Paul Gauguin;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;3918852;970601;;Fernand Légerstraat - Rue Fernand Léger;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621025;967662;;Maquisstraat - Rue du Maquis;83;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621911;968380;;G. Van Laethemstraat - Rue Guillaume Van Laethem;39;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903897;10300721;;Leemputgaarde - Clos de la Glaisière;30;;;;;;;N;;;;BUILDING template
EVERE - FH01;723893;971182;;Paul Gauguinstraat - Rue Paul Gauguin;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621027;967664;;Maquisstraat - Rue du Maquis;85;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4023761;970629;;G. Van Laethemstraat - Rue Guillaume Van Laethem;41;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5786181;10300766;;Leemputgaarde - Clos de la Glaisière;1;;;;;;;N;;;;BUILDING template
EVERE - FH01;4029103;970633;;Paul Gauguinstraat - Rue Paul Gauguin;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623605;969883;;Jules Bordetlaan - Avenue Jules Bordet;38;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4111569;970752;;Maquisstraat - Rue du Maquis;87;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621913;968382;;G. Van Laethemstraat - Rue Guillaume Van Laethem;43;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5786182;10300768;;Leemputgaarde - Clos de la Glaisière;3;;;;;;;N;;;;BUILDING template
EVERE - FH01;4108034;970688;;Paul Gauguinstraat - Rue Paul Gauguin;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621030;967667;;Maquisstraat - Rue du Maquis;89;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621914;968383;;G. Van Laethemstraat - Rue Guillaume Van Laethem;45;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5785803;10300770;;Leemputgaarde - Clos de la Glaisière;5;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621748;968256;;Paul Gauguinstraat - Rue Paul Gauguin;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;722650;971144;;Jules Bordetlaan - Avenue Jules Bordet;42;;;;;;;N;;;;BUILDING template
EVERE - FH01;6563223;12071651;;Twee Huizenstraat - Rue des Deux Maisons;53;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621032;967669;;Maquisstraat - Rue du Maquis;91;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726259;971386;;G. Van Laethemstraat - Rue Guillaume Van Laethem;47;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5786183;10300771;;Leemputgaarde - Clos de la Glaisière;7;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621749;968257;;Paul Gauguinstraat - Rue Paul Gauguin;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;722651;971145;;Jules Bordetlaan - Avenue Jules Bordet;44;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621033;967670;;Maquisstraat - Rue du Maquis;93;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726272;971394;;G. Van Laethemstraat - Rue Guillaume Van Laethem;49;;;;;N;;N;;;;BUILDING template
EVERE - FH01;3983069;970611;;Paul Gauguinstraat - Rue Paul Gauguin;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623607;969885;;Jules Bordetlaan - Avenue Jules Bordet;48;;;;;N;;N;;;;BUILDING template
EVERE - FH01;15082;967028;;Maquisstraat - Rue du Maquis;95;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621915;968384;;G. Van Laethemstraat - Rue Guillaume Van Laethem;51;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621750;968258;;Paul Gauguinstraat - Rue Paul Gauguin;8;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623608;969886;;Jules Bordetlaan - Avenue Jules Bordet;50;;;;;;;N;;;;BUILDING template
EVERE - FH01;46316;970987;;Maquisstraat - Rue du Maquis;95;A;;;;;;N;;;;BUILDING template
EVERE - FH01;4114803;970824;;G. Van Laethemstraat - Rue Guillaume Van Laethem;53;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621751;968259;;Paul Gauguinstraat - Rue Paul Gauguin;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623609;969887;;Jules Bordetlaan - Avenue Jules Bordet;52;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623652;6639310;Kolonel Bourgstraat 164-166-168;Rue Colonel Bourg;166;;C;2019-09-30;2019-11-27;Y;;Y;2020-02-11;;;BUILDING template
EVERE - FH01;1621916;968385;;G. Van Laethemstraat - Rue Guillaume Van Laethem;55;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4120035;970973;;Paul Gauguinstraat - Rue Paul Gauguin;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623610;969888;;Jules Bordetlaan - Avenue Jules Bordet;54;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4114644;970793;;G. Van Laethemstraat - Rue Guillaume Van Laethem;57;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723888;971177;;Paul Gauguinstraat - Rue Paul Gauguin;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;722653;971147;;Jules Bordetlaan - Avenue Jules Bordet;70;;XA;2019-12-13;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621917;968386;;G. Van Laethemstraat - Rue Guillaume Van Laethem;59;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723891;971180;;Paul Gauguinstraat - Rue Paul Gauguin;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;722658;971151;;Jules Bordetlaan - Avenue Jules Bordet;72;;XA;2019-12-13;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621918;968387;;G. Van Laethemstraat - Rue Guillaume Van Laethem;61;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723885;971175;;Paul Gauguinstraat - Rue Paul Gauguin;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621919;968388;;G. Van Laethemstraat - Rue Guillaume Van Laethem;63;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723889;971178;;Paul Gauguinstraat - Rue Paul Gauguin;14;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5045910;25954292;;Rue Georges De Lombaerde;53;;XC;2020-02-12;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621920;968389;;G. Van Laethemstraat - Rue Guillaume Van Laethem;65;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723886;971176;;Paul Gauguinstraat - Rue Paul Gauguin;15;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1137197;13372413;;Kolonel Bourgstraat - Rue Colonel Bourg;134;;C;2019-07-11;2019-07-11;Y;;N;;;;BUILDING template
EVERE - FH01;726275;971396;;G. Van Laethemstraat - Rue Guillaume Van Laethem;67;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723890;971179;;Paul Gauguinstraat - Rue Paul Gauguin;16;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726277;971397;;G. Van Laethemstraat - Rue Guillaume Van Laethem;69;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621752;968260;;Paul Gauguinstraat - Rue Paul Gauguin;17;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620920;12073577;;Leuvensesteenweg - Chaussée de Louvain;949;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621921;968390;;G. Van Laethemstraat - Rue Guillaume Van Laethem;71;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4115043;970841;;Paul Gauguinstraat - Rue Paul Gauguin;18;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621922;968391;;G. Van Laethemstraat - Rue Guillaume Van Laethem;73;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5862169;7462377;Willy Van Der Meerenstr 5-7-9-11-13;Willy Van Der Meerenstr - Rue Willy Van Der Meeren;11;;XA;2020-01-17;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621753;968261;;Paul Gauguinstraat - Rue Paul Gauguin;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621923;968392;;G. Van Laethemstraat - Rue Guillaume Van Laethem;75;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5866850;7462378;Willy Van Der Meerenstr 5-7-9-11-13;Willy Van Der Meerenstr - Rue Willy Van Der Meeren;13;;XA;2020-01-17;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621754;968262;;Paul Gauguinstraat - Rue Paul Gauguin;20;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726279;971398;;G. Van Laethemstraat - Rue Guillaume Van Laethem;77;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5856588;7462379;Willy Van Der Meerenstr 15-19-21;Willy Van Der Meerenstr - Rue Willy Van Der Meeren;15;;XA;2019-11-08;;Y;;Y;;;;BUILDING template
EVERE - FH01;1120076;966851;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;104;;A;2019-12-13;2020-02-27;Y;;N;;;;BUILDING template
EVERE - FH01;1621755;968263;;Paul Gauguinstraat - Rue Paul Gauguin;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726258;971385;;G. Van Laethemstraat - Rue Guillaume Van Laethem;45;A;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120077;966852;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;106;;XA;2019-12-13;;Y;;Y;;;;BUILDING template
EVERE - FH01;1621756;968264;;Paul Gauguinstraat - Rue Paul Gauguin;22;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621719;968229;;Hugo Verrieststraat - Rue Hugo Verriest;1;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5946627;7462381;Willy Van Der Meerenstr 15-19-21;Willy Van Der Meerenstr - Rue Willy Van Der Meeren;19;;XA;;;N;;Y;;;;BUILDING template
EVERE - FH01;1623863;6195204;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;114;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723884;971174;;Paul Gauguinstraat - Rue Paul Gauguin;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621720;968230;;Hugo Verrieststraat - Rue Hugo Verriest;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5921614;7462382;Willy Van Der Meerenstr 15-19-21;Willy Van Der Meerenstr - Rue Willy Van Der Meeren;21;;XA;2019-11-03;;Y;;Y;;;;BUILDING template
EVERE - FH01;5046523;6195277;Kerkhof van Brussellaan 128-130;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;128;;XA;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;723892;971181;;Paul Gauguinstraat - Rue Paul Gauguin;24;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621722;968232;;Hugo Verrieststraat - Rue Hugo Verriest;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5046524;6195280;Kerkhof van Brussellaan 128-130;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;130;;XA;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;723883;971173;;René Magrittestraat - Rue René Magritte;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621724;968234;;Hugo Verrieststraat - Rue Hugo Verriest;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620997;967635;;Maquisstraat - Rue du Maquis;38;;;;;N;;N;;;;BUILDING template
EVERE - FH01;584106;27663652;Olympiadenlaan 10_Oud-Strijderslaan 135;Oud-Strijderslaan;135;;;;;;;N;;;;BUILDING template
EVERE - FH01;5046525;6195283;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;132;;XA;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;723874;971164;;René Magrittestraat - Rue René Magritte;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621726;968236;;Hugo Verrieststraat - Rue Hugo Verriest;9;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620998;967636;;Maquisstraat - Rue du Maquis;40;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4109321;10528864;;Leuvensesteenweg - Chaussée de Louvain;1022;;;;;;;N;;;;BUILDING template
EVERE - FH01;5046526;6195289;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;134;;A;2019-09-30;;Y;;N;;;;BUILDING template
EVERE - FH01;4108097;970690;;René Magrittestraat - Rue René Magritte;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621728;968238;;Hugo Verrieststraat - Rue Hugo Verriest;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;46319;970990;;Maquisstraat - Rue du Maquis;42;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620951;10492704;;Leuvensesteenweg - Chaussée de Louvain;1024;;;;;;;N;;;;BUILDING template
EVERE - FH01;1623865;970093;Cicerolaan 35_Kerkhof van Brussellaan 136-138-142;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;136;;XC;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;1622678;969078;;René Magrittestraat - Rue René Magritte;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621730;968240;;Hugo Verrieststraat - Rue Hugo Verriest;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;46318;970989;;Maquisstraat - Rue du Maquis;44;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622679;969079;;René Magrittestraat - Rue René Magritte;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;25483;970541;;Hugo Verrieststraat - Rue Hugo Verriest;15;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620999;967637;;Maquisstraat - Rue du Maquis;46;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620954;10492712;Leuvensesteenweg 1026-1028-1048;Leuvensesteenweg - Chaussée de Louvain;1028;;;;;;;N;;;;BUILDING template
EVERE - FH01;1622680;969080;;René Magrittestraat - Rue René Magritte;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726285;971404;;Hugo Verrieststraat - Rue Hugo Verriest;17;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621000;967638;;Maquisstraat - Rue du Maquis;48;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622681;969081;;René Magrittestraat - Rue René Magritte;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621001;967639;;Maquisstraat - Rue du Maquis;50;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5583151;10492716;Leuvensesteenweg 1026-1028-1048;Leuvensesteenweg - Chaussée de Louvain;1048;;;;;;;N;;;;BUILDING template
EVERE - FH01;1622682;969082;;René Magrittestraat - Rue René Magritte;8;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726284;971403;;Jan De Paduwaplaats - Place Jean De Paduwa;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621002;967640;;Maquisstraat - Rue du Maquis;52;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622683;969083;;René Magrittestraat - Rue René Magritte;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622806;969191;;Jan De Paduwaplaats - Place Jean De Paduwa;13;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621003;967641;;Maquisstraat - Rue du Maquis;54;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622684;969084;;René Magrittestraat - Rue René Magritte;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622807;969192;;Jan De Paduwaplaats - Place Jean De Paduwa;14;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621005;967643;;Maquisstraat - Rue du Maquis;56;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723882;971172;;René Magrittestraat - Rue René Magritte;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726177;971367;;Hugo Verrieststraat - Rue Hugo Verriest;30;;;;;;;N;;;;BUILDING template
EVERE - FH01;1622808;969193;;Jan De Paduwaplaats - Place Jean De Paduwa;15;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4107839;970681;;Maquisstraat - Rue du Maquis;58;;;;;N;;N;;;;BUILDING template
EVERE - FH01;723876;971166;;René Magrittestraat - Rue René Magritte;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621736;968246;;Hugo Verrieststraat - Rue Hugo Verriest;34;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622809;969194;;Jan De Paduwaplaats - Place Jean De Paduwa;16;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621008;967646;;Maquisstraat - Rue du Maquis;60;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621795;968299;;Franz Guillaumelaan - Avenue Franz Guillaume;33;;A;2019-09-30;2020-02-26;Y;;N;;;;BUILDING template
EVERE - FH01;723880;971170;;René Magrittestraat - Rue René Magritte;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4108148;970692;;Hugo Verrieststraat - Rue Hugo Verriest;36;;;;;;;N;;;;BUILDING template
EVERE - FH01;4113709;970782;;Maquisstraat - Rue du Maquis;62;;;;;N;;N;;;;BUILDING template
EVERE - FH01;725254;971233;;Franz Guillaumelaan - Avenue Franz Guillaume;35;;XA;2019-12-13;;Y;;Y;;;;BUILDING template
EVERE - FH01;723875;971165;;René Magrittestraat - Rue René Magritte;14;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621739;968249;;Hugo Verrieststraat - Rue Hugo Verriest;38;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4114707;970807;;Maquisstraat - Rue du Maquis;64;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120032;966823;;Henry Dunantlaan - Avenue Henry Dunant;50;;A;2019-09-19;2019-10-01;Y;;N;;;;BUILDING template
EVERE - FH01;723881;971171;;René Magrittestraat - Rue René Magritte;15;;;;;N;;N;;;;BUILDING template
