Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
KNOKKE-HEIST - FH11;2758656;20974830;;Hendrik Consciencestraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762024;20975140;;Koudekerkelaan;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764779;20975485;;Pannenstraat;93;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767391;20975796;;Vlamingstraat;71;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335805;20976539;;Frans Vantorrestraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292498;20975923;;Sint-Antoniusstraat;59;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301690;20976225;;Frans Vantorrestraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758659;20974831;;Hendrik Consciencestraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762025;20975141;;Koudekerkelaan;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764780;20975488;;Pannenstraat;95;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767392;20975797;;Vlamingstraat;73;;XA;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;4335809;20976540;;Frans Vantorrestraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292500;20975924;;Sint-Antoniusstraat;54;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301691;20976226;;Frans Vantorrestraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758661;20974832;;Hendrik Consciencestraat;28;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;2762026;20975142;;Koudekerkelaan;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764781;20975490;;Pannenstraat;97;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767394;21256494;;Vlamingstraat;81;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335824;20976541;;Frans Vantorrestraat;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292501;20975925;;Sint-Antoniusstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301692;20976227;;Frans Vantorrestraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758664;20974833;;Hendrik Consciencestraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762226;20975144;;Kursaalstraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764782;20975492;;Pannenstraat;100;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767396;20975798;;Vlamingstraat;85;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335828;20976542;;Frans Vantorrestraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292502;20975926;;Sint-Antoniusstraat;31;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301693;20976228;;Leenstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758665;20974834;;Hendrik Consciencestraat;32;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762233;21256103;;Kursaalstraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764783;20975495;;Pannenstraat;101;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767398;20975799;;Vlamingstraat;91;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335830;20976543;;Witte-Bankstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301694;20976229;;Leenstraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758667;20974835;;Hendrik Consciencestraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762238;20975145;;Kursaalstraat;29;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764785;20975497;;Pannenstraat;102;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767402;21256498;;Vlamingstraat;91;B;;;;;;N;;;;
KNOKKE-HEIST - FH11;6526790;21559191;;Van Maerlantstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292504;20975927;;Sint-Antoniusstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301695;20976230;;Leenstraat;39;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758668;20974836;;Hendrik Consciencestraat;36;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762240;20975146;;Kursaalstraat;32;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764786;20975498;;Pannenstraat;103;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767414;20975800;;Vredestraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335841;21256517;;Westkapellestraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292506;20975928;;Sint-Antoniusstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301696;20976232;;Leenstraat;65;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758671;20974837;;Hendrik Consciencestraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762241;21256109;;Kursaalstraat;34;;XC;;;Y;;Y;2020-02-06;;;
KNOKKE-HEIST - FH11;2764787;20975499;;Pannenstraat;106;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767416;20975801;;Vredestraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335844;20976544;;Westkapellestraat;47;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763760;20975254;;Nicolas Mengelaan;6;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;292507;20975929;;Sint-Antoniusstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301697;20976233;;Leenstraat;57;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758673;20974838;;Hendrik Consciencestraat;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762243;21256114;;Kursaalstraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764789;20975500;;Pannenstraat;107;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767417;20975802;;Vredestraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335869;20976545;;Witte-Bankstraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292508;20975930;;Sint-Antoniusstraat;1;;XC;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;301698;20976234;;Leenstraat;55;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758675;20974839;;Hendrik Consciencestraat;44;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762244;20975147;;Kursaalstraat;39;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764790;20975501;;Pannenstraat;108;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767419;20975803;;Vredestraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335870;20976546;;Onderwijsstraat;126;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292512;21255975;;Kerkstraat;84;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301781;20976235;;Hermans-Lybaertstraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758677;20974840;;Hendrik Consciencestraat;46;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762247;20975148;;Kursaalstraat;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764791;20975502;;Pannenstraat;109;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767420;20975804;;Vredestraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336273;20976547;;Kursaalstraat;76;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;292513;20975931;;Kerkstraat;78;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758681;20974841;;Hendrik Consciencestraat;50;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762250;20975149;;Kursaalstraat;44;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764792;20975504;;Pannenstraat;110;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767421;20975806;;Vredestraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336275;20976548;;Marktstraat;35;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763764;20975261;;Nicolas Mengelaan;12;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;301783;20976237;;Hermans-Lybaertstraat;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758683;20974842;;Hendrik Consciencestraat;56;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762255;20975155;;Kursaalstraat;54;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764795;20975507;;Pannenstraat;112;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767424;20975807;;Vredestraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336278;20976549;;Marktstraat;45;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301784;20976238;;Hermans-Lybaertstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758685;20974843;;Hendrik Consciencestraat;58;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762257;20975156;;Kursaalstraat;55;B;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764797;20975508;;Pannenstraat;114;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767425;20975808;;Vredestraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336284;20976550;;Oud-Strijdersstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2763768;20975263;;Nicolas Mengelaan;17;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;292516;20975933;;Vlamingstraat;49;;XA;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;301786;20976239;;de Vrierestraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758689;20974844;;Hendrik Consciencestraat;64;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762259;21256146;;Kursaalstraat;61;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764798;20975509;;Pannenstraat;115;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767429;20975809;;de Vrierestraat;8;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;4336289;20976551;;Bondgenotenlaan;14;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;292517;20975934;;Vlamingstraat;51;;XA;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;301787;20976240;;de Vrierestraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758690;20974845;;Hendrik Consciencestraat;66;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;2762260;20975157;;Kursaalstraat;66;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764800;20975510;;Pannenstraat;116;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767431;20975810;;de Vrierestraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336296;20976552;;Oud-Strijdersstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292520;20975935;;Eieburg;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301788;20976241;;de Vrierestraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758692;20974846;;Hendrik Consciencestraat;68;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762262;20975158;;Kursaalstraat;70;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764801;20975511;;Pannenstraat;118;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767432;20975812;;de Vrierestraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336300;20976553;;Marktstraat;32;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292523;20975936;;Eieburg;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301789;20976242;;de Vrierestraat;16;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758694;20974847;;Hendrik Consciencestraat;72;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2762263;20975159;Kursaalstraat 72-74;Kursaalstraat;72;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764802;20975512;;Pannenstraat;119;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767434;20975813;;de Vrierestraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336306;20976554;;Hermans-Lybaertstraat;62;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292526;20975937;;Heistlaan;36;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301790;20976243;;de Vrierestraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759435;20974848;;Dwarsstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762265;21256151;Kursaalstraat 72-74;Kursaalstraat;74;;D;;;;;N;;;;
KNOKKE-HEIST - FH11;2764804;20975513;;Pannenstraat;120;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767438;20975814;;de Vrierestraat;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336316;20976555;;Vuurkruisersstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292527;20975938;;Heistlaan;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301791;20976244;;de Vrierestraat;1;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2759438;20974849;;Dwarsstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762646;20975160;;Leenstraat;4;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764806;20975514;;Pannenstraat;121;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767441;20975815;;de Vrierestraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336328;20976556;;Stationsplein;6;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;292528;20975939;;Heistlaan;28;;X;;;N;;N;;;;
KNOKKE-HEIST - FH11;301792;20976245;;de Vrierestraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759440;20974850;;Dwarsstraat;16;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2762647;20975163;;Leenstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767442;20975818;;de Vrierestraat;25;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4336336;20976557;;Marktstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292529;20975940;;Heistlaan;45;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301794;20976246;de Vrièrestraat 41_Stadhuisstraat 16;de Vrierestraat;41;;XC;;;Y;;Y;2020-02-06;;;
KNOKKE-HEIST - FH11;2759441;20974851;;Dwarsstraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762648;20975164;;Leenstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767444;20975819;;de Vrierestraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336355;20976558;;Onderwijsstraat;107;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292530;21255783;;Heistlaan;26;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301795;20976247;;de Vrierestraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759442;20974852;;Dwarsstraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762649;20975165;;Leenstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764812;20975516;;Pannenstraat;133;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767445;20975821;;de Vrierestraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336357;20976559;;Onderwijsstraat;76;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292531;20975941;;Heistlaan;26;A;;;;;;N;;;;
KNOKKE-HEIST - FH11;301796;20976248;;de Vrierestraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759443;20974853;;Dwarsstraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762650;20975166;;Leenstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764813;20975518;;Pannenstraat;139;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767447;20975822;;de Vrierestraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336370;20976560;;Pannenstraat;128;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292533;20975942;;Heistlaan;35;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301797;20976249;;de Vrierestraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759512;20974854;;Eieburg;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762651;20975167;;Leenstraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764815;20975519;;Pannenstraat;140;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767450;21255701;;de Vrierestraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336373;20976561;;Pannenstraat;104;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292534;20975943;;Sint-Jozefsstraat;23;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301799;20976250;;Kursaalstraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759514;20974855;;Eieburg;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762652;20975171;;Leenstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764959;20975520;;De Garre;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767452;20975823;;de Vrierestraat;31;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4336382;21255742;;Felix Timmermansstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292535;20975944;;Sint-Jozefsstraat;48;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2759515;20974856;;Eieburg;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762653;20975172;;Leenstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764961;20975521;;De Garre;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767453;20975824;;de Vrierestraat;35;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336393;21255738;;Felix Timmermansstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292536;20975945;;Sint-Jozefsstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301801;20976251;;Stadhuisstraat;20;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2759819;20974857;;Evendijk;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762654;20975173;;Leenstraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764962;20975522;;De Garre;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767455;20975825;;de Vrierestraat;39;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336394;21255741;;Felix Timmermansstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292537;20975946;;Sint-Jozefsstraat;20;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301802;20976252;;Stadhuisstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759933;20974858;;Garnaalstraat;6;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2762655;20975174;;Leenstraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765630;20975523;;Polderstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767456;20975826;;de Vrierestraat;49;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336498;20976562;;Heistlaan;94;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292539;20975948;;Sint-Jozefsstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301803;20976253;;Stadhuisstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759934;20974859;;Garnaalstraat;8;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2762656;20975175;;Leenstraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765633;20975524;;Polderstraat;8;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767460;20975827;;Vuurkruisersstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336500;20976563;;Heistlaan;98;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;292541;20975951;;Sint-Jozefsstraat;26;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;301804;20976254;;Stadhuisstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759997;20974860;;Guido Gezellestraat;7;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2762657;20975176;;Leenstraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765635;20975525;;Polderstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767461;20975828;;Vuurkruisersstraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336503;21255785;;Heistlaan;104;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292542;20975952;;Hof van Koudekerke;1;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301805;20976255;;Stadhuisstraat;3;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2759998;20974861;;Guido Gezellestraat;8;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2762659;20975181;;Leenstraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765638;20975526;;Polderstraat;16;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767463;20975829;;Vuurkruisersstraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336571;20976564;;Hendrik Consciencestraat;60;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292543;20975953;;Hof van Koudekerke;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301806;20976256;;Stadhuisstraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2759999;20974862;;Guido Gezellestraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762660;20975182;;Leenstraat;33;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765642;20975527;;Polderstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767464;20975830;;Vuurkruisersstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;NB-83015159e938;;;Kursaalstraat;51;;D;;;N;;;;;;
KNOKKE-HEIST - FH11;292544;20975954;;Hof van Koudekerke;2;A;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301807;20976257;;Van Maerlantstraat;20;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760000;20974863;;Guido Gezellestraat;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762661;20975183;;Leenstraat;36;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765645;20975528;;Polderstraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767466;20975831;;Vuurkruisersstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336575;20976566;;Westkapellestraat;96;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292545;20975957;;Hof van Koudekerke;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301808;20976258;;Van Maerlantstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760001;20974864;;Guido Gezellestraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762662;20975184;;Leenstraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765646;20975529;;Polderstraat;24;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767474;20975832;;Vuurtorenstraat;12;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4336578;20976567;;Westkapellestraat;110;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292546;20975958;;Hof van Koudekerke;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301809;20976260;;Van Maerlantstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760002;20974865;;Guido Gezellestraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762664;20975185;;Leenstraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765649;20975530;;Polderstraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767616;20975833;;Westkapellestraat;3;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4336601;20976568;;Pannenstraat;148;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292547;20975959;;Vlamingstraat;89;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301810;20976263;;Van Maerlantstraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760003;20974866;;Guido Gezellestraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762665;20975186;;Leenstraat;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765653;20975531;;Polderstraat;32;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767618;20975834;;Westkapellestraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336666;20976569;;Heistlaan;47;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292548;20975960;;Vlamingstraat;87;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301811;20976264;;Van Maerlantstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760004;20974867;;Guido Gezellestraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762666;20975190;;Leenstraat;46;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765658;20975532;;Polderstraat;36;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767620;20975835;;Westkapellestraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336668;20976570;;Sint-Antoniusstraat;37;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;292551;20975961;;Hermans-Lybaertstraat;44;;C;;2020-01-19;Y;;Y;;;;
KNOKKE-HEIST - FH11;301814;20976265;;Kerkstraat;54;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2760005;20974868;;Guido Gezellestraat;29;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762668;20975191;;Leenstraat;49;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765659;20975533;;Polderstraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767622;20975836;;Westkapellestraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336673;20976571;;Sint-Antoniusstraat;57;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301971;20976280;;Nicolas Mengelaan;27;;XA;2019-10-15;;Y;;Y;;;;
KNOKKE-HEIST - FH11;301816;20976266;;Kerkstraat;31;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2760006;20974869;;Guido Gezellestraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762669;20975192;;Leenstraat;51;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2765661;20975535;;Polderstraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767623;21256508;;Westkapellestraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4336674;20976572;;Sint-Jozefsstraat;4;;XC;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;301973;20976281;;Nicolas Mengelaan;9;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;292554;20975965;;Hermans-Lybaertstraat;22;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;2760007;20974870;;Guido Gezellestraat;32;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762670;20975193;;Leenstraat;53;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;2765662;20975538;;Polderstraat;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767624;20975837;;Westkapellestraat;10;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4336681;20976573;;Sint-Jozefsstraat;30;;;;;;;N;;;;
