Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
SINT-NIKLAAS - FH02;3525068;10473094;;Zamanstraat;7;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513972;791471;;Walburgstraat;42;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518583;804697;;Sint-Vincentiusstraat;22;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513966;791467;;Walburgstraat;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4449011;11486420;;Truweelstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447876;11486373;Klein Hulststraat 94-96;Klein-Hulststraat;94;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61731;10473139;;De Gravestraat;1;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518049;804493;;Vermorgenstraat;21;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3948878;10473119;;Zamanstraat;9;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513974;10473044;;Walburgstraat;44;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518584;804698;;Sint-Vincentiusstraat;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513968;791468;;Walburgstraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5577830;21139560;;Sint-Rochushof;30;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447877;11486502;Klein Hulststraat 94-96;Klein-Hulststraat;96;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448729;7092926;;De Gravestraat;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518054;804495;;Vermorgenstraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444846;809255;;Zamanstraat;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513976;10473045;;Walburgstraat;46;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518588;804700;;Sint-Vincentiusstraat;28;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513971;791470;;Walburgstraat;41;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;9407;11486421;;Klein-Hulststraat;6;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5820396;11486504;;Vermorgenstraat;30;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490691;796367;;De Gravestraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518059;804497;;Vermorgenstraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525081;805673;;Zamanstraat;13;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513977;791475;;Walburgstraat;50;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518592;804702;;Sint-Vincentiusstraat;30;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513975;791473;;Walburgstraat;45;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1372937;21139561;;Sint-Rochushof;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490693;7092867;;De Gravestraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518061;804498;;Vermorgenstraat;29;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525097;805675;;Zamanstraat;15;;X;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513979;10473046;;Walburgstraat;52;;X;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4464787;811803;;Sint-Vincentiusstraat;32;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513868;791403;;Walburgstraat;47;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68430;11486432;;Klein-Hulststraat;57;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512126;11486509;;Polderstraat;40;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490696;7092868;;De Gravestraat;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518064;804499;;Vermorgenstraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525101;805677;;Zamanstraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513981;791478;;Walburgstraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4206418;808404;;Sint-Vincentiusstraat;34;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513877;791404;;Walburgstraat;49;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5695242;21139562;;Sint-Rochushof;18;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61651;814654;;De Gravestraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448700;809602;;Vermorgenstraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948880;10473120;;Zamanstraat;19;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513983;791480;;Walburgstraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75458;815963;Lodewijk De Meesterstraat 80_Sint Vincentiusstraat 36;Sint-Vincentiusstraat;36;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513980;791477;;Walburgstraat;53;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68448;11486435;;Papenakkerstraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486986;11486374;;Brugsken;48;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4190925;808256;;De Gravestraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448701;809603;;Vermorgenstraat;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;9405;10473156;;Zamanstraat;21;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513985;791482;;Walburgstraat;58;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91083;817279;August Nobelstraat 1_Parklaan 43;August Nobelsstraat;1;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;1513982;791479;;Walburgstraat;55;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5730450;21139563;;Sint-Vincentiusstraat;11;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490700;796371;;De Gravestraat;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518069;7092897;;Vermorgenstraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68405;815494;;Zwijgershoek;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513987;791484;;Walburgstraat;60;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91082;817278;;August Nobelsstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513984;791481;;Walburgstraat;57;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500123;11486437;;Klein-Hulststraat;100;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490702;796372;;De Gravestraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61714;814682;;Vermorgenstraat;39;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68406;815495;;Zwijgershoek;11;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513989;791486;;Walburgstraat;62;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508926;801763;;August Nobelsstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513986;791483;;Walburgstraat;59;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6427374;21139564;;Sint-Vincentiusstraat;9;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490703;796373;;De Gravestraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;63267;815013;;Antwerpse Steenweg;2;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4032571;807487;Zwijgershoek 13-15;Zwijgershoek;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513991;791488;;Walburgstraat;64;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508932;801765;;August Nobelsstraat;7;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;1513988;791485;;Walburgstraat;61;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3501733;11486438;;Lamstraat;38;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448914;809633;;De Gravestraat;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484913;792562;;Antwerpse Steenweg;4;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3483874;791874;;Zwijgershoek;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513993;791490;;Walburgstraat;66;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508947;7092881;;August Nobelsstraat;9;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513990;791487;;Walburgstraat;63;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448222;21139565;;Truweelstraat;14;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448916;809634;;De Gravestraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484914;792563;;Antwerpse Steenweg;6;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444833;20913754;;Zwijgershoek;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513995;791492;;Walburgstraat;68;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91081;817277;;August Nobelsstraat;11;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513992;791489;;Walburgstraat;65;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3512120;11486439;;Polderstraat;38;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490709;796376;;De Gravestraat;39;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484917;792565;;Antwerpse Steenweg;8;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5435251;813425;;Zwijgershoek;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75750;816065;;Walburgstraat;70;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500227;799059;;Knaptandstraat;2;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513994;791491;;Walburgstraat;67;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4045793;21139566;;Veldstraat;165;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5401800;813190;;De Gravestraat;3;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484919;792567;;Antwerpse Steenweg;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68435;815514;Papenakkerstraat 1 _Ankerstraat 95;Ankerstraat;95;;XC;;;N;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;5411570;10473133;;Walburgstraat;24;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500230;799060;;Knaptandstraat;4;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513996;791493;;Walburgstraat;69;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517775;11486440;;Veldstraat;136;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3486976;11486514;Brugsken 30-32;Brugsken;32;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5411617;813248;;De Gravestraat;3;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484920;792568;;Antwerpse Steenweg;12;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484860;792528;;Ankerstraat;97;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5427126;813353;;Walburgstraat;42;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500234;799061;;Knaptandstraat;6;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513997;791494;;Walburgstraat;71;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484881;21139503;;Ankerstraat;120;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490711;796378;;De Gravestraat;41;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484925;792571;;Antwerpse Steenweg;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484861;792529;;Ankerstraat;99;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948865;807219;;Walburgstraat;48;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91075;817273;;Knaptandstraat;8;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513998;791495;;Walburgstraat;73;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75558;11486441;;Veldstraat;114;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448867;21139567;;Vermorgenstraat;58;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514022;11486518;Kalkstraat 64-66;Kalkstraat;66;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448919;809635;;De Gravestraat;43;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447772;809465;;Antwerpse Steenweg;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484865;7092865;;Ankerstraat;103;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75752;816066;;Walburgstraat;48;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500240;799063;;Knaptandstraat;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75748;7092963;;Walburgstraat;75;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61652;814655;;De Gravestraat;45;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484926;792572;;Antwerpse Steenweg;22;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948543;806983;;Ankerstraat;105;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75565;816010;;Kalkstraat;52;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500245;799065;;Knaptandstraat;12;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75745;10473153;;Walburgstraat;77;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3517712;11486442;;Veldstraat;87;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1513970;21139568;;Walburgstraat;39;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;62537;814787;;De Gravestraat;47;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447774;809466;;Antwerpse Steenweg;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484869;792536;;Ankerstraat;107;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75563;816008;;Kalkstraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4260305;808773;;Knaptandstraat;14;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514000;791496;;Walburgstraat;81;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490714;796380;;De Gravestraat;49;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484928;792574;;Antwerpse Steenweg;26;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484871;792538;;Ankerstraat;109;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514013;791508;;Kalkstraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500513;799165;;Kokkelbeekstraat;6;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3521564;805198;;Walburgstraat;83;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504998;11486448;;Moerlandstraat;3;A;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;4448304;809543;;De Gravestraat;53;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447775;809467;;Antwerpse Steenweg;28;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68437;815516;;Ankerstraat;113;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514014;10473047;;Kalkstraat;58;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4140440;807838;;Kokkelbeekstraat;8;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948866;807220;;Walburgstraat;85;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448305;809544;;De Gravestraat;55;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447777;809468;;Antwerpse Steenweg;30;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68438;815517;;Ankerstraat;115;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;1514016;791511;;Kalkstraat;60;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500522;799168;;Kokkelbeekstraat;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3521565;7092901;;Walburgstraat;87;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525284;21139570;;Zeildoekstraat;47;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490718;796382;;De Gravestraat;57;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484932;792577;;Antwerpse Steenweg;32;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484877;792540;;Ankerstraat;117;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514018;791513;;Kalkstraat;62;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96721;817438;;Kokkelbeekstraat;12;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3521507;10473093;;Walburgstraat;25;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490721;796384;;De Gravestraat;59;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484934;792579;;Antwerpse Steenweg;34;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484882;792543;;Ankerstraat;121;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514020;791515;Kalkstraat 64-66;Kalkstraat;64;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500532;799171;;Kokkelbeekstraat;14;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75735;7092962;;Zeildoekstraat;1;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3505000;11486471;;Moerlandstraat;3;B;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3490723;796386;;De Gravestraat;61;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4187860;808226;;Antwerpse Steenweg;36;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484884;792544;;Ankerstraat;123;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514024;791517;;Kalkstraat;68;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500539;799173;;Kokkelbeekstraat;16;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514001;791497;;Zeildoekstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5982284;21139571;;Zwijgershoek;1;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448310;809545;;De Gravestraat;63;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447780;809469;;Antwerpse Steenweg;38;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484887;792546;;Ankerstraat;125;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75744;816060;;Kalkstraat;70;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500545;799175;;Kokkelbeekstraat;18;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514002;791498;;Zeildoekstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448313;809546;;De Gravestraat;65;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;63268;7092951;Antwerpse Steenweg 40-42_Mercatorstraat 227;Antwerpse Steenweg;40;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484890;792547;;Ankerstraat;127;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75743;816059;;Kalkstraat;72;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500548;799177;;Kokkelbeekstraat;20;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514003;791499;;Zeildoekstraat;7;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448315;809547;;De Gravestraat;67;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500072;7092871;;Klein-Hulststraat;8;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68440;815519;;Ankerstraat;129;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514028;791520;;Kalkstraat;74;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4059929;7092905;;Kokkelbeekstraat;22;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514004;791500;;Zeildoekstraat;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1505687;10473040;;De Gravestraat;69;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4449038;7092929;;Klein-Hulststraat;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484864;792532;;Ankerstraat;101;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514032;791522;;Kalkstraat;80;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500559;799180;;Kokkelbeekstraat;24;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514005;791501;;Zeildoekstraat;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6449270;11486473;;Kokkelbeekstraat;32;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6383957;21139573;;Zwijgershoek;14;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448317;7092923;;De Gravestraat;71;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4449040;7092930;;Klein-Hulststraat;12;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484863;792531;;Ankerstraat;101;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514036;791524;;Kalkstraat;84;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4462476;811556;;Kokkelbeekstraat;26;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514006;791502;;Zeildoekstraat;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5411555;10473132;;De Gravestraat;69;C;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4406684;808991;;Klein-Hulststraat;14;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68426;7092954;;Klein-Hulststraat;1;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514040;791525;Kalkstraat 86-88-90_Lodewijk De Meesterstraat 2;Kalkstraat;88;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500563;799182;;Kokkelbeekstraat;28;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514007;7092855;;Zeildoekstraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5729092;11486475;;Kokkelbeekstraat;32;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68404;21139574;;Zwijgershoek;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448718;809606;;Mercatorstraat;40;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500078;799005;;Klein-Hulststraat;16;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500067;798999;;Klein-Hulststraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75742;816058;Kalkstraat 86-88-90_Lodewijk De Meesterstraat 2;Kalkstraat;90;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4462478;10473131;;Kokkelbeekstraat;32;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514008;791503;;Zeildoekstraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448720;809607;;Mercatorstraat;42;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;56055;813730;;Klein-Hulststraat;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500070;799000;;Klein-Hulststraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75478;815979;Residentie De Groenen;Lodewijk De Meesterstraat;2;;X;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500573;799186;;Kokkelbeekstraat;34;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514009;791504;;Zeildoekstraat;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5572099;11486476;;Parklaan;13;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504357;800653;;Mercatorstraat;44;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;56056;813731;;Klein-Hulststraat;20;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500071;799001;;Klein-Hulststraat;7;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514048;791528;;Lodewijk De Meesterstraat;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500578;799188;;Kokkelbeekstraat;36;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5722714;7092945;;Zeildoekstraat;1;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61719;814686;;Mercatorstraat;46;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4004165;807368;;Klein-Hulststraat;22;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444729;809244;;Klein-Hulststraat;9;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514050;791529;;Lodewijk De Meesterstraat;12;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948701;807102;;Kokkelbeekstraat;38;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;5904903;7092947;;Zeildoekstraat;1;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5886425;11486480;;Parklaan;13;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61720;814687;;Mercatorstraat;48;;D;;;N;;N;;;;BUILDING template
